2020-03-18 05:23:16,482 [INFO   ] [APP] susum started with arguments={run.py}
2020-03-18 05:44:55,739 [INFO   ] [TRADER] Cancelling bid 2551
2020-03-18 05:44:55,739 [INFO   ] [TRADER] Cancelling bid 2553
2020-03-18 05:44:55,739 [INFO   ] [TRADER] Cancelling bid 2552
2020-03-18 05:44:55,740 [INFO   ] [TRADER] Cancelling bid 2554
2020-03-18 05:44:55,740 [INFO   ] [TRADER] Order 2551 cancelled
2020-03-18 05:44:55,740 [INFO   ] [TRADER] Order 2553 cancelled
2020-03-18 05:44:55,740 [INFO   ] [TRADER] Order 2552 cancelled
2020-03-18 05:44:55,741 [INFO   ] [TRADER] Order 2554 cancelled
2020-03-18 05:44:55,988 [INFO   ] [TRADER] Placing quotes (2555, 2556). Bid: 32 @ $3548, Ask: 40 @ $3549
2020-03-18 05:44:55,989 [INFO   ] [TRADER] Placing quotes (2557, 2558). Bid: 8 @ $3547, Ask: 10 @ $3550
2020-03-18 05:44:55,989 [INFO   ] [TRADER] Order 2555 inserted
2020-03-18 05:44:55,989 [INFO   ] [TRADER] Order 2556 inserted
2020-03-18 05:44:55,990 [INFO   ] [TRADER] Order 2557 inserted
2020-03-18 05:44:55,990 [INFO   ] [TRADER] Order 2558 inserted
2020-03-18 05:44:56,987 [INFO   ] [TRADER] Order 2556 filled (6 / 40)
2020-03-18 05:44:56,988 [INFO   ] [TRADER] Position changed to ETF: 30, FUTURE: -30
2020-03-18 05:44:57,239 [INFO   ] [TRADER] Timeout
2020-03-18 05:44:57,239 [INFO   ] [TRADER] Cancelling bid 2555
2020-03-18 05:44:57,240 [INFO   ] [TRADER] Cancelling bid 2557
2020-03-18 05:44:57,240 [INFO   ] [TRADER] Cancelling bid 2556
2020-03-18 05:44:57,240 [INFO   ] [TRADER] Cancelling bid 2558
2020-03-18 05:44:57,241 [INFO   ] [TRADER] Order 2555 cancelled
2020-03-18 05:44:57,241 [INFO   ] [TRADER] Order 2557 cancelled
2020-03-18 05:44:57,241 [INFO   ] [TRADER] Order 2556 cancelled
2020-03-18 05:44:57,241 [INFO   ] [TRADER] Order 2558 cancelled
2020-03-18 05:44:57,488 [INFO   ] [TRADER] Placing quotes (2559, 2560). Bid: 34 @ $3548, Ask: 40 @ $3549
2020-03-18 05:44:57,488 [INFO   ] [TRADER] Placing quotes (2561, 2562). Bid: 8 @ $3547, Ask: 10 @ $3550
2020-03-18 05:44:57,489 [INFO   ] [TRADER] Order 2559 inserted
2020-03-18 05:44:57,489 [INFO   ] [TRADER] Order 2560 inserted
2020-03-18 05:44:57,489 [INFO   ] [TRADER] Order 2561 inserted
2020-03-18 05:44:57,489 [INFO   ] [TRADER] Order 2562 inserted
2020-03-18 05:44:58,488 [INFO   ] [TRADER] Order 2560 filled (2 / 40)
2020-03-18 05:44:58,488 [INFO   ] [TRADER] Position changed to ETF: 28, FUTURE: -28
2020-03-18 05:44:58,489 [INFO   ] [TRADER] Timeout
2020-03-18 05:44:58,489 [INFO   ] [TRADER] Cancelling bid 2559
2020-03-18 05:44:58,489 [INFO   ] [TRADER] Cancelling bid 2561
2020-03-18 05:44:58,490 [INFO   ] [TRADER] Cancelling bid 2560
2020-03-18 05:44:58,490 [INFO   ] [TRADER] Cancelling bid 2562
2020-03-18 05:44:58,490 [INFO   ] [TRADER] Order 2559 cancelled
2020-03-18 05:44:58,491 [INFO   ] [TRADER] Order 2561 cancelled
2020-03-18 05:44:58,491 [INFO   ] [TRADER] Order 2560 cancelled
2020-03-18 05:44:58,491 [INFO   ] [TRADER] Order 2562 cancelled
2020-03-18 05:44:58,740 [INFO   ] [TRADER] Placing quotes (2563, 2564). Bid: 34 @ $3548, Ask: 40 @ $3549
2020-03-18 05:44:58,740 [INFO   ] [TRADER] Placing quotes (2565, 2566). Bid: 8 @ $3547, Ask: 10 @ $3550
2020-03-18 05:44:58,741 [INFO   ] [TRADER] Order 2563 inserted
2020-03-18 05:44:58,741 [INFO   ] [TRADER] Order 2564 inserted
2020-03-18 05:44:58,741 [INFO   ] [TRADER] Order 2565 inserted
2020-03-18 05:44:58,742 [INFO   ] [TRADER] Order 2566 inserted
2020-03-18 05:44:59,487 [INFO   ] [TRADER] Order 2564 filled (1 / 40)
2020-03-18 05:44:59,488 [INFO   ] [TRADER] Position changed to ETF: 27, FUTURE: -27
2020-03-18 05:44:59,739 [INFO   ] [TRADER] Order 2564 filled (13 / 40)
2020-03-18 05:44:59,739 [INFO   ] [TRADER] Position changed to ETF: 15, FUTURE: -15
2020-03-18 05:44:59,987 [INFO   ] [TRADER] Order 2564 filled (14 / 40)
2020-03-18 05:44:59,988 [INFO   ] [TRADER] Position changed to ETF: 14, FUTURE: -14
2020-03-18 05:44:59,989 [INFO   ] [TRADER] Timeout
2020-03-18 05:44:59,989 [INFO   ] [TRADER] Cancelling bid 2563
2020-03-18 05:44:59,990 [INFO   ] [TRADER] Cancelling bid 2565
2020-03-18 05:44:59,990 [INFO   ] [TRADER] Cancelling bid 2564
2020-03-18 05:44:59,990 [INFO   ] [TRADER] Cancelling bid 2566
2020-03-18 05:44:59,991 [INFO   ] [TRADER] Order 2563 cancelled
2020-03-18 05:44:59,991 [INFO   ] [TRADER] Order 2565 cancelled
2020-03-18 05:44:59,991 [INFO   ] [TRADER] Order 2564 cancelled
2020-03-18 05:44:59,991 [INFO   ] [TRADER] Order 2566 cancelled
2020-03-18 05:45:00,238 [INFO   ] [TRADER] Placing quotes (2567, 2568). Bid: 36 @ $3548, Ask: 40 @ $3549
2020-03-18 05:45:00,239 [INFO   ] [TRADER] Placing quotes (2569, 2570). Bid: 9 @ $3547, Ask: 10 @ $3550
2020-03-18 05:45:00,239 [INFO   ] [TRADER] Order 2567 inserted
2020-03-18 05:45:00,239 [INFO   ] [TRADER] Order 2568 inserted
2020-03-18 05:45:00,240 [INFO   ] [TRADER] Order 2569 inserted
2020-03-18 05:45:00,240 [INFO   ] [TRADER] Order 2570 inserted
2020-03-18 05:45:01,487 [INFO   ] [TRADER] Order 2568 filled (11 / 40)
2020-03-18 05:45:01,487 [INFO   ] [TRADER] Position changed to ETF: 3, FUTURE: -3
2020-03-18 05:45:01,489 [INFO   ] [TRADER] Timeout
2020-03-18 05:45:01,489 [INFO   ] [TRADER] Cancelling bid 2567
2020-03-18 05:45:01,490 [INFO   ] [TRADER] Cancelling bid 2569
2020-03-18 05:45:01,490 [INFO   ] [TRADER] Cancelling bid 2568
2020-03-18 05:45:01,490 [INFO   ] [TRADER] Cancelling bid 2570
2020-03-18 05:45:01,490 [INFO   ] [TRADER] Order 2567 cancelled
2020-03-18 05:45:01,491 [INFO   ] [TRADER] Order 2569 cancelled
2020-03-18 05:45:01,491 [INFO   ] [TRADER] Order 2568 cancelled
2020-03-18 05:45:01,491 [INFO   ] [TRADER] Order 2570 cancelled
2020-03-18 05:45:01,739 [INFO   ] [TRADER] Placing quotes (2571, 2572). Bid: 39 @ $3548, Ask: 40 @ $3549
2020-03-18 05:45:01,739 [INFO   ] [TRADER] Placing quotes (2573, 2574). Bid: 9 @ $3547, Ask: 10 @ $3550
2020-03-18 05:45:01,741 [INFO   ] [TRADER] Order 2571 inserted
2020-03-18 05:45:01,741 [INFO   ] [TRADER] Order 2572 inserted
2020-03-18 05:45:01,741 [INFO   ] [TRADER] Order 2573 inserted
2020-03-18 05:45:01,741 [INFO   ] [TRADER] Order 2574 inserted
2020-03-18 05:45:02,989 [INFO   ] [TRADER] Timeout
2020-03-18 05:45:02,989 [INFO   ] [TRADER] Cancelling bid 2571
2020-03-18 05:45:02,989 [INFO   ] [TRADER] Cancelling bid 2573
2020-03-18 05:45:02,989 [INFO   ] [TRADER] Cancelling bid 2572
2020-03-18 05:45:02,990 [INFO   ] [TRADER] Cancelling bid 2574
2020-03-18 05:45:02,990 [INFO   ] [TRADER] Order 2571 cancelled
2020-03-18 05:45:02,990 [INFO   ] [TRADER] Order 2573 cancelled
2020-03-18 05:45:02,991 [INFO   ] [TRADER] Order 2572 cancelled
2020-03-18 05:45:02,991 [INFO   ] [TRADER] Order 2574 cancelled
2020-03-18 05:45:03,240 [INFO   ] [TRADER] Placing quotes (2575, 2576). Bid: 39 @ $3548, Ask: 40 @ $3549
2020-03-18 05:45:03,241 [INFO   ] [TRADER] Placing quotes (2577, 2578). Bid: 9 @ $3547, Ask: 10 @ $3550
2020-03-18 05:45:03,241 [INFO   ] [TRADER] Order 2575 inserted
2020-03-18 05:45:03,241 [INFO   ] [TRADER] Order 2576 inserted
2020-03-18 05:45:03,242 [INFO   ] [TRADER] Order 2577 inserted
2020-03-18 05:45:03,242 [INFO   ] [TRADER] Order 2578 inserted
2020-03-18 05:45:04,489 [INFO   ] [TRADER] Timeout
2020-03-18 05:45:04,489 [INFO   ] [TRADER] Cancelling bid 2575
2020-03-18 05:45:04,489 [INFO   ] [TRADER] Cancelling bid 2577
2020-03-18 05:45:04,489 [INFO   ] [TRADER] Cancelling bid 2576
2020-03-18 05:45:04,490 [INFO   ] [TRADER] Cancelling bid 2578
2020-03-18 05:45:04,490 [INFO   ] [TRADER] Order 2575 cancelled
2020-03-18 05:45:04,490 [INFO   ] [TRADER] Order 2577 cancelled
2020-03-18 05:45:04,491 [INFO   ] [TRADER] Order 2576 cancelled
2020-03-18 05:45:04,491 [INFO   ] [TRADER] Order 2578 cancelled
2020-03-18 05:45:04,738 [INFO   ] [TRADER] Placing quotes (2579, 2580). Bid: 39 @ $3548, Ask: 40 @ $3549
2020-03-18 05:45:04,738 [INFO   ] [TRADER] Placing quotes (2581, 2582). Bid: 9 @ $3547, Ask: 10 @ $3550
2020-03-18 05:45:04,738 [INFO   ] [TRADER] Order 2579 inserted
2020-03-18 05:45:04,739 [INFO   ] [TRADER] Order 2580 inserted
2020-03-18 05:45:04,739 [INFO   ] [TRADER] Order 2581 inserted
2020-03-18 05:45:04,739 [INFO   ] [TRADER] Order 2582 inserted
2020-03-18 05:45:05,738 [INFO   ] [TRADER] Order 2580 filled (13 / 40)
2020-03-18 05:45:05,738 [INFO   ] [TRADER] Position changed to ETF: -10, FUTURE: 10
2020-03-18 05:45:05,740 [INFO   ] [TRADER] Timeout
2020-03-18 05:45:05,740 [INFO   ] [TRADER] Cancelling bid 2579
2020-03-18 05:45:05,740 [INFO   ] [TRADER] Cancelling bid 2581
2020-03-18 05:45:05,741 [INFO   ] [TRADER] Cancelling bid 2580
2020-03-18 05:45:05,741 [INFO   ] [TRADER] Cancelling bid 2582
2020-03-18 05:45:05,741 [INFO   ] [TRADER] Order 2579 cancelled
2020-03-18 05:45:05,741 [INFO   ] [TRADER] Order 2581 cancelled
2020-03-18 05:45:05,742 [INFO   ] [TRADER] Order 2580 cancelled
2020-03-18 05:45:05,742 [INFO   ] [TRADER] Order 2582 cancelled
2020-03-18 05:45:05,991 [INFO   ] [TRADER] Placing quotes (2583, 2584). Bid: 40 @ $3548, Ask: 37 @ $3549
2020-03-18 05:45:05,991 [INFO   ] [TRADER] Placing quotes (2585, 2586). Bid: 10 @ $3547, Ask: 9 @ $3550
2020-03-18 05:45:05,992 [INFO   ] [TRADER] Order 2583 inserted
2020-03-18 05:45:05,992 [INFO   ] [TRADER] Order 2584 inserted
2020-03-18 05:45:05,992 [INFO   ] [TRADER] Order 2585 inserted
2020-03-18 05:45:05,993 [INFO   ] [TRADER] Order 2586 inserted
2020-03-18 05:45:06,487 [INFO   ] [TRADER] Order 2584 filled (4 / 37)
2020-03-18 05:45:06,488 [INFO   ] [TRADER] Position changed to ETF: -14, FUTURE: 14
2020-03-18 05:45:07,240 [INFO   ] [TRADER] Timeout
2020-03-18 05:45:07,240 [INFO   ] [TRADER] Cancelling bid 2583
2020-03-18 05:45:07,240 [INFO   ] [TRADER] Cancelling bid 2585
2020-03-18 05:45:07,240 [INFO   ] [TRADER] Cancelling bid 2584
2020-03-18 05:45:07,241 [INFO   ] [TRADER] Cancelling bid 2586
2020-03-18 05:45:07,241 [INFO   ] [TRADER] Order 2583 cancelled
2020-03-18 05:45:07,241 [INFO   ] [TRADER] Order 2585 cancelled
2020-03-18 05:45:07,242 [INFO   ] [TRADER] Order 2584 cancelled
2020-03-18 05:45:07,242 [INFO   ] [TRADER] Order 2586 cancelled
2020-03-18 05:45:07,488 [INFO   ] [TRADER] Placing quotes (2587, 2588). Bid: 40 @ $3548, Ask: 36 @ $3549
2020-03-18 05:45:07,488 [INFO   ] [TRADER] Placing quotes (2589, 2590). Bid: 10 @ $3547, Ask: 9 @ $3550
2020-03-18 05:45:07,489 [INFO   ] [TRADER] Order 2587 inserted
2020-03-18 05:45:07,489 [INFO   ] [TRADER] Order 2588 inserted
2020-03-18 05:45:07,489 [INFO   ] [TRADER] Order 2589 inserted
2020-03-18 05:45:07,489 [INFO   ] [TRADER] Order 2590 inserted
2020-03-18 05:45:08,488 [INFO   ] [TRADER] Order 2587 filled (12 / 40)
2020-03-18 05:45:08,488 [INFO   ] [TRADER] Position changed to ETF: -2, FUTURE: 2
2020-03-18 05:45:08,489 [INFO   ] [TRADER] Timeout
2020-03-18 05:45:08,489 [INFO   ] [TRADER] Cancelling bid 2587
2020-03-18 05:45:08,490 [INFO   ] [TRADER] Cancelling bid 2589
2020-03-18 05:45:08,490 [INFO   ] [TRADER] Cancelling bid 2588
2020-03-18 05:45:08,490 [INFO   ] [TRADER] Cancelling bid 2590
2020-03-18 05:45:08,490 [INFO   ] [TRADER] Order 2587 cancelled
2020-03-18 05:45:08,491 [INFO   ] [TRADER] Order 2589 cancelled
2020-03-18 05:45:08,491 [INFO   ] [TRADER] Order 2588 cancelled
2020-03-18 05:45:08,491 [INFO   ] [TRADER] Order 2590 cancelled
2020-03-18 05:45:08,741 [INFO   ] [TRADER] Placing quotes (2591, 2592). Bid: 40 @ $3548, Ask: 39 @ $3549
2020-03-18 05:45:08,742 [INFO   ] [TRADER] Placing quotes (2593, 2594). Bid: 10 @ $3547, Ask: 9 @ $3550
2020-03-18 05:45:08,742 [INFO   ] [TRADER] Order 2591 inserted
2020-03-18 05:45:08,742 [INFO   ] [TRADER] Order 2592 inserted
2020-03-18 05:45:08,743 [INFO   ] [TRADER] Order 2593 inserted
2020-03-18 05:45:08,743 [INFO   ] [TRADER] Order 2594 inserted
2020-03-18 05:45:09,239 [INFO   ] [TRADER] Order 2591 filled (2 / 40)
2020-03-18 05:45:09,239 [INFO   ] [TRADER] Position changed to ETF: 0, FUTURE: 0
2020-03-18 05:45:09,738 [INFO   ] [TRADER] Order 2591 filled (3 / 40)
2020-03-18 05:45:09,738 [INFO   ] [TRADER] Position changed to ETF: 1, FUTURE: -1
2020-03-18 05:45:09,987 [INFO   ] [TRADER] Order 2591 filled (10 / 40)
2020-03-18 05:45:09,987 [INFO   ] [TRADER] Position changed to ETF: 8, FUTURE: -8
2020-03-18 05:45:09,989 [INFO   ] [TRADER] Timeout
2020-03-18 05:45:09,990 [INFO   ] [TRADER] Cancelling bid 2591
2020-03-18 05:45:09,990 [INFO   ] [TRADER] Cancelling bid 2593
2020-03-18 05:45:09,990 [INFO   ] [TRADER] Cancelling bid 2592
2020-03-18 05:45:09,990 [INFO   ] [TRADER] Cancelling bid 2594
2020-03-18 05:45:09,991 [INFO   ] [TRADER] Order 2591 cancelled
2020-03-18 05:45:09,991 [INFO   ] [TRADER] Order 2593 cancelled
2020-03-18 05:45:09,991 [INFO   ] [TRADER] Order 2592 cancelled
2020-03-18 05:45:09,991 [INFO   ] [TRADER] Order 2594 cancelled
2020-03-18 05:45:10,239 [INFO   ] [TRADER] Placing quotes (2595, 2596). Bid: 38 @ $3548, Ask: 40 @ $3549
2020-03-18 05:45:10,239 [INFO   ] [TRADER] Placing quotes (2597, 2598). Bid: 9 @ $3547, Ask: 10 @ $3550
2020-03-18 05:45:10,240 [INFO   ] [TRADER] Order 2595 inserted
2020-03-18 05:45:10,240 [INFO   ] [TRADER] Order 2596 inserted
2020-03-18 05:45:10,240 [INFO   ] [TRADER] Order 2597 inserted
2020-03-18 05:45:10,240 [INFO   ] [TRADER] Order 2598 inserted
2020-03-18 05:45:11,240 [INFO   ] [TRADER] Timeout
2020-03-18 05:45:11,240 [INFO   ] [TRADER] Cancelling bid 2595
2020-03-18 05:45:11,240 [INFO   ] [TRADER] Cancelling bid 2597
2020-03-18 05:45:11,240 [INFO   ] [TRADER] Cancelling bid 2596
2020-03-18 05:45:11,241 [INFO   ] [TRADER] Cancelling bid 2598
2020-03-18 05:45:11,241 [INFO   ] [TRADER] Order 2595 cancelled
2020-03-18 05:45:11,241 [INFO   ] [TRADER] Order 2597 cancelled
2020-03-18 05:45:11,242 [INFO   ] [TRADER] Order 2596 cancelled
2020-03-18 05:45:11,242 [INFO   ] [TRADER] Order 2598 cancelled
2020-03-18 05:45:11,488 [INFO   ] [TRADER] Placing quotes (2599, 2600). Bid: 38 @ $3548, Ask: 40 @ $3549
2020-03-18 05:45:11,488 [INFO   ] [TRADER] Placing quotes (2601, 2602). Bid: 9 @ $3547, Ask: 10 @ $3550
2020-03-18 05:45:11,489 [INFO   ] [TRADER] Order 2599 inserted
2020-03-18 05:45:11,489 [INFO   ] [TRADER] Order 2600 inserted
2020-03-18 05:45:11,489 [INFO   ] [TRADER] Order 2601 inserted
2020-03-18 05:45:11,490 [INFO   ] [TRADER] Order 2602 inserted
2020-03-18 05:45:12,739 [INFO   ] [TRADER] Timeout
2020-03-18 05:45:12,740 [INFO   ] [TRADER] Cancelling bid 2599
2020-03-18 05:45:12,740 [INFO   ] [TRADER] Cancelling bid 2601
2020-03-18 05:45:12,740 [INFO   ] [TRADER] Cancelling bid 2600
2020-03-18 05:45:12,740 [INFO   ] [TRADER] Cancelling bid 2602
2020-03-18 05:45:12,741 [INFO   ] [TRADER] Order 2599 cancelled
2020-03-18 05:45:12,741 [INFO   ] [TRADER] Order 2601 cancelled
2020-03-18 05:45:12,741 [INFO   ] [TRADER] Order 2600 cancelled
2020-03-18 05:45:12,741 [INFO   ] [TRADER] Order 2602 cancelled
2020-03-18 05:45:12,990 [INFO   ] [TRADER] Placing quotes (2603, 2604). Bid: 38 @ $3548, Ask: 40 @ $3549
2020-03-18 05:45:12,990 [INFO   ] [TRADER] Placing quotes (2605, 2606). Bid: 9 @ $3547, Ask: 10 @ $3550
2020-03-18 05:45:12,991 [INFO   ] [TRADER] Order 2603 inserted
2020-03-18 05:45:12,992 [INFO   ] [TRADER] Order 2604 inserted
2020-03-18 05:45:12,992 [INFO   ] [TRADER] Order 2605 inserted
2020-03-18 05:45:12,992 [INFO   ] [TRADER] Order 2606 inserted
2020-03-18 05:45:14,238 [INFO   ] [TRADER] Timeout
2020-03-18 05:45:14,238 [INFO   ] [TRADER] Cancelling bid 2603
2020-03-18 05:45:14,238 [INFO   ] [TRADER] Cancelling bid 2605
2020-03-18 05:45:14,238 [INFO   ] [TRADER] Cancelling bid 2604
2020-03-18 05:45:14,239 [INFO   ] [TRADER] Cancelling bid 2606
2020-03-18 05:45:14,239 [INFO   ] [TRADER] Order 2603 cancelled
2020-03-18 05:45:14,239 [INFO   ] [TRADER] Order 2605 cancelled
2020-03-18 05:45:14,239 [INFO   ] [TRADER] Order 2604 cancelled
2020-03-18 05:45:14,240 [INFO   ] [TRADER] Order 2606 cancelled
2020-03-18 05:45:14,488 [INFO   ] [TRADER] Placing quotes (2607, 2608). Bid: 38 @ $3548, Ask: 40 @ $3549
2020-03-18 05:45:14,488 [INFO   ] [TRADER] Placing quotes (2609, 2610). Bid: 9 @ $3547, Ask: 10 @ $3550
2020-03-18 05:45:14,489 [INFO   ] [TRADER] Order 2607 inserted
2020-03-18 05:45:14,489 [INFO   ] [TRADER] Order 2608 inserted
2020-03-18 05:45:14,489 [INFO   ] [TRADER] Order 2609 inserted
2020-03-18 05:45:14,489 [INFO   ] [TRADER] Order 2610 inserted
2020-03-18 05:45:15,738 [INFO   ] [TRADER] Timeout
2020-03-18 05:45:15,739 [INFO   ] [TRADER] Cancelling bid 2607
2020-03-18 05:45:15,739 [INFO   ] [TRADER] Cancelling bid 2609
2020-03-18 05:45:15,739 [INFO   ] [TRADER] Cancelling bid 2608
2020-03-18 05:45:15,739 [INFO   ] [TRADER] Cancelling bid 2610
2020-03-18 05:45:15,741 [INFO   ] [TRADER] Order 2607 cancelled
2020-03-18 05:45:15,741 [INFO   ] [TRADER] Order 2609 cancelled
2020-03-18 05:45:15,742 [INFO   ] [TRADER] Order 2608 cancelled
2020-03-18 05:45:15,742 [INFO   ] [TRADER] Order 2610 cancelled
2020-03-18 05:45:15,991 [INFO   ] [TRADER] Placing quotes (2611, 2612). Bid: 38 @ $3548, Ask: 40 @ $3549
2020-03-18 05:45:15,991 [INFO   ] [TRADER] Placing quotes (2613, 2614). Bid: 9 @ $3547, Ask: 10 @ $3550
2020-03-18 05:45:15,992 [INFO   ] [TRADER] Order 2611 inserted
2020-03-18 05:45:15,992 [INFO   ] [TRADER] Order 2612 inserted
2020-03-18 05:45:15,992 [INFO   ] [TRADER] Order 2613 inserted
2020-03-18 05:45:15,993 [INFO   ] [TRADER] Order 2614 inserted
2020-03-18 05:45:17,238 [INFO   ] [TRADER] Timeout
2020-03-18 05:45:17,238 [INFO   ] [TRADER] Cancelling bid 2611
2020-03-18 05:45:17,239 [INFO   ] [TRADER] Cancelling bid 2613
2020-03-18 05:45:17,239 [INFO   ] [TRADER] Cancelling bid 2612
2020-03-18 05:45:17,239 [INFO   ] [TRADER] Cancelling bid 2614
2020-03-18 05:45:17,239 [INFO   ] [TRADER] Order 2611 cancelled
2020-03-18 05:45:17,240 [INFO   ] [TRADER] Order 2613 cancelled
2020-03-18 05:45:17,240 [INFO   ] [TRADER] Order 2612 cancelled
2020-03-18 05:45:17,240 [INFO   ] [TRADER] Order 2614 cancelled
2020-03-18 05:45:17,489 [INFO   ] [TRADER] Placing quotes (2615, 2616). Bid: 38 @ $3548, Ask: 40 @ $3549
2020-03-18 05:45:17,489 [INFO   ] [TRADER] Placing quotes (2617, 2618). Bid: 9 @ $3547, Ask: 10 @ $3550
2020-03-18 05:45:17,490 [INFO   ] [TRADER] Order 2615 inserted
2020-03-18 05:45:17,490 [INFO   ] [TRADER] Order 2616 inserted
2020-03-18 05:45:17,490 [INFO   ] [TRADER] Order 2617 inserted
2020-03-18 05:45:17,490 [INFO   ] [TRADER] Order 2618 inserted
2020-03-18 05:45:18,738 [INFO   ] [TRADER] Timeout
2020-03-18 05:45:18,739 [INFO   ] [TRADER] Cancelling bid 2615
2020-03-18 05:45:18,739 [INFO   ] [TRADER] Cancelling bid 2617
2020-03-18 05:45:18,739 [INFO   ] [TRADER] Cancelling bid 2616
2020-03-18 05:45:18,739 [INFO   ] [TRADER] Cancelling bid 2618
2020-03-18 05:45:18,740 [INFO   ] [TRADER] Order 2615 cancelled
2020-03-18 05:45:18,740 [INFO   ] [TRADER] Order 2617 cancelled
2020-03-18 05:45:18,740 [INFO   ] [TRADER] Order 2616 cancelled
2020-03-18 05:45:18,740 [INFO   ] [TRADER] Order 2618 cancelled
2020-03-18 05:45:18,989 [INFO   ] [TRADER] Placing quotes (2619, 2620). Bid: 38 @ $3548, Ask: 40 @ $3549
2020-03-18 05:45:18,990 [INFO   ] [TRADER] Placing quotes (2621, 2622). Bid: 9 @ $3547, Ask: 10 @ $3550
2020-03-18 05:45:18,991 [INFO   ] [TRADER] Order 2619 inserted
2020-03-18 05:45:18,992 [INFO   ] [TRADER] Order 2620 inserted
2020-03-18 05:45:18,992 [INFO   ] [TRADER] Order 2621 inserted
2020-03-18 05:45:18,992 [INFO   ] [TRADER] Order 2622 inserted
2020-03-18 05:45:20,238 [INFO   ] [TRADER] Timeout
2020-03-18 05:45:20,238 [INFO   ] [TRADER] Cancelling bid 2619
2020-03-18 05:45:20,239 [INFO   ] [TRADER] Cancelling bid 2621
2020-03-18 05:45:20,239 [INFO   ] [TRADER] Cancelling bid 2620
2020-03-18 05:45:20,239 [INFO   ] [TRADER] Cancelling bid 2622
2020-03-18 05:45:20,240 [INFO   ] [TRADER] Order 2619 cancelled
2020-03-18 05:45:20,240 [INFO   ] [TRADER] Order 2621 cancelled
2020-03-18 05:45:20,240 [INFO   ] [TRADER] Order 2620 cancelled
2020-03-18 05:45:20,240 [INFO   ] [TRADER] Order 2622 cancelled
2020-03-18 05:45:20,488 [INFO   ] [TRADER] Placing quotes (2623, 2624). Bid: 38 @ $3548, Ask: 40 @ $3549
2020-03-18 05:45:20,488 [INFO   ] [TRADER] Placing quotes (2625, 2626). Bid: 9 @ $3547, Ask: 10 @ $3550
2020-03-18 05:45:20,489 [INFO   ] [TRADER] Order 2623 inserted
2020-03-18 05:45:20,489 [INFO   ] [TRADER] Order 2624 inserted
2020-03-18 05:45:20,489 [INFO   ] [TRADER] Order 2625 inserted
2020-03-18 05:45:20,489 [INFO   ] [TRADER] Order 2626 inserted
2020-03-18 05:45:21,739 [INFO   ] [TRADER] Timeout
2020-03-18 05:45:21,740 [INFO   ] [TRADER] Cancelling bid 2623
2020-03-18 05:45:21,740 [INFO   ] [TRADER] Cancelling bid 2625
2020-03-18 05:45:21,740 [INFO   ] [TRADER] Cancelling bid 2624
2020-03-18 05:45:21,740 [INFO   ] [TRADER] Cancelling bid 2626
2020-03-18 05:45:21,741 [INFO   ] [TRADER] Order 2623 cancelled
2020-03-18 05:45:21,741 [INFO   ] [TRADER] Order 2625 cancelled
2020-03-18 05:45:21,741 [INFO   ] [TRADER] Order 2624 cancelled
2020-03-18 05:45:21,741 [INFO   ] [TRADER] Order 2626 cancelled
2020-03-18 05:45:21,989 [INFO   ] [TRADER] Placing quotes (2627, 2628). Bid: 38 @ $3548, Ask: 40 @ $3549
2020-03-18 05:45:21,989 [INFO   ] [TRADER] Placing quotes (2629, 2630). Bid: 9 @ $3547, Ask: 10 @ $3550
2020-03-18 05:45:21,991 [INFO   ] [TRADER] Order 2627 inserted
2020-03-18 05:45:21,991 [INFO   ] [TRADER] Order 2628 inserted
2020-03-18 05:45:21,991 [INFO   ] [TRADER] Order 2629 inserted
2020-03-18 05:45:21,991 [INFO   ] [TRADER] Order 2630 inserted
2020-03-18 05:45:23,239 [INFO   ] [TRADER] Timeout
2020-03-18 05:45:23,239 [INFO   ] [TRADER] Cancelling bid 2627
2020-03-18 05:45:23,239 [INFO   ] [TRADER] Cancelling bid 2629
2020-03-18 05:45:23,240 [INFO   ] [TRADER] Cancelling bid 2628
2020-03-18 05:45:23,240 [INFO   ] [TRADER] Cancelling bid 2630
2020-03-18 05:45:23,240 [INFO   ] [TRADER] Order 2627 cancelled
2020-03-18 05:45:23,241 [INFO   ] [TRADER] Order 2629 cancelled
2020-03-18 05:45:23,241 [INFO   ] [TRADER] Order 2628 cancelled
2020-03-18 05:45:23,241 [INFO   ] [TRADER] Order 2630 cancelled
2020-03-18 05:45:23,488 [INFO   ] [TRADER] Placing quotes (2631, 2632). Bid: 38 @ $3548, Ask: 40 @ $3549
2020-03-18 05:45:23,488 [INFO   ] [TRADER] Placing quotes (2633, 2634). Bid: 9 @ $3547, Ask: 10 @ $3550
2020-03-18 05:45:23,489 [INFO   ] [TRADER] Order 2631 inserted
2020-03-18 05:45:23,489 [INFO   ] [TRADER] Order 2632 inserted
2020-03-18 05:45:23,490 [INFO   ] [TRADER] Order 2633 inserted
2020-03-18 05:45:23,490 [INFO   ] [TRADER] Order 2634 inserted
2020-03-18 05:45:24,489 [INFO   ] [TRADER] Timeout
2020-03-18 05:45:24,489 [INFO   ] [TRADER] Cancelling bid 2631
2020-03-18 05:45:24,489 [INFO   ] [TRADER] Cancelling bid 2633
2020-03-18 05:45:24,490 [INFO   ] [TRADER] Cancelling bid 2632
2020-03-18 05:45:24,490 [INFO   ] [TRADER] Cancelling bid 2634
