Time,Competitor,Operation,OrderId,Side,Volume,Price,Lifespan,Fee,FuturePrice,EtfPrice,AccountBalance,FuturePosition,EtfPosition,ProfitLoss,TotalFees,MaxDrawdown,BuyVolume,SellVolume
31.349578,SusumBot,Fill,89,B,-12,3551.00,GFD,-4.26,3552.00,3551.00,-42195.14,80,-68,496.86,-243.86,179.24,315,383
31.349578,SusumBot,Hedge,,S,12,3551.50,,0.00,3552.00,3551.00,422.86,68,-68,490.86,-243.86,179.24,315,383
31.500541,DynamicInventory,Tick,,,,,,0.00,3552.00,3551.00,60.18,-22,22,38.18,111.82,129.00,143,121
31.500541,SusumBot,Tick,,,,,,0.00,3552.00,3551.00,422.86,68,-68,490.86,-243.86,179.24,315,383
31.501052,DynamicInventory,Insert,113,B,16,3551.00,GFD,0.00,3552.00,3551.00,60.18,-22,22,38.18,111.82,129.00,143,121
31.501103,DynamicInventory,Insert,114,S,50,3552.00,GFD,0.00,3552.00,3551.00,60.18,-22,22,38.18,111.82,129.00,143,121
31.750591,DynamicInventory,Tick,,,,,,0.00,3552.00,3551.00,60.18,-22,22,38.18,111.82,129.00,143,121
31.750591,SusumBot,Tick,,,,,,0.00,3552.00,3551.00,422.86,68,-68,490.86,-243.86,179.24,315,383
31.751381,DynamicInventory,Cancel,113,B,-16,3551.00,GFD,0.00,3552.00,3551.00,60.18,-22,22,38.18,111.82,129.00,143,121
31.751436,DynamicInventory,Cancel,114,S,-50,3552.00,GFD,0.00,3552.00,3551.00,60.18,-22,22,38.18,111.82,129.00,143,121
31.784940,SusumBot,Fill,90,S,-4,3552.00,GFD,-1.42,3552.00,3552.00,14632.28,68,-72,424.28,-245.28,179.24,315,387
31.784940,SusumBot,Hedge,,B,4,3551.50,,0.00,3552.00,3552.00,426.28,72,-72,426.28,-245.28,179.24,315,387
31.889992,SusumBot,Fill,90,S,-4,3552.00,GFD,-1.42,3552.00,3552.00,14635.70,72,-76,427.70,-246.70,179.24,315,391
31.889992,SusumBot,Hedge,,B,4,3551.50,,0.00,3552.00,3552.00,429.70,76,-76,429.70,-246.70,179.24,315,391
31.889992,SusumBot,Fill,92,S,-2,3553.00,GFD,-0.71,3552.00,3553.00,7536.41,76,-78,354.41,-247.41,179.24,315,393
31.889992,SusumBot,Hedge,,B,2,3551.50,,0.00,3552.00,3553.00,433.41,78,-78,355.41,-247.41,179.24,315,393
31.989157,SusumBot,Fill,89,B,-9,3551.00,GFD,-3.20,3552.00,3551.00,-31522.39,78,-69,514.61,-250.61,179.24,324,393
31.989157,SusumBot,Hedge,,S,9,3551.50,,0.00,3552.00,3551.00,441.11,69,-69,510.11,-250.61,179.24,324,393
32.000854,DynamicInventory,Tick,,,,,,0.00,3552.00,3551.00,60.18,-22,22,38.18,111.82,129.00,143,121
32.000854,SusumBot,Tick,,,,,,0.00,3552.00,3551.00,441.11,69,-69,510.11,-250.61,179.24,324,393
32.005807,DynamicInventory,Insert,115,B,16,3551.00,GFD,0.00,3552.00,3551.00,60.18,-22,22,38.18,111.82,129.00,143,121
32.006180,DynamicInventory,Insert,116,S,50,3552.00,GFD,0.00,3552.00,3551.00,60.18,-22,22,38.18,111.82,129.00,143,121
32.006628,SusumBot,Cancel,89,B,-19,3551.00,GFD,0.00,3552.00,3551.00,441.11,69,-69,510.11,-250.61,179.24,324,393
32.006766,SusumBot,Cancel,91,B,-10,3550.00,GFD,0.00,3552.00,3551.00,441.11,69,-69,510.11,-250.61,179.24,324,393
32.177318,DynamicInventory,Fill,116,S,-4,3552.00,GFD,-1.42,3552.00,3552.00,14269.60,-22,18,61.60,110.40,129.00,143,125
32.177318,DynamicInventory,Hedge,,B,4,3551.50,,0.00,3552.00,3552.00,63.60,-18,18,63.60,110.40,129.00,143,125
32.250444,DynamicInventory,Tick,,,,,,0.00,3552.00,3552.00,63.60,-18,18,63.60,110.40,129.00,143,125
32.250444,SusumBot,Tick,,,,,,0.00,3552.00,3552.00,441.11,69,-69,441.11,-250.61,179.24,324,393
32.251257,DynamicInventory,Cancel,115,B,-16,3551.00,GFD,0.00,3552.00,3552.00,63.60,-18,18,63.60,110.40,129.00,143,125
32.251309,DynamicInventory,Cancel,116,S,-46,3552.00,GFD,0.00,3552.00,3552.00,63.60,-18,18,63.60,110.40,129.00,143,125
32.251418,SusumBot,Insert,93,B,40,3551.00,GFD,0.00,3552.00,3552.00,441.11,69,-69,441.11,-250.61,179.24,324,393
32.251470,SusumBot,Insert,94,S,14,3552.00,GFD,0.00,3552.00,3552.00,441.11,69,-69,441.11,-250.61,179.24,324,393
32.251513,SusumBot,Insert,95,B,10,3550.00,GFD,0.00,3552.00,3552.00,441.11,69,-69,441.11,-250.61,179.24,324,393
32.251551,SusumBot,Insert,96,S,3,3553.00,GFD,0.00,3552.00,3552.00,441.11,69,-69,441.11,-250.61,179.24,324,393
32.500903,DynamicInventory,Tick,,,,,,0.00,3552.00,3552.00,63.60,-18,18,63.60,110.40,129.00,143,125
32.500903,SusumBot,Tick,,,,,,0.00,3552.00,3552.00,441.11,69,-69,441.11,-250.61,179.24,324,393
32.501259,DynamicInventory,Insert,117,B,20,3551.00,GFD,0.00,3552.00,3552.00,63.60,-18,18,63.60,110.40,129.00,143,125
32.501315,DynamicInventory,Insert,118,S,50,3552.00,GFD,0.00,3552.00,3552.00,63.60,-18,18,63.60,110.40,129.00,143,125
32.750639,DynamicInventory,Tick,,,,,,0.00,3552.00,3552.00,63.60,-18,18,63.60,110.40,129.00,143,125
32.750639,SusumBot,Tick,,,,,,0.00,3552.00,3552.00,441.11,69,-69,441.11,-250.61,179.24,324,393
32.751111,DynamicInventory,Cancel,117,B,-20,3551.00,GFD,0.00,3552.00,3552.00,63.60,-18,18,63.60,110.40,129.00,143,125
32.751154,DynamicInventory,Cancel,118,S,-50,3552.00,GFD,0.00,3552.00,3552.00,63.60,-18,18,63.60,110.40,129.00,143,125
33.000523,DynamicInventory,Tick,,,,,,0.00,3552.00,3552.00,63.60,-18,18,63.60,110.40,129.00,143,125
33.000523,SusumBot,Tick,,,,,,0.00,3552.00,3552.00,441.11,69,-69,441.11,-250.61,179.24,324,393
33.000922,DynamicInventory,Insert,119,B,20,3551.00,GFD,0.00,3552.00,3552.00,63.60,-18,18,63.60,110.40,129.00,143,125
33.000984,DynamicInventory,Insert,120,S,50,3552.00,GFD,0.00,3552.00,3552.00,63.60,-18,18,63.60,110.40,129.00,143,125
33.076410,SusumBot,Fill,94,S,-10,3552.00,GFD,-3.55,3552.00,3552.00,35964.66,69,-79,444.66,-254.16,179.24,324,403
33.076410,SusumBot,Hedge,,B,10,3551.50,,0.00,3552.00,3552.00,449.66,79,-79,449.66,-254.16,179.24,324,403
33.250433,DynamicInventory,Tick,,,,,,0.00,3552.00,3552.00,63.60,-18,18,63.60,110.40,129.00,143,125
33.250433,SusumBot,Tick,,,,,,0.00,3552.00,3552.00,449.66,79,-79,449.66,-254.16,179.24,324,403
33.251228,DynamicInventory,Cancel,119,B,-20,3551.00,GFD,0.00,3552.00,3552.00,63.60,-18,18,63.60,110.40,129.00,143,125
33.251286,DynamicInventory,Cancel,120,S,-50,3552.00,GFD,0.00,3552.00,3552.00,63.60,-18,18,63.60,110.40,129.00,143,125
33.359353,SusumBot,Fill,93,B,-9,3551.00,GFD,-3.20,3552.00,3551.00,-31506.14,79,-70,531.86,-257.36,179.24,333,403
33.359353,SusumBot,Hedge,,S,9,3551.50,,0.00,3552.00,3551.00,457.36,70,-70,527.36,-257.36,179.24,333,403
33.365995,SusumBot,Fill,94,S,-4,3552.00,GFD,-1.42,3552.00,3552.00,14666.78,70,-74,458.78,-258.78,179.24,333,407
33.365995,SusumBot,Hedge,,B,4,3551.50,,0.00,3552.00,3552.00,460.78,74,-74,460.78,-258.78,179.24,333,407
33.500705,DynamicInventory,Tick,,,,,,0.00,3552.00,3552.00,63.60,-18,18,63.60,110.40,129.00,143,125
33.500705,SusumBot,Tick,,,,,,0.00,3552.00,3552.00,460.78,74,-74,460.78,-258.78,179.24,333,407
33.505003,DynamicInventory,Insert,121,B,20,3551.00,GFD,0.00,3552.00,3552.00,63.60,-18,18,63.60,110.40,129.00,143,125
33.505253,DynamicInventory,Insert,122,S,50,3552.00,GFD,0.00,3552.00,3552.00,63.60,-18,18,63.60,110.40,129.00,143,125
33.505529,SusumBot,Cancel,93,B,-31,3551.00,GFD,0.00,3552.00,3552.00,460.78,74,-74,460.78,-258.78,179.24,333,407
33.505750,SusumBot,Cancel,95,B,-10,3550.00,GFD,0.00,3552.00,3552.00,460.78,74,-74,460.78,-258.78,179.24,333,407
33.505832,SusumBot,Cancel,96,S,-3,3553.00,GFD,0.00,3552.00,3552.00,460.78,74,-74,460.78,-258.78,179.24,333,407
33.751320,DynamicInventory,Tick,,,,,,0.00,3552.00,3552.00,63.60,-18,18,63.60,110.40,129.00,143,125
33.751320,SusumBot,Tick,,,,,,0.00,3552.00,3552.00,460.78,74,-74,460.78,-258.78,179.24,333,407
33.754320,DynamicInventory,Cancel,121,B,-20,3551.00,GFD,0.00,3552.00,3552.00,63.60,-18,18,63.60,110.40,129.00,143,125
33.754520,DynamicInventory,Cancel,122,S,-50,3552.00,GFD,0.00,3552.00,3552.00,63.60,-18,18,63.60,110.40,129.00,143,125
33.754721,SusumBot,Insert,97,B,40,3551.00,GFD,0.00,3552.00,3552.00,460.78,74,-74,460.78,-258.78,179.24,333,407
33.754889,SusumBot,Insert,98,S,11,3552.00,GFD,0.00,3552.00,3552.00,460.78,74,-74,460.78,-258.78,179.24,333,407
33.754984,SusumBot,Insert,99,B,10,3550.00,GFD,0.00,3552.00,3552.00,460.78,74,-74,460.78,-258.78,179.24,333,407
33.755069,SusumBot,Insert,100,S,2,3553.00,GFD,0.00,3552.00,3552.00,460.78,74,-74,460.78,-258.78,179.24,333,407
34.000553,DynamicInventory,Tick,,,,,,0.00,3552.00,3552.00,63.60,-18,18,63.60,110.40,129.00,143,125
34.000553,SusumBot,Tick,,,,,,0.00,3552.00,3552.00,460.78,74,-74,460.78,-258.78,179.24,333,407
34.002268,DynamicInventory,Insert,123,B,20,3551.00,GFD,0.00,3552.00,3552.00,63.60,-18,18,63.60,110.40,129.00,143,125
34.003633,DynamicInventory,Insert,124,S,50,3552.00,GFD,0.00,3552.00,3552.00,63.60,-18,18,63.60,110.40,129.00,143,125
34.015167,SusumBot,Fill,97,B,-11,3551.00,GFD,-3.91,3552.00,3551.00,-38596.31,74,-63,538.69,-262.69,179.24,344,407
34.015167,SusumBot,Hedge,,S,11,3551.50,,0.00,3552.00,3551.00,470.19,63,-63,533.19,-262.69,179.24,344,407
34.250511,DynamicInventory,Tick,,,,,,0.00,3552.00,3551.00,63.60,-18,18,45.60,110.40,129.00,143,125
34.250511,SusumBot,Tick,,,,,,0.00,3552.00,3551.00,470.19,63,-63,533.19,-262.69,179.24,344,407
34.253103,DynamicInventory,Cancel,123,B,-20,3551.00,GFD,0.00,3552.00,3551.00,63.60,-18,18,45.60,110.40,129.00,143,125
34.253329,DynamicInventory,Cancel,124,S,-50,3552.00,GFD,0.00,3552.00,3551.00,63.60,-18,18,45.60,110.40,129.00,143,125
34.299916,SusumBot,Fill,97,B,-7,3551.00,GFD,-2.49,3552.00,3551.00,-24384.32,63,-56,535.68,-265.18,179.24,351,407
34.299916,SusumBot,Hedge,,S,7,3552.50,,0.00,3552.00,3551.00,483.18,56,-56,539.18,-265.18,179.24,351,407
34.500881,DynamicInventory,Tick,,,,,,0.00,3552.00,3551.00,63.60,-18,18,45.60,110.40,129.00,143,125
34.500881,SusumBot,Tick,,,,,,0.00,3552.00,3551.00,483.18,56,-56,539.18,-265.18,179.24,351,407
34.504729,DynamicInventory,Insert,125,B,20,3552.00,GFD,0.00,3552.00,3551.00,63.60,-18,18,45.60,110.40,129.00,143,125
34.504729,SusumBot,Fill,98,S,-11,3552.00,GFD,-3.91,3552.00,3552.00,39559.09,56,-67,487.09,-269.09,179.24,351,418
34.504729,SusumBot,Hedge,,B,11,3552.50,,0.00,3552.00,3552.00,481.59,67,-67,481.59,-269.09,179.24,351,418
34.504729,DynamicInventory,Fill,125,B,-15,3552.00,GFD,10.66,3552.00,3552.00,-53227.06,-18,33,52.94,121.06,129.00,158,125
34.504729,DynamicInventory,Hedge,,S,15,3552.50,,0.00,3552.00,3552.00,60.44,-33,33,60.44,121.06,129.00,158,125
34.505967,DynamicInventory,Insert,126,S,50,3553.00,GFD,0.00,3552.00,3552.00,60.44,-33,33,60.44,121.06,129.00,158,125
34.573239,SusumBot,Fill,100,S,-2,3553.00,GFD,-0.71,3553.00,3553.00,7588.30,67,-69,482.30,-269.80,179.24,351,420
34.573239,SusumBot,Hedge,,B,2,3552.50,,0.00,3553.00,3553.00,483.30,69,-69,483.30,-269.80,179.24,351,420
34.573239,DynamicInventory,Fill,126,S,-7,3553.00,GFD,-2.49,3553.00,3553.00,24933.93,-33,26,62.93,118.57,129.00,158,132
34.573239,DynamicInventory,Hedge,,B,7,3552.50,,0.00,3553.00,3553.00,66.43,-26,26,66.43,118.57,129.00,158,132
34.750714,DynamicInventory,Tick,,,,,,0.00,3553.00,3553.00,66.43,-26,26,66.43,118.57,129.00,158,132
34.750714,SusumBot,Tick,,,,,,0.00,3553.00,3553.00,483.30,69,-69,483.30,-269.80,179.24,351,420
34.756486,SusumBot,Cancel,97,B,-22,3551.00,GFD,0.00,3553.00,3553.00,483.30,69,-69,483.30,-269.80,179.24,351,420
34.756718,SusumBot,Cancel,99,B,-10,3550.00,GFD,0.00,3553.00,3553.00,483.30,69,-69,483.30,-269.80,179.24,351,420
34.756951,DynamicInventory,Cancel,125,B,-5,3552.00,GFD,0.00,3553.00,3553.00,66.43,-26,26,66.43,118.57,129.00,158,132
34.757088,DynamicInventory,Cancel,126,S,-43,3553.00,GFD,0.00,3553.00,3553.00,66.43,-26,26,66.43,118.57,129.00,158,132
35.000618,DynamicInventory,Tick,,,,,,0.00,3553.00,3553.00,66.43,-26,26,66.43,118.57,129.00,158,132
35.000618,SusumBot,Tick,,,,,,0.00,3553.00,3553.00,483.30,69,-69,483.30,-269.80,179.24,351,420
35.002658,DynamicInventory,Insert,127,B,13,3552.00,GFD,0.00,3553.00,3553.00,66.43,-26,26,66.43,118.57,129.00,158,132
35.002906,DynamicInventory,Insert,128,S,50,3553.00,GFD,0.00,3553.00,3553.00,66.43,-26,26,66.43,118.57,129.00,158,132
35.003147,SusumBot,Insert,101,B,40,3552.00,GFD,0.00,3553.00,3553.00,483.30,69,-69,483.30,-269.80,179.24,351,420
35.003335,SusumBot,Insert,102,S,14,3553.00,GFD,0.00,3553.00,3553.00,483.30,69,-69,483.30,-269.80,179.24,351,420
35.003462,SusumBot,Insert,103,B,10,3551.00,GFD,0.00,3553.00,3553.00,483.30,69,-69,483.30,-269.80,179.24,351,420
35.003582,SusumBot,Insert,104,S,3,3554.00,GFD,0.00,3553.00,3553.00,483.30,69,-69,483.30,-269.80,179.24,351,420
35.076072,DynamicInventory,Fill,127,B,-3,3552.00,GFD,-1.07,3553.00,3552.00,-10588.50,-26,29,41.50,117.50,129.00,161,132
35.076072,DynamicInventory,Hedge,,S,3,3552.50,,0.00,3553.00,3552.00,69.00,-29,29,40.00,117.50,129.00,161,132
35.089312,DynamicInventory,Fill,128,S,-8,3553.00,GFD,-2.84,3553.00,3553.00,28495.84,-29,21,71.84,114.66,129.00,161,140
35.089312,DynamicInventory,Hedge,,B,8,3552.50,,0.00,3553.00,3553.00,75.84,-21,21,75.84,114.66,129.00,161,140
35.251089,DynamicInventory,Tick,,,,,,0.00,3553.00,3553.00,75.84,-21,21,75.84,114.66,129.00,161,140
35.251089,SusumBot,Tick,,,,,,0.00,3553.00,3553.00,483.30,69,-69,483.30,-269.80,179.24,351,420
35.254647,DynamicInventory,Cancel,127,B,-10,3552.00,GFD,0.00,3553.00,3553.00,75.84,-21,21,75.84,114.66,129.00,161,140
35.255365,DynamicInventory,Cancel,128,S,-42,3553.00,GFD,0.00,3553.00,3553.00,75.84,-21,21,75.84,114.66,129.00,161,140
35.344288,SusumBot,Fill,101,B,-5,3552.00,GFD,-1.78,3553.00,3552.00,-17274.92,69,-64,554.08,-271.58,179.24,356,420
35.344288,SusumBot,Hedge,,S,5,3552.50,,0.00,3553.00,3552.00,487.58,64,-64,551.58,-271.58,179.24,356,420
35.501130,DynamicInventory,Tick,,,,,,0.00,3553.00,3552.00,75.84,-21,21,54.84,114.66,129.00,161,140
35.501130,SusumBot,Tick,,,,,,0.00,3553.00,3552.00,487.58,64,-64,551.58,-271.58,179.24,356,420
35.502985,DynamicInventory,Insert,129,B,17,3552.00,GFD,0.00,3553.00,3552.00,75.84,-21,21,54.84,114.66,129.00,161,140
35.503077,DynamicInventory,Insert,130,S,50,3553.00,GFD,0.00,3553.00,3552.00,75.84,-21,21,54.84,114.66,129.00,161,140
35.750442,DynamicInventory,Tick,,,,,,0.00,3553.00,3552.00,75.84,-21,21,54.84,114.66,129.00,161,140
35.750442,SusumBot,Tick,,,,,,0.00,3553.00,3552.00,487.58,64,-64,551.58,-271.58,179.24,356,420
35.751245,DynamicInventory,Cancel,129,B,-17,3552.00,GFD,0.00,3553.00,3552.00,75.84,-21,21,54.84,114.66,129.00,161,140
35.751285,DynamicInventory,Cancel,130,S,-50,3553.00,GFD,0.00,3553.00,3552.00,75.84,-21,21,54.84,114.66,129.00,161,140
35.947198,SusumBot,Fill,102,S,-10,3553.00,GFD,-3.55,3553.00,3553.00,36021.13,64,-74,491.13,-275.13,179.24,356,430
35.947198,SusumBot,Hedge,,B,10,3552.50,,0.00,3553.00,3553.00,496.13,74,-74,496.13,-275.13,179.24,356,430
35.971599,SusumBot,Fill,101,B,-5,3552.00,GFD,-1.78,3553.00,3552.00,-17262.09,74,-69,571.91,-276.91,179.24,361,430
35.971599,SusumBot,Hedge,,S,5,3552.50,,0.00,3553.00,3552.00,500.41,69,-69,569.41,-276.91,179.24,361,430
36.000651,DynamicInventory,Tick,,,,,,0.00,3553.00,3552.00,75.84,-21,21,54.84,114.66,129.00,161,140
36.000651,SusumBot,Tick,,,,,,0.00,3553.00,3552.00,500.41,69,-69,569.41,-276.91,179.24,361,430
36.001613,DynamicInventory,Insert,131,B,17,3552.00,GFD,0.00,3553.00,3552.00,75.84,-21,21,54.84,114.66,129.00,161,140
36.001696,DynamicInventory,Insert,132,S,50,3553.00,GFD,0.00,3553.00,3552.00,75.84,-21,21,54.84,114.66,129.00,161,140
36.251040,DynamicInventory,Tick,,,,,,0.00,3553.00,3552.00,75.84,-21,21,54.84,114.66,129.00,161,140
36.251040,SusumBot,Tick,,,,,,0.00,3553.00,3552.00,500.41,69,-69,569.41,-276.91,179.24,361,430
36.251660,DynamicInventory,Cancel,131,B,-17,3552.00,GFD,0.00,3553.00,3552.00,75.84,-21,21,54.84,114.66,129.00,161,140
36.251710,DynamicInventory,Cancel,132,S,-50,3553.00,GFD,0.00,3553.00,3552.00,75.84,-21,21,54.84,114.66,129.00,161,140
36.251819,SusumBot,Cancel,101,B,-30,3552.00,GFD,0.00,3553.00,3552.00,500.41,69,-69,569.41,-276.91,179.24,361,430
36.251852,SusumBot,Cancel,103,B,-10,3551.00,GFD,0.00,3553.00,3552.00,500.41,69,-69,569.41,-276.91,179.24,361,430
36.251873,SusumBot,Cancel,102,S,-4,3553.00,GFD,0.00,3553.00,3552.00,500.41,69,-69,569.41,-276.91,179.24,361,430
36.251895,SusumBot,Cancel,104,S,-3,3554.00,GFD,0.00,3553.00,3552.00,500.41,69,-69,569.41,-276.91,179.24,361,430
36.501214,DynamicInventory,Tick,,,,,,0.00,3553.00,3552.00,75.84,-21,21,54.84,114.66,129.00,161,140
36.501214,SusumBot,Tick,,,,,,0.00,3553.00,3552.00,500.41,69,-69,569.41,-276.91,179.24,361,430
36.501732,DynamicInventory,Insert,133,B,17,3552.00,GFD,0.00,3553.00,3552.00,75.84,-21,21,54.84,114.66,129.00,161,140
36.501900,DynamicInventory,Insert,134,S,50,3553.00,GFD,0.00,3553.00,3552.00,75.84,-21,21,54.84,114.66,129.00,161,140
36.502058,SusumBot,Insert,105,B,40,3552.00,GFD,0.00,3553.00,3552.00,500.41,69,-69,569.41,-276.91,179.24,361,430
36.502109,SusumBot,Insert,106,S,14,3553.00,GFD,0.00,3553.00,3552.00,500.41,69,-69,569.41,-276.91,179.24,361,430
36.502166,SusumBot,Insert,107,B,10,3551.00,GFD,0.00,3553.00,3552.00,500.41,69,-69,569.41,-276.91,179.24,361,430
36.502217,SusumBot,Insert,108,S,3,3554.00,GFD,0.00,3553.00,3552.00,500.41,69,-69,569.41,-276.91,179.24,361,430
36.603215,DynamicInventory,Fill,133,B,-6,3552.00,GFD,-2.13,3553.00,3552.00,-21234.03,-21,27,56.97,112.53,129.00,167,140
36.603215,DynamicInventory,Hedge,,S,6,3552.50,,0.00,3553.00,3552.00,80.97,-27,27,53.97,112.53,129.00,167,140
36.750436,DynamicInventory,Tick,,,,,,0.00,3553.00,3552.00,80.97,-27,27,53.97,112.53,129.00,167,140
36.750436,SusumBot,Tick,,,,,,0.00,3553.00,3552.00,500.41,69,-69,569.41,-276.91,179.24,361,430
36.750917,DynamicInventory,Cancel,133,B,-11,3552.00,GFD,0.00,3553.00,3552.00,80.97,-27,27,53.97,112.53,129.00,167,140
36.750957,DynamicInventory,Cancel,134,S,-50,3553.00,GFD,0.00,3553.00,3552.00,80.97,-27,27,53.97,112.53,129.00,167,140
37.001366,DynamicInventory,Tick,,,,,,0.00,3553.00,3552.00,80.97,-27,27,53.97,112.53,129.00,167,140
37.001366,SusumBot,Tick,,,,,,0.00,3553.00,3552.00,500.41,69,-69,569.41,-276.91,179.24,361,430
37.002831,DynamicInventory,Insert,135,B,12,3552.00,GFD,0.00,3553.00,3552.00,80.97,-27,27,53.97,112.53,129.00,167,140
37.003213,DynamicInventory,Insert,136,S,50,3553.00,GFD,0.00,3553.00,3552.00,80.97,-27,27,53.97,112.53,129.00,167,140
37.085980,SusumBot,Fill,106,S,-14,3553.00,GFD,-4.97,3553.00,3553.00,50247.38,69,-83,505.38,-281.88,179.24,361,444
37.085980,SusumBot,Hedge,,B,14,3552.50,,0.00,3553.00,3553.00,512.38,83,-83,512.38,-281.88,179.24,361,444
37.085980,DynamicInventory,Fill,136,S,-4,3553.00,GFD,-1.42,3553.00,3553.00,14294.39,-27,23,82.39,111.11,129.00,167,144
37.085980,DynamicInventory,Hedge,,B,4,3552.50,,0.00,3553.00,3553.00,84.39,-23,23,84.39,111.11,129.00,167,144
37.141470,SusumBot,Fill,105,B,-4,3552.00,GFD,-1.42,3553.00,3552.00,-13694.20,83,-79,596.80,-283.30,179.24,365,444
37.141470,SusumBot,Hedge,,S,4,3552.50,,0.00,3553.00,3552.00,515.80,79,-79,594.80,-283.30,179.24,365,444
37.142072,DynamicInventory,Fill,136,S,-9,3553.00,GFD,-3.20,3553.00,3553.00,32064.59,-23,14,87.59,107.91,129.00,167,153
37.142072,DynamicInventory,Hedge,,B,9,3552.50,,0.00,3553.00,3553.00,92.09,-14,14,92.09,107.91,129.00,167,153
37.173067,SusumBot,Fill,105,B,-1,3552.00,GFD,-0.36,3553.00,3552.00,-3035.84,79,-78,595.16,-283.66,179.24,366,444
37.173067,SusumBot,Hedge,,S,1,3552.50,,0.00,3553.00,3552.00,516.66,78,-78,594.66,-283.66,179.24,366,444
37.250812,DynamicInventory,Tick,,,,,,0.00,3553.00,3552.00,92.09,-14,14,78.09,107.91,129.00,167,153
37.250812,SusumBot,Tick,,,,,,0.00,3553.00,3552.00,516.66,78,-78,594.66,-283.66,179.24,366,444
37.250978,DynamicInventory,Fill,136,S,-9,3553.00,GFD,-3.20,3553.00,3553.00,32072.29,-14,5,95.29,104.71,129.00,167,162
37.250978,DynamicInventory,Hedge,,B,9,3552.50,,0.00,3553.00,3553.00,99.79,-5,5,99.79,104.71,129.00,167,162
37.251794,DynamicInventory,Cancel,135,B,-12,3552.00,GFD,0.00,3553.00,3553.00,99.79,-5,5,99.79,104.71,129.00,167,162
37.251956,DynamicInventory,Cancel,136,S,-28,3553.00,GFD,0.00,3553.00,3553.00,99.79,-5,5,99.79,104.71,129.00,167,162
37.500407,DynamicInventory,Tick,,,,,,0.00,3553.00,3554.00,99.79,-5,5,104.79,104.71,129.00,167,162
37.500407,SusumBot,Tick,,,,,,0.00,3553.00,3554.00,516.66,78,-78,438.66,-283.66,179.24,366,444
37.505348,DynamicInventory,Insert,137,B,38,3552.00,GFD,0.00,3553.00,3554.00,99.79,-5,5,104.79,104.71,129.00,167,162
37.505728,DynamicInventory,Insert,138,S,50,3553.00,GFD,0.00,3553.00,3554.00,99.79,-5,5,104.79,104.71,129.00,167,162
37.506252,SusumBot,Cancel,105,B,-35,3552.00,GFD,0.00,3553.00,3554.00,516.66,78,-78,438.66,-283.66,179.24,366,444
37.506449,SusumBot,Cancel,107,B,-10,3551.00,GFD,0.00,3553.00,3554.00,516.66,78,-78,438.66,-283.66,179.24,366,444
37.506576,SusumBot,Cancel,108,S,-3,3554.00,GFD,0.00,3553.00,3554.00,516.66,78,-78,438.66,-283.66,179.24,366,444
37.735083,DynamicInventory,Fill,138,S,-3,3553.00,GFD,-1.07,3553.00,3553.00,10759.86,-5,2,100.86,103.64,129.00,167,165
37.735083,DynamicInventory,Hedge,,B,3,3552.50,,0.00,3553.00,3553.00,102.36,-2,2,102.36,103.64,129.00,167,165
37.751107,DynamicInventory,Tick,,,,,,0.00,3553.00,3553.00,102.36,-2,2,102.36,103.64,129.00,167,165
37.751107,SusumBot,Tick,,,,,,0.00,3553.00,3553.00,516.66,78,-78,516.66,-283.66,179.24,366,444
37.754211,DynamicInventory,Cancel,137,B,-38,3552.00,GFD,0.00,3553.00,3553.00,102.36,-2,2,102.36,103.64,129.00,167,165
37.754495,DynamicInventory,Cancel,138,S,-47,3553.00,GFD,0.00,3553.00,3553.00,102.36,-2,2,102.36,103.64,129.00,167,165
37.755226,SusumBot,Insert,109,B,40,3552.00,GFD,0.00,3553.00,3553.00,516.66,78,-78,516.66,-283.66,179.24,366,444
37.755574,SusumBot,Insert,110,S,8,3553.00,GFD,0.00,3553.00,3553.00,516.66,78,-78,516.66,-283.66,179.24,366,444
37.755880,SusumBot,Insert,111,B,10,3551.00,GFD,0.00,3553.00,3553.00,516.66,78,-78,516.66,-283.66,179.24,366,444
37.756160,SusumBot,Insert,112,S,2,3554.00,GFD,0.00,3553.00,3553.00,516.66,78,-78,516.66,-283.66,179.24,366,444
37.930314,SusumBot,Fill,110,S,-8,3553.00,GFD,-2.84,3553.00,3553.00,28943.50,78,-86,519.50,-286.50,179.24,366,452
37.930314,SusumBot,Hedge,,B,8,3552.50,,0.00,3553.00,3553.00,523.50,86,-86,523.50,-286.50,179.24,366,452
38.000774,DynamicInventory,Tick,,,,,,0.00,3553.00,3554.00,102.36,-2,2,104.36,103.64,129.00,167,165
38.000774,SusumBot,Tick,,,,,,0.00,3553.00,3554.00,523.50,86,-86,437.50,-286.50,179.24,366,452
38.004026,DynamicInventory,Insert,139,B,45,3552.00,GFD,0.00,3553.00,3554.00,102.36,-2,2,104.36,103.64,129.00,167,165
38.004372,DynamicInventory,Insert,140,S,50,3553.00,GFD,0.00,3553.00,3554.00,102.36,-2,2,104.36,103.64,129.00,167,165
38.004372,DynamicInventory,Fill,140,S,-2,3553.00,GFD,1.42,3553.00,3553.00,7206.94,-2,0,100.94,105.06,129.00,167,167
38.004372,DynamicInventory,Hedge,,B,2,3552.50,,0.00,3553.00,3553.00,101.94,0,0,101.94,105.06,129.00,167,167
38.178286,DynamicInventory,Fill,140,S,-7,3553.00,GFD,-2.49,3553.00,3553.00,24975.43,0,-7,104.43,102.57,129.00,167,174
