Time,Competitor,Operation,OrderId,Side,Volume,Price,Lifespan,Fee,FuturePrice,EtfPrice,AccountBalance,FuturePosition,EtfPosition,ProfitLoss,TotalFees,MaxDrawdown,BuyVolume,SellVolume
167.503506,AlecBotV2,Tick,,,,,,0.00,3417.00,3414.00,600.12,-41,41,477.12,-284.62,624.27,861,820
167.503506,FusionBot,Tick,,,,,,0.00,3417.00,3414.00,672.22,14,-14,714.22,454.78,582.00,660,674
167.644757,DynamicInventory,Fill,98,S,-4,3414.00,GFD,-1.37,3417.00,3414.00,14244.04,-56,52,420.04,-121.54,467.47,659,607
167.644757,DynamicInventory,Hedge,,B,4,3417.50,,0.00,3417.00,3414.00,574.04,-52,52,418.04,-121.54,468.10,659,607
167.752683,DynamicInventory,Tick,,,,,,0.00,3417.00,3414.00,574.04,-52,52,418.04,-121.54,468.10,659,607
167.752683,SusumBot,Tick,,,,,,0.00,3417.00,3414.00,106.00,-10,10,76.00,-150.00,318.68,297,287
167.752683,AlecBotV2,Tick,,,,,,0.00,3417.00,3414.00,600.12,-41,41,477.12,-284.62,624.27,861,820
167.752683,FusionBot,Tick,,,,,,0.00,3417.00,3414.00,672.22,14,-14,714.22,454.78,582.00,660,674
167.920195,FusionBot,Fill,1135,B,-4,3413.00,GFD,-1.37,3417.00,3413.00,-12978.41,14,-10,729.59,453.41,582.00,664,674
167.920195,FusionBot,Hedge,,S,4,3416.50,,0.00,3417.00,3413.00,687.59,10,-10,727.59,453.41,582.00,664,674
167.920195,AlecBotV2,Fill,41,B,-2,3413.00,GFD,-0.68,3417.00,3413.00,-6225.20,-41,43,436.80,-285.30,624.27,863,820
167.920195,AlecBotV2,Hedge,,S,2,3416.50,,0.00,3417.00,3413.00,607.80,-43,43,435.80,-285.30,624.27,863,820
168.003935,DynamicInventory,Tick,,,,,,0.00,3417.00,3413.00,574.04,-52,52,366.04,-121.54,520.10,659,607
168.003935,SusumBot,Tick,,,,,,0.00,3417.00,3413.00,106.00,-10,10,66.00,-150.00,318.68,297,287
168.003935,AlecBotV2,Tick,,,,,,0.00,3417.00,3413.00,607.80,-43,43,435.80,-285.30,624.27,863,820
168.003935,FusionBot,Tick,,,,,,0.00,3417.00,3413.00,687.59,10,-10,727.59,453.41,582.00,664,674
168.028586,FusionBot,Cancel,1137,B,-9,3412.00,GFD,0.00,3417.00,3413.00,687.59,10,-10,727.59,453.41,582.00,664,674
168.030603,FusionBot,Cancel,1136,S,-30,3414.00,GFD,0.00,3417.00,3413.00,687.59,10,-10,727.59,453.41,582.00,664,674
168.031342,FusionBot,Cancel,1138,S,-7,3415.00,GFD,0.00,3417.00,3413.00,687.59,10,-10,727.59,453.41,582.00,664,674
168.031801,FusionBot,Insert,1139,B,40,3415.00,GFD,0.00,3417.00,3413.00,687.59,10,-10,727.59,453.41,582.00,664,674
168.031801,DynamicInventory,Fill,98,S,-40,3414.00,GFD,-13.66,3417.00,3414.00,137147.70,-52,12,431.70,-135.20,520.10,659,647
168.031801,DynamicInventory,Hedge,,B,40,3416.50,,0.00,3417.00,3414.00,487.70,-12,12,451.70,-135.20,520.10,659,647
168.031801,FusionBot,Fill,1139,B,-40,3414.00,GFD,27.31,3417.00,3414.00,-135899.72,10,30,690.28,480.72,582.00,704,674
168.031801,FusionBot,Hedge,,S,40,3416.50,,0.00,3417.00,3414.00,760.28,-30,30,670.28,480.72,582.00,704,674
168.107788,DynamicInventory,Fill,98,S,-1,3414.00,GFD,-0.34,3417.00,3414.00,3902.04,-12,11,452.04,-135.54,520.10,659,648
168.107788,DynamicInventory,Hedge,,B,1,3416.50,,0.00,3417.00,3414.00,485.54,-11,11,452.54,-135.54,520.10,659,648
168.107788,AlecBotV2,Fill,42,S,-5,3414.00,GFD,-1.71,3417.00,3414.00,17679.51,-43,38,480.51,-287.01,624.27,863,825
168.107788,AlecBotV2,Hedge,,B,5,3416.50,,0.00,3417.00,3414.00,597.01,-38,38,483.01,-287.01,624.27,863,825
168.238604,AlecBotV2,Fill,42,S,-9,3414.00,GFD,-3.07,3417.00,3414.00,31326.08,-38,29,486.08,-290.08,624.27,863,834
168.238604,AlecBotV2,Hedge,,B,9,3416.50,,0.00,3417.00,3414.00,577.58,-29,29,490.58,-290.08,624.27,863,834
168.254403,DynamicInventory,Tick,,,,,,0.00,3417.00,3414.00,485.54,-11,11,452.54,-135.54,520.10,659,648
168.254403,SusumBot,Tick,,,,,,0.00,3417.00,3414.00,106.00,-10,10,76.00,-150.00,318.68,297,287
168.254403,AlecBotV2,Tick,,,,,,0.00,3417.00,3414.00,577.58,-29,29,490.58,-290.08,624.27,863,834
168.254403,FusionBot,Tick,,,,,,0.00,3417.00,3414.00,760.28,-30,30,670.28,480.72,582.00,704,674
168.303864,DynamicInventory,Insert,99,B,28,3416.00,GFD,0.00,3417.00,3414.00,485.54,-11,11,452.54,-135.54,520.10,659,648
168.303864,AlecBotV2,Fill,42,S,-28,3414.00,GFD,-9.56,3417.00,3414.00,96179.14,-29,1,500.14,-299.64,624.27,863,862
168.303864,AlecBotV2,Hedge,,B,28,3416.50,,0.00,3417.00,3414.00,517.14,-1,1,514.14,-299.64,624.27,863,862
168.303864,DynamicInventory,Fill,99,B,-28,3414.00,GFD,19.12,3417.00,3414.00,-95125.58,-11,39,433.42,-116.42,520.10,687,648
168.303864,DynamicInventory,Hedge,,S,28,3416.50,,0.00,3417.00,3414.00,536.42,-39,39,419.42,-116.42,520.10,687,648
168.319132,DynamicInventory,Insert,100,S,50,3417.00,GFD,0.00,3417.00,3414.00,536.42,-39,39,419.42,-116.42,520.10,687,648
168.322664,FusionBot,Insert,1140,B,34,3416.00,GFD,0.00,3417.00,3414.00,760.28,-30,30,670.28,480.72,582.00,704,674
168.322664,AlecBotV2,Fill,42,S,-8,3414.00,GFD,-2.73,3417.00,3414.00,27831.87,-1,-7,516.87,-302.37,624.27,863,870
168.322664,AlecBotV2,Hedge,,B,8,3416.50,,0.00,3417.00,3414.00,499.87,7,-7,520.87,-302.37,624.27,863,870
168.322664,FusionBot,Fill,1140,B,-30,3414.00,GFD,20.48,3417.00,3414.00,-101680.20,-30,60,649.80,501.20,582.00,734,674
168.322664,FusionBot,Hedge,,S,30,3416.50,,0.00,3417.00,3414.00,814.80,-60,60,634.80,501.20,582.00,734,674
168.328749,FusionBot,Insert,1141,S,40,3417.00,GFD,0.00,3417.00,3414.00,814.80,-60,60,634.80,501.20,582.00,734,674
168.331690,FusionBot,Insert,1142,B,8,3415.00,GFD,0.00,3417.00,3414.00,814.80,-60,60,634.80,501.20,582.00,734,674
168.335436,FusionBot,Insert,1143,S,9,3418.00,GFD,0.00,3417.00,3414.00,814.80,-60,60,634.80,501.20,582.00,734,674
168.503864,DynamicInventory,Tick,,,,,,0.00,3417.00,3417.00,536.42,-39,39,536.42,-116.42,520.10,687,648
168.503864,SusumBot,Tick,,,,,,0.00,3417.00,3417.00,106.00,-10,10,106.00,-150.00,318.68,297,287
168.503864,AlecBotV2,Tick,,,,,,0.00,3417.00,3417.00,499.87,7,-7,499.87,-302.37,624.27,863,870
168.503864,FusionBot,Tick,,,,,,0.00,3417.00,3417.00,814.80,-60,60,814.80,501.20,582.00,734,674
168.754408,DynamicInventory,Tick,,,,,,0.00,3417.00,3417.00,536.42,-39,39,536.42,-116.42,520.10,687,648
168.754408,SusumBot,Tick,,,,,,0.00,3417.00,3417.00,106.00,-10,10,106.00,-150.00,318.68,297,287
168.754408,AlecBotV2,Tick,,,,,,0.00,3417.00,3417.00,499.87,7,-7,499.87,-302.37,624.27,863,870
168.754408,FusionBot,Tick,,,,,,0.00,3417.00,3417.00,814.80,-60,60,814.80,501.20,582.00,734,674
169.005010,DynamicInventory,Tick,,,,,,0.00,3415.00,3417.00,536.42,-39,39,614.42,-116.42,520.10,687,648
169.005010,SusumBot,Tick,,,,,,0.00,3415.00,3417.00,106.00,-10,10,126.00,-150.00,318.68,297,287
169.005010,AlecBotV2,Tick,,,,,,0.00,3415.00,3417.00,499.87,7,-7,485.87,-302.37,624.27,863,870
169.005010,FusionBot,Tick,,,,,,0.00,3415.00,3417.00,814.80,-60,60,934.80,501.20,582.00,734,674
169.252827,DynamicInventory,Tick,,,,,,0.00,3417.00,3417.00,536.42,-39,39,536.42,-116.42,520.10,687,648
169.252827,SusumBot,Tick,,,,,,0.00,3417.00,3417.00,106.00,-10,10,106.00,-150.00,318.68,297,287
169.252827,AlecBotV2,Tick,,,,,,0.00,3417.00,3417.00,499.87,7,-7,499.87,-302.37,624.27,863,870
169.252827,FusionBot,Tick,,,,,,0.00,3417.00,3417.00,814.80,-60,60,814.80,501.20,582.00,734,674
169.502515,DynamicInventory,Tick,,,,,,0.00,3417.00,3417.00,536.42,-39,39,536.42,-116.42,520.10,687,648
169.502515,SusumBot,Tick,,,,,,0.00,3417.00,3417.00,106.00,-10,10,106.00,-150.00,318.68,297,287
169.502515,AlecBotV2,Tick,,,,,,0.00,3417.00,3417.00,499.87,7,-7,499.87,-302.37,624.27,863,870
169.502515,FusionBot,Tick,,,,,,0.00,3417.00,3417.00,814.80,-60,60,814.80,501.20,582.00,734,674
169.752934,DynamicInventory,Tick,,,,,,0.00,3417.00,3417.00,536.42,-39,39,536.42,-116.42,520.10,687,648
169.752934,SusumBot,Tick,,,,,,0.00,3417.00,3417.00,106.00,-10,10,106.00,-150.00,318.68,297,287
169.752934,AlecBotV2,Tick,,,,,,0.00,3417.00,3417.00,499.87,7,-7,499.87,-302.37,624.27,863,870
169.752934,FusionBot,Tick,,,,,,0.00,3417.00,3417.00,814.80,-60,60,814.80,501.20,582.00,734,674
170.003891,DynamicInventory,Tick,,,,,,0.00,3417.00,3417.00,536.42,-39,39,536.42,-116.42,520.10,687,648
170.003891,SusumBot,Tick,,,,,,0.00,3417.00,3417.00,106.00,-10,10,106.00,-150.00,318.68,297,287
170.003891,AlecBotV2,Tick,,,,,,0.00,3417.00,3417.00,499.87,7,-7,499.87,-302.37,624.27,863,870
170.003891,FusionBot,Tick,,,,,,0.00,3417.00,3417.00,814.80,-60,60,814.80,501.20,582.00,734,674
170.247157,FusionBot,Fill,1140,B,-4,3416.00,GFD,-1.37,3418.00,3416.00,-12847.83,-60,64,696.17,499.83,582.00,738,674
170.247157,FusionBot,Hedge,,S,4,3417.50,,0.00,3418.00,3416.00,822.17,-64,64,694.17,499.83,582.00,738,674
170.255520,DynamicInventory,Tick,,,,,,0.00,3418.00,3416.00,536.42,-39,39,458.42,-116.42,520.10,687,648
170.255520,SusumBot,Tick,,,,,,0.00,3418.00,3416.00,106.00,-10,10,86.00,-150.00,318.68,297,287
170.255520,AlecBotV2,Tick,,,,,,0.00,3418.00,3416.00,499.87,7,-7,513.87,-302.37,624.27,863,870
170.255520,FusionBot,Tick,,,,,,0.00,3418.00,3416.00,822.17,-64,64,694.17,499.83,582.00,738,674
170.301861,FusionBot,Cancel,1142,B,-8,3415.00,GFD,0.00,3418.00,3416.00,822.17,-64,64,694.17,499.83,582.00,738,674
170.305577,FusionBot,Cancel,1141,S,-40,3417.00,GFD,0.00,3418.00,3416.00,822.17,-64,64,694.17,499.83,582.00,738,674
170.306940,FusionBot,Cancel,1143,S,-9,3418.00,GFD,0.00,3418.00,3416.00,822.17,-64,64,694.17,499.83,582.00,738,674
170.311405,FusionBot,Insert,1144,B,20,3416.00,GFD,0.00,3418.00,3416.00,822.17,-64,64,694.17,499.83,582.00,738,674
170.501349,DynamicInventory,Tick,,,,,,0.00,3418.00,3416.00,536.42,-39,39,458.42,-116.42,520.10,687,648
170.501349,SusumBot,Tick,,,,,,0.00,3418.00,3416.00,106.00,-10,10,86.00,-150.00,318.68,297,287
170.501349,AlecBotV2,Tick,,,,,,0.00,3418.00,3416.00,499.87,7,-7,513.87,-302.37,624.27,863,870
170.501349,FusionBot,Tick,,,,,,0.00,3418.00,3416.00,822.17,-64,64,694.17,499.83,582.00,738,674
170.533304,FusionBot,Cancel,1144,B,-20,3416.00,GFD,0.00,3418.00,3416.00,822.17,-64,64,694.17,499.83,582.00,738,674
170.537004,FusionBot,Insert,1145,B,20,3417.00,GFD,0.00,3418.00,3416.00,822.17,-64,64,694.17,499.83,582.00,738,674
170.537004,FusionBot,Fill,1145,B,-20,3417.00,GFD,13.67,3418.00,3417.00,-67531.50,-64,84,744.50,513.50,582.00,758,674
170.537004,FusionBot,Hedge,,S,20,3417.50,,0.00,3418.00,3417.00,818.50,-84,84,734.50,513.50,582.00,758,674
170.543146,FusionBot,Insert,1146,S,40,3418.00,GFD,0.00,3418.00,3417.00,818.50,-84,84,734.50,513.50,582.00,758,674
170.547267,FusionBot,Insert,1147,S,9,3419.00,GFD,0.00,3418.00,3417.00,818.50,-84,84,734.50,513.50,582.00,758,674
170.754730,DynamicInventory,Tick,,,,,,0.00,3418.00,3416.00,536.42,-39,39,458.42,-116.42,520.10,687,648
170.754730,SusumBot,Tick,,,,,,0.00,3418.00,3416.00,106.00,-10,10,86.00,-150.00,318.68,297,287
170.754730,AlecBotV2,Tick,,,,,,0.00,3418.00,3416.00,499.87,7,-7,513.87,-302.37,624.27,863,870
170.754730,FusionBot,Tick,,,,,,0.00,3418.00,3416.00,818.50,-84,84,650.50,513.50,582.00,758,674
170.771345,FusionBot,Cancel,1146,S,-40,3418.00,GFD,0.00,3418.00,3417.00,818.50,-84,84,650.50,513.50,582.00,758,674
170.773632,FusionBot,Cancel,1147,S,-9,3419.00,GFD,0.00,3418.00,3417.00,818.50,-84,84,650.50,513.50,582.00,758,674
170.774802,FusionBot,Insert,1148,B,8,3416.00,GFD,0.00,3418.00,3417.00,818.50,-84,84,650.50,513.50,582.00,758,674
170.776008,FusionBot,Insert,1149,B,1,3415.00,GFD,0.00,3418.00,3417.00,818.50,-84,84,650.50,513.50,582.00,758,674
171.002592,DynamicInventory,Tick,,,,,,0.00,3419.00,3417.00,536.42,-39,39,458.42,-116.42,520.10,687,648
171.002592,SusumBot,Tick,,,,,,0.00,3419.00,3417.00,106.00,-10,10,86.00,-150.00,318.68,297,287
171.002592,AlecBotV2,Tick,,,,,,0.00,3419.00,3417.00,499.87,7,-7,513.87,-302.37,624.27,863,870
171.002592,FusionBot,Tick,,,,,,0.00,3419.00,3417.00,818.50,-84,84,650.50,513.50,582.00,758,674
171.016534,FusionBot,Cancel,1148,B,-8,3416.00,GFD,0.00,3419.00,3417.00,818.50,-84,84,650.50,513.50,582.00,758,674
171.017193,FusionBot,Cancel,1149,B,-1,3415.00,GFD,0.00,3419.00,3417.00,818.50,-84,84,650.50,513.50,582.00,758,674
171.017843,FusionBot,Insert,1150,S,40,3419.00,GFD,0.00,3419.00,3417.00,818.50,-84,84,650.50,513.50,582.00,758,674
171.018324,FusionBot,Insert,1151,S,9,3420.00,GFD,0.00,3419.00,3417.00,818.50,-84,84,650.50,513.50,582.00,758,674
171.254102,DynamicInventory,Tick,,,,,,0.00,3419.00,3417.00,536.42,-39,39,458.42,-116.42,520.10,687,648
171.254102,SusumBot,Tick,,,,,,0.00,3419.00,3417.00,106.00,-10,10,86.00,-150.00,318.68,297,287
171.254102,AlecBotV2,Tick,,,,,,0.00,3419.00,3417.00,499.87,7,-7,513.87,-302.37,624.27,863,870
171.254102,FusionBot,Tick,,,,,,0.00,3419.00,3417.00,818.50,-84,84,650.50,513.50,582.00,758,674
171.267775,FusionBot,Cancel,1150,S,-40,3419.00,GFD,0.00,3419.00,3417.00,818.50,-84,84,650.50,513.50,582.00,758,674
171.268783,FusionBot,Cancel,1151,S,-9,3420.00,GFD,0.00,3419.00,3417.00,818.50,-84,84,650.50,513.50,582.00,758,674
171.269284,FusionBot,Insert,1152,B,8,3418.00,GFD,0.00,3419.00,3417.00,818.50,-84,84,650.50,513.50,582.00,758,674
171.269284,FusionBot,Fill,1152,B,-8,3417.00,GFD,5.47,3419.00,3417.00,-26522.97,-84,92,645.03,518.97,582.00,766,674
171.269284,FusionBot,Hedge,,S,8,3419.50,,0.00,3419.00,3417.00,833.03,-92,92,649.03,518.97,582.00,766,674
171.270394,FusionBot,Insert,1153,B,1,3417.00,GFD,0.00,3419.00,3417.00,833.03,-92,92,649.03,518.97,582.00,766,674
171.270394,FusionBot,Fill,1153,B,-1,3417.00,GFD,0.68,3419.00,3417.00,-2584.65,-92,93,648.35,519.65,582.00,767,674
171.270394,FusionBot,Hedge,,S,1,3419.50,,0.00,3419.00,3417.00,834.85,-93,93,648.85,519.65,582.00,767,674
171.502094,DynamicInventory,Tick,,,,,,0.00,3420.00,3417.00,536.42,-39,39,419.42,-116.42,520.10,687,648
171.502094,SusumBot,Tick,,,,,,0.00,3420.00,3417.00,106.00,-10,10,76.00,-150.00,318.68,297,287
171.502094,AlecBotV2,Tick,,,,,,0.00,3420.00,3417.00,499.87,7,-7,520.87,-302.37,624.27,863,870
171.502094,FusionBot,Tick,,,,,,0.00,3420.00,3417.00,834.85,-93,93,555.85,519.65,582.00,767,674
171.517197,FusionBot,Insert,1154,B,3,3419.00,GFD,0.00,3420.00,3417.00,834.85,-93,93,555.85,519.65,582.00,767,674
171.517197,FusionBot,Fill,1154,B,-3,3417.00,GFD,2.05,3420.00,3417.00,-9418.20,-93,96,553.80,521.70,582.00,770,674
171.517197,FusionBot,Hedge,,S,3,3419.50,,0.00,3420.00,3417.00,840.30,-96,96,552.30,521.70,582.00,770,674
171.518410,FusionBot,Insert,1155,S,40,3420.00,GFD,0.00,3420.00,3417.00,840.30,-96,96,552.30,521.70,582.00,770,674
171.518851,FusionBot,Insert,1156,S,9,3421.00,GFD,0.00,3420.00,3417.00,840.30,-96,96,552.30,521.70,582.00,770,674
171.519230,SusumBot,Cancel,28,S,-10,3417.00,GFD,0.00,3420.00,3417.00,106.00,-10,10,76.00,-150.00,318.68,297,287
171.755302,DynamicInventory,Tick,,,,,,0.00,3421.00,3417.00,536.42,-39,39,380.42,-116.42,520.10,687,648
171.755302,SusumBot,Tick,,,,,,0.00,3421.00,3417.00,106.00,-10,10,66.00,-150.00,318.68,297,287
171.755302,AlecBotV2,Tick,,,,,,0.00,3421.00,3417.00,499.87,7,-7,527.87,-302.37,624.27,863,870
171.755302,FusionBot,Tick,,,,,,0.00,3421.00,3417.00,840.30,-96,96,456.30,521.70,582.00,770,674
171.777096,SusumBot,Insert,29,B,37,3420.00,GFD,0.00,3421.00,3417.00,106.00,-10,10,66.00,-150.00,318.68,297,287
171.777096,SusumBot,Fill,29,B,-37,3417.00,GFD,25.29,3421.00,3417.00,-126348.29,-10,47,40.71,-124.71,318.68,334,287
171.777096,SusumBot,Hedge,,S,37,3420.50,,0.00,3421.00,3417.00,210.21,-47,47,22.21,-124.71,318.68,334,287
171.779767,SusumBot,Insert,30,S,40,3421.00,GFD,0.00,3421.00,3417.00,210.21,-47,47,22.21,-124.71,318.68,334,287
171.780364,SusumBot,Insert,31,B,9,3419.00,GFD,0.00,3421.00,3417.00,210.21,-47,47,22.21,-124.71,318.68,334,287
171.780364,SusumBot,Fill,31,B,-9,3417.00,GFD,6.15,3421.00,3417.00,-30548.94,-47,56,16.06,-118.56,318.68,343,287
171.780364,SusumBot,Hedge,,S,9,3420.50,,0.00,3421.00,3417.00,235.56,-56,56,11.56,-118.56,319.46,343,287
171.781374,SusumBot,Insert,32,S,10,3422.00,GFD,0.00,3421.00,3417.00,235.56,-56,56,11.56,-118.56,319.46,343,287
171.782047,FusionBot,Cancel,1155,S,-40,3420.00,GFD,0.00,3421.00,3417.00,840.30,-96,96,456.30,521.70,582.00,770,674
171.782352,FusionBot,Cancel,1156,S,-9,3421.00,GFD,0.00,3421.00,3417.00,840.30,-96,96,456.30,521.70,582.00,770,674
171.782927,FusionBot,Insert,1157,B,1,3419.00,GFD,0.00,3421.00,3417.00,840.30,-96,96,456.30,521.70,582.00,770,674
171.782927,FusionBot,Fill,1157,B,-1,3417.00,GFD,0.68,3421.00,3417.00,-2577.38,-96,97,455.62,522.38,582.00,771,674
171.782927,FusionBot,Hedge,,S,1,3420.50,,0.00,3421.00,3417.00,843.12,-97,97,455.12,522.38,582.00,771,674
172.005058,DynamicInventory,Tick,,,,,,0.00,3421.00,3417.00,536.42,-39,39,380.42,-116.42,520.10,687,648
172.005058,SusumBot,Tick,,,,,,0.00,3421.00,3417.00,235.56,-56,56,11.56,-118.56,319.46,343,287
172.005058,AlecBotV2,Tick,,,,,,0.00,3421.00,3417.00,499.87,7,-7,527.87,-302.37,624.27,863,870
172.005058,FusionBot,Tick,,,,,,0.00,3421.00,3417.00,843.12,-97,97,455.12,522.38,582.00,771,674
172.011563,FusionBot,Insert,1158,S,40,3421.00,GFD,0.00,3421.00,3417.00,843.12,-97,97,455.12,522.38,582.00,771,674
172.014545,FusionBot,Insert,1159,S,9,3422.00,GFD,0.00,3421.00,3417.00,843.12,-97,97,455.12,522.38,582.00,771,674
172.255964,DynamicInventory,Tick,,,,,,0.00,3421.00,3415.00,536.42,-39,39,302.42,-116.42,583.72,687,648
172.255964,SusumBot,Tick,,,,,,0.00,3421.00,3415.00,235.56,-56,56,-100.44,-118.56,431.46,343,287
172.255964,AlecBotV2,Tick,,,,,,0.00,3421.00,3415.00,499.87,7,-7,541.87,-302.37,624.27,863,870
172.255964,FusionBot,Tick,,,,,,0.00,3421.00,3415.00,843.12,-97,97,261.12,522.38,673.68,771,674
172.265308,FusionBot,Cancel,1158,S,-40,3421.00,GFD,0.00,3421.00,3415.00,843.12,-97,97,261.12,522.38,673.68,771,674
172.265765,FusionBot,Cancel,1159,S,-9,3422.00,GFD,0.00,3421.00,3415.00,843.12,-97,97,261.12,522.38,673.68,771,674
172.502298,DynamicInventory,Tick,,,,,,0.00,3421.00,3415.00,536.42,-39,39,302.42,-116.42,583.72,687,648
172.502298,SusumBot,Tick,,,,,,0.00,3421.00,3415.00,235.56,-56,56,-100.44,-118.56,431.46,343,287
172.502298,AlecBotV2,Tick,,,,,,0.00,3421.00,3415.00,499.87,7,-7,541.87,-302.37,624.27,863,870
172.502298,FusionBot,Tick,,,,,,0.00,3421.00,3415.00,843.12,-97,97,261.12,522.38,673.68,771,674
172.514519,FusionBot,Insert,1160,S,40,3421.00,GFD,0.00,3421.00,3415.00,843.12,-97,97,261.12,522.38,673.68,771,674
172.515644,FusionBot,Insert,1161,S,9,3422.00,GFD,0.00,3421.00,3415.00,843.12,-97,97,261.12,522.38,673.68,771,674
172.752383,DynamicInventory,Tick,,,,,,0.00,3421.00,3415.00,536.42,-39,39,302.42,-116.42,583.72,687,648
172.752383,SusumBot,Tick,,,,,,0.00,3421.00,3415.00,235.56,-56,56,-100.44,-118.56,431.46,343,287
172.752383,AlecBotV2,Tick,,,,,,0.00,3421.00,3415.00,499.87,7,-7,541.87,-302.37,624.27,863,870
172.752383,FusionBot,Tick,,,,,,0.00,3421.00,3415.00,843.12,-97,97,261.12,522.38,673.68,771,674
172.765766,FusionBot,Cancel,1160,S,-40,3421.00,GFD,0.00,3421.00,3417.00,843.12,-97,97,261.12,522.38,673.68,771,674
172.766703,FusionBot,Cancel,1161,S,-9,3422.00,GFD,0.00,3421.00,3417.00,843.12,-97,97,261.12,522.38,673.68,771,674
173.003015,DynamicInventory,Tick,,,,,,0.00,3422.00,3417.00,536.42,-39,39,341.42,-116.42,583.72,687,648
173.003015,SusumBot,Tick,,,,,,0.00,3422.00,3417.00,235.56,-56,56,-44.44,-118.56,431.46,343,287
173.003015,AlecBotV2,Tick,,,,,,0.00,3422.00,3417.00,499.87,7,-7,534.87,-302.37,624.27,863,870
173.003015,FusionBot,Tick,,,,,,0.00,3422.00,3417.00,843.12,-97,97,358.12,522.38,673.68,771,674
173.015657,FusionBot,Insert,1162,S,40,3422.00,GFD,0.00,3422.00,3417.00,843.12,-97,97,358.12,522.38,673.68,771,674
173.016197,FusionBot,Insert,1163,S,9,3423.00,GFD,0.00,3422.00,3417.00,843.12,-97,97,358.12,522.38,673.68,771,674
173.100000,DynamicInventory,Fill,100,S,-50,3417.00,GFD,-17.08,3422.00,3417.00,171403.50,-39,-11,358.50,-133.50,583.72,687,698
173.100000,DynamicInventory,Hedge,,B,50,3421.50,,0.00,3422.00,3417.00,328.50,11,-11,383.50,-133.50,583.72,687,698
173.252037,DynamicInventory,Tick,,,,,,0.00,3422.00,3418.00,328.50,11,-11,372.50,-133.50,583.72,687,698
173.252037,SusumBot,Tick,,,,,,0.00,3422.00,3418.00,235.56,-56,56,11.56,-118.56,431.46,343,287
173.252037,AlecBotV2,Tick,,,,,,0.00,3422.00,3418.00,499.87,7,-7,527.87,-302.37,624.27,863,870
173.252037,FusionBot,Tick,,,,,,0.00,3422.00,3418.00,843.12,-97,97,455.12,522.38,673.68,771,674
173.274334,DynamicInventory,Insert,101,B,50,3421.00,GFD,0.00,3422.00,3418.00,328.50,11,-11,372.50,-133.50,583.72,687,698
173.274334,DynamicInventory,Fill,101,B,-50,3418.00,GFD,34.18,3422.00,3418.00,-170605.68,11,39,338.32,-99.32,583.72,737,698
173.274334,DynamicInventory,Hedge,,S,50,3421.50,,0.00,3422.00,3418.00,469.32,-39,39,313.32,-99.32,583.72,737,698
173.275942,DynamicInventory,Insert,102,S,28,3422.00,GFD,0.00,3422.00,3418.00,469.32,-39,39,313.32,-99.32,583.72,737,698
173.276400,FusionBot,Cancel,1162,S,-40,3422.00,GFD,0.00,3422.00,3418.00,843.12,-97,97,455.12,522.38,673.68,771,674
173.276568,FusionBot,Cancel,1163,S,-9,3423.00,GFD,0.00,3422.00,3418.00,843.12,-97,97,455.12,522.38,673.68,771,674
173.502646,DynamicInventory,Tick,,,,,,0.00,3423.00,3417.00,469.32,-39,39,235.32,-99.32,650.82,737,698
173.502646,SusumBot,Tick,,,,,,0.00,3423.00,3417.00,235.56,-56,56,-100.44,-118.56,431.46,343,287
173.502646,AlecBotV2,Tick,,,,,,0.00,3423.00,3417.00,499.87,7,-7,541.87,-302.37,624.27,863,870
173.502646,FusionBot,Tick,,,,,,0.00,3423.00,3417.00,843.12,-97,97,261.12,522.38,673.68,771,674
173.583815,FusionBot,Insert,1164,S,40,3423.00,GFD,0.00,3423.00,3417.00,843.12,-97,97,261.12,522.38,673.68,771,674
173.605112,FusionBot,Insert,1165,S,9,3424.00,GFD,0.00,3424.00,3418.00,843.12,-97,97,261.12,522.38,673.68,771,674
173.754683,DynamicInventory,Tick,,,,,,0.00,3424.00,3418.00,469.32,-39,39,235.32,-99.32,650.82,737,698
173.754683,SusumBot,Tick,,,,,,0.00,3424.00,3418.00,235.56,-56,56,-100.44,-118.56,431.46,343,287
173.754683,AlecBotV2,Tick,,,,,,0.00,3424.00,3418.00,499.87,7,-7,541.87,-302.37,624.27,863,870
173.754683,FusionBot,Tick,,,,,,0.00,3424.00,3418.00,843.12,-97,97,261.12,522.38,673.68,771,674
173.765907,FusionBot,Cancel,1164,S,-40,3423.00,GFD,0.00,3424.00,3418.00,843.12,-97,97,261.12,522.38,673.68,771,674
173.766729,FusionBot,Cancel,1165,S,-9,3424.00,GFD,0.00,3424.00,3418.00,843.12,-97,97,261.12,522.38,673.68,771,674
174.003620,DynamicInventory,Tick,,,,,,0.00,3424.00,3418.00,469.32,-39,39,235.32,-99.32,650.82,737,698
174.003620,SusumBot,Tick,,,,,,0.00,3424.00,3418.00,235.56,-56,56,-100.44,-118.56,431.46,343,287
174.003620,AlecBotV2,Tick,,,,,,0.00,3424.00,3418.00,499.87,7,-7,541.87,-302.37,624.27,863,870
174.003620,FusionBot,Tick,,,,,,0.00,3424.00,3418.00,843.12,-97,97,261.12,522.38,673.68,771,674
174.009165,FusionBot,Insert,1166,S,40,3424.00,GFD,0.00,3424.00,3418.00,843.12,-97,97,261.12,522.38,673.68,771,674
174.009574,FusionBot,Insert,1167,S,9,3425.00,GFD,0.00,3424.00,3418.00,843.12,-97,97,261.12,522.38,673.68,771,674
