Time,Competitor,Operation,OrderId,Side,Volume,Price,Lifespan,Fee,FuturePrice,EtfPrice,AccountBalance,FuturePosition,EtfPosition,ProfitLoss,TotalFees,MaxDrawdown,BuyVolume,SellVolume
110.306667,NowUCMe,Fill,55,B,-8,3530.00,GFD,-2.82,3531.00,3530.00,-27897.21,42,-34,384.79,142.21,634.42,449,483
110.306667,NowUCMe,Hedge,,S,8,3530.50,,0.00,3531.00,3530.00,346.79,34,-34,380.79,142.21,634.42,449,483
110.370831,SusumBot,Insert,25,B,40,3530.00,GFD,0.00,3531.00,3530.00,95.97,10,-10,85.97,-116.47,228.81,241,251
110.404738,SusumBot,Insert,26,S,37,3531.00,GFD,0.00,3531.00,3530.00,95.97,10,-10,85.97,-116.47,228.81,241,251
110.412517,SusumBot,Insert,27,B,10,3529.00,GFD,0.00,3531.00,3530.00,95.97,10,-10,85.97,-116.47,228.81,241,251
110.418863,SusumBot,Insert,28,S,9,3532.00,GFD,0.00,3531.00,3530.00,95.97,10,-10,85.97,-116.47,228.81,241,251
110.509469,LilAkuma,Tick,,,,,,0.00,3531.00,3530.00,30.00,3,-3,33.00,-6.00,26.44,13,16
110.509469,SusumBot,Tick,,,,,,0.00,3531.00,3530.00,95.97,10,-10,105.97,-116.47,228.81,241,251
110.509469,NowUCMe,Tick,,,,,,0.00,3531.00,3530.00,346.79,34,-34,380.79,142.21,634.42,449,483
110.509469,Tradies,Tick,,,,,,0.00,3531.00,3530.00,412.13,74,-74,486.13,-170.13,234.00,249,323
110.509469,TeamJ,Tick,,,,,,0.00,3531.00,3530.00,240.60,25,-25,265.60,-116.10,244.00,152,177
110.556268,SusumBot,Fill,26,S,-7,3531.00,GFD,-2.47,3531.00,3531.00,24815.44,10,-17,98.44,-118.94,228.81,241,258
110.556268,SusumBot,Hedge,,B,7,3530.50,,0.00,3531.00,3531.00,101.94,17,-17,101.94,-118.94,228.81,241,258
110.772259,LilAkuma,Tick,,,,,,0.00,3531.00,3531.00,30.00,3,-3,30.00,-6.00,26.44,13,16
110.772259,SusumBot,Tick,,,,,,0.00,3531.00,3531.00,101.94,17,-17,101.94,-118.94,228.81,241,258
110.772259,NowUCMe,Tick,,,,,,0.00,3531.00,3531.00,346.79,34,-34,346.79,142.21,634.42,449,483
110.772259,Tradies,Tick,,,,,,0.00,3531.00,3531.00,412.13,74,-74,412.13,-170.13,234.00,249,323
110.772259,TeamJ,Tick,,,,,,0.00,3531.00,3531.00,240.60,25,-25,240.60,-116.10,244.00,152,177
110.838157,NowUCMe,Fill,55,B,-6,3530.00,GFD,-2.12,3531.00,3530.00,-20831.09,34,-28,382.91,140.09,634.42,455,483
110.838157,NowUCMe,Hedge,,S,6,3530.50,,0.00,3531.00,3530.00,351.91,28,-28,379.91,140.09,634.42,455,483
110.859868,SusumBot,Fill,26,S,-14,3531.00,GFD,-4.94,3531.00,3531.00,49540.88,17,-31,106.88,-123.88,228.81,241,272
110.859868,SusumBot,Hedge,,B,14,3530.50,,0.00,3531.00,3531.00,113.88,31,-31,113.88,-123.88,228.81,241,272
110.967270,SusumBot,Fill,26,S,-16,3531.00,GFD,-5.65,3531.00,3531.00,56615.53,31,-47,119.53,-129.53,228.81,241,288
110.967270,SusumBot,Hedge,,B,16,3530.50,,0.00,3531.00,3531.00,127.53,47,-47,127.53,-129.53,228.81,241,288
111.016945,LilAkuma,Tick,,,,,,0.00,3531.00,3531.00,30.00,3,-3,30.00,-6.00,26.44,13,16
111.016945,SusumBot,Tick,,,,,,0.00,3531.00,3531.00,127.53,47,-47,127.53,-129.53,228.81,241,288
111.016945,NowUCMe,Tick,,,,,,0.00,3531.00,3531.00,351.91,28,-28,351.91,140.09,634.42,455,483
111.016945,Tradies,Tick,,,,,,0.00,3531.00,3531.00,412.13,74,-74,412.13,-170.13,234.00,249,323
111.016945,TeamJ,Tick,,,,,,0.00,3531.00,3531.00,240.60,25,-25,240.60,-116.10,244.00,152,177
111.287517,LilAkuma,Tick,,,,,,0.00,3531.00,3531.00,30.00,3,-3,30.00,-6.00,26.44,13,16
111.287517,SusumBot,Tick,,,,,,0.00,3531.00,3531.00,127.53,47,-47,127.53,-129.53,228.81,241,288
111.287517,NowUCMe,Tick,,,,,,0.00,3531.00,3531.00,351.91,28,-28,351.91,140.09,634.42,455,483
111.287517,Tradies,Tick,,,,,,0.00,3531.00,3531.00,412.13,74,-74,412.13,-170.13,234.00,249,323
111.287517,TeamJ,Tick,,,,,,0.00,3531.00,3531.00,240.60,25,-25,240.60,-116.10,244.00,152,177
111.503930,LilAkuma,Tick,,,,,,0.00,3531.00,3532.00,30.00,3,-3,27.00,-6.00,26.44,13,16
111.503930,SusumBot,Tick,,,,,,0.00,3531.00,3532.00,127.53,47,-47,80.53,-129.53,228.81,241,288
111.503930,NowUCMe,Tick,,,,,,0.00,3531.00,3532.00,351.91,28,-28,323.91,140.09,634.42,455,483
111.503930,Tradies,Tick,,,,,,0.00,3531.00,3532.00,412.13,74,-74,338.13,-170.13,234.00,249,323
111.503930,TeamJ,Tick,,,,,,0.00,3531.00,3532.00,240.60,25,-25,215.60,-116.10,244.00,152,177
111.767673,LilAkuma,Tick,,,,,,0.00,3531.00,3532.00,30.00,3,-3,27.00,-6.00,26.44,13,16
111.767673,SusumBot,Tick,,,,,,0.00,3531.00,3532.00,127.53,47,-47,80.53,-129.53,228.81,241,288
111.767673,NowUCMe,Tick,,,,,,0.00,3531.00,3532.00,351.91,28,-28,323.91,140.09,634.42,455,483
111.767673,Tradies,Tick,,,,,,0.00,3531.00,3532.00,412.13,74,-74,338.13,-170.13,234.00,249,323
111.767673,TeamJ,Tick,,,,,,0.00,3531.00,3532.00,240.60,25,-25,215.60,-116.10,244.00,152,177
112.020364,LilAkuma,Tick,,,,,,0.00,3531.00,3532.00,30.00,3,-3,27.00,-6.00,26.44,13,16
112.020364,SusumBot,Tick,,,,,,0.00,3531.00,3532.00,127.53,47,-47,80.53,-129.53,228.81,241,288
112.020364,NowUCMe,Tick,,,,,,0.00,3531.00,3532.00,351.91,28,-28,323.91,140.09,634.42,455,483
112.020364,Tradies,Tick,,,,,,0.00,3531.00,3532.00,412.13,74,-74,338.13,-170.13,234.00,249,323
112.020364,TeamJ,Tick,,,,,,0.00,3531.00,3532.00,240.60,25,-25,215.60,-116.10,244.00,152,177
112.124143,NowUCMe,Cancel,55,B,-24,3530.00,GFD,0.00,3531.00,3532.00,351.91,28,-28,323.91,140.09,634.42,455,483
112.235607,NowUCMe,Insert,56,B,65,3531.00,GFD,0.00,3531.00,3532.00,351.91,28,-28,323.91,140.09,634.42,455,483
112.249504,NowUCMe,Insert,57,S,62,3532.00,GFD,0.00,3531.00,3532.00,351.91,28,-28,323.91,140.09,634.42,455,483
112.259655,LilAkuma,Tick,,,,,,0.00,3531.00,3532.00,30.00,3,-3,27.00,-6.00,26.44,13,16
112.259655,SusumBot,Tick,,,,,,0.00,3531.00,3532.00,127.53,47,-47,80.53,-129.53,228.81,241,288
112.259655,NowUCMe,Tick,,,,,,0.00,3531.00,3532.00,351.91,28,-28,323.91,140.09,634.42,455,483
112.259655,Tradies,Tick,,,,,,0.00,3531.00,3532.00,412.13,74,-74,338.13,-170.13,234.00,249,323
112.259655,TeamJ,Tick,,,,,,0.00,3531.00,3532.00,240.60,25,-25,215.60,-116.10,244.00,152,177
112.515002,LilAkuma,Tick,,,,,,0.00,3531.00,3532.00,30.00,3,-3,27.00,-6.00,26.44,13,16
112.515002,SusumBot,Tick,,,,,,0.00,3531.00,3532.00,127.53,47,-47,80.53,-129.53,228.81,241,288
112.515002,NowUCMe,Tick,,,,,,0.00,3531.00,3532.00,351.91,28,-28,323.91,140.09,634.42,455,483
112.515002,Tradies,Tick,,,,,,0.00,3531.00,3532.00,412.13,74,-74,338.13,-170.13,234.00,249,323
112.515002,TeamJ,Tick,,,,,,0.00,3531.00,3532.00,240.60,25,-25,215.60,-116.10,244.00,152,177
112.680226,NowUCMe,Fill,56,B,-5,3531.00,GFD,-1.77,3532.00,3531.00,-17301.32,28,-23,381.68,138.32,634.42,460,483
112.680226,NowUCMe,Hedge,,S,5,3531.50,,0.00,3532.00,3531.00,356.18,23,-23,379.18,138.32,634.42,460,483
112.764980,LilAkuma,Tick,,,,,,0.00,3532.00,3531.00,30.00,3,-3,33.00,-6.00,26.44,13,16
112.764980,SusumBot,Tick,,,,,,0.00,3532.00,3531.00,127.53,47,-47,174.53,-129.53,228.81,241,288
112.764980,NowUCMe,Tick,,,,,,0.00,3532.00,3531.00,356.18,23,-23,379.18,138.32,634.42,460,483
112.764980,Tradies,Tick,,,,,,0.00,3532.00,3531.00,412.13,74,-74,486.13,-170.13,234.00,249,323
112.764980,TeamJ,Tick,,,,,,0.00,3532.00,3531.00,240.60,25,-25,265.60,-116.10,244.00,152,177
113.011955,LilAkuma,Tick,,,,,,0.00,3532.00,3532.00,30.00,3,-3,30.00,-6.00,26.44,13,16
113.011955,SusumBot,Tick,,,,,,0.00,3532.00,3532.00,127.53,47,-47,127.53,-129.53,228.81,241,288
113.011955,NowUCMe,Tick,,,,,,0.00,3532.00,3532.00,356.18,23,-23,356.18,138.32,634.42,460,483
113.011955,Tradies,Tick,,,,,,0.00,3532.00,3532.00,412.13,74,-74,412.13,-170.13,234.00,249,323
113.011955,TeamJ,Tick,,,,,,0.00,3532.00,3532.00,240.60,25,-25,240.60,-116.10,244.00,152,177
113.257941,LilAkuma,Tick,,,,,,0.00,3532.00,3532.00,30.00,3,-3,30.00,-6.00,26.44,13,16
113.257941,SusumBot,Tick,,,,,,0.00,3532.00,3532.00,127.53,47,-47,127.53,-129.53,228.81,241,288
113.257941,NowUCMe,Tick,,,,,,0.00,3532.00,3532.00,356.18,23,-23,356.18,138.32,634.42,460,483
113.257941,Tradies,Tick,,,,,,0.00,3532.00,3532.00,412.13,74,-74,412.13,-170.13,234.00,249,323
113.257941,TeamJ,Tick,,,,,,0.00,3532.00,3532.00,240.60,25,-25,240.60,-116.10,244.00,152,177
113.291385,LilAkuma,Insert,37,B,1,3530.00,GFD,0.00,3532.00,3532.00,30.00,3,-3,30.00,-6.00,26.44,13,16
113.298124,LilAkuma,Insert,38,B,2,3529.00,GFD,0.00,3532.00,3532.00,30.00,3,-3,30.00,-6.00,26.44,13,16
113.304088,LilAkuma,Insert,39,B,3,3528.00,GFD,0.00,3532.00,3532.00,30.00,3,-3,30.00,-6.00,26.44,13,16
113.366445,NowUCMe,Fill,56,B,-7,3531.00,GFD,-2.47,3532.00,3531.00,-24358.35,23,-16,381.65,135.85,634.42,467,483
113.366445,NowUCMe,Hedge,,S,7,3531.50,,0.00,3532.00,3531.00,362.15,16,-16,378.15,135.85,634.42,467,483
113.509964,LilAkuma,Tick,,,,,,0.00,3532.00,3532.00,30.00,3,-3,30.00,-6.00,26.44,13,16
113.509964,SusumBot,Tick,,,,,,0.00,3532.00,3532.00,127.53,47,-47,127.53,-129.53,228.81,241,288
113.509964,NowUCMe,Tick,,,,,,0.00,3532.00,3532.00,362.15,16,-16,362.15,135.85,634.42,467,483
113.509964,Tradies,Tick,,,,,,0.00,3532.00,3532.00,412.13,74,-74,412.13,-170.13,234.00,249,323
113.509964,TeamJ,Tick,,,,,,0.00,3532.00,3532.00,240.60,25,-25,240.60,-116.10,244.00,152,177
113.640527,NowUCMe,Cancel,56,B,-53,3531.00,GFD,0.00,3532.00,3532.00,362.15,16,-16,362.15,135.85,634.42,467,483
113.663013,NowUCMe,Cancel,57,S,-62,3532.00,GFD,0.00,3532.00,3532.00,362.15,16,-16,362.15,135.85,634.42,467,483
113.666086,NowUCMe,Insert,59,S,17,3533.00,GFD,0.00,3532.00,3532.00,362.15,16,-16,362.15,135.85,634.42,467,483
113.675909,LilAkuma,Cancel,37,B,-1,3530.00,GFD,0.00,3532.00,3532.00,30.00,3,-3,30.00,-6.00,26.44,13,16
113.679705,LilAkuma,Cancel,38,B,-2,3529.00,GFD,0.00,3532.00,3532.00,30.00,3,-3,30.00,-6.00,26.44,13,16
113.688490,LilAkuma,Cancel,39,B,-3,3528.00,GFD,0.00,3533.00,3532.00,30.00,3,-3,30.00,-6.00,26.44,13,16
113.795838,LilAkuma,Insert,40,B,1,3531.00,GFD,0.00,3533.00,3532.00,30.00,3,-3,30.00,-6.00,26.44,13,16
113.913447,LilAkuma,Fill,40,B,-1,3531.00,GFD,-0.35,3533.00,3531.00,-3500.65,3,-2,36.35,-6.35,26.44,14,16
113.913447,LilAkuma,Hedge,,S,1,3533.50,,0.00,3533.00,3531.00,32.85,2,-2,36.85,-6.35,26.44,14,16
113.940308,LilAkuma,Insert,41,B,2,3530.00,GFD,0.00,3533.00,3530.00,32.85,2,-2,36.85,-6.35,26.44,14,16
114.026405,LilAkuma,Insert,42,B,3,3529.00,GFD,0.00,3533.00,3530.00,32.85,2,-2,36.85,-6.35,26.44,14,16
114.036668,LilAkuma,Tick,,,,,,0.00,3533.00,3530.00,32.85,2,-2,38.85,-6.35,26.44,14,16
114.036668,SusumBot,Tick,,,,,,0.00,3533.00,3530.00,127.53,47,-47,268.53,-129.53,228.81,241,288
114.036668,NowUCMe,Tick,,,,,,0.00,3533.00,3530.00,362.15,16,-16,410.15,135.85,634.42,467,483
114.036668,Tradies,Tick,,,,,,0.00,3533.00,3530.00,412.13,74,-74,634.13,-170.13,234.00,249,323
114.036668,TeamJ,Tick,,,,,,0.00,3533.00,3530.00,240.60,25,-25,315.60,-116.10,244.00,152,177
114.055913,NowUCMe,Cancel,59,S,-17,3533.00,GFD,0.00,3533.00,3530.00,362.15,16,-16,410.15,135.85,634.42,467,483
114.069670,NowUCMe,Insert,61,S,62,3534.00,GFD,0.00,3533.00,3530.00,362.15,16,-16,410.15,135.85,634.42,467,483
114.277111,LilAkuma,Tick,,,,,,0.00,3533.00,3532.00,32.85,2,-2,34.85,-6.35,26.44,14,16
114.277111,SusumBot,Tick,,,,,,0.00,3533.00,3532.00,127.53,47,-47,174.53,-129.53,228.81,241,288
114.277111,NowUCMe,Tick,,,,,,0.00,3533.00,3532.00,362.15,16,-16,378.15,135.85,634.42,467,483
114.277111,Tradies,Tick,,,,,,0.00,3533.00,3532.00,412.13,74,-74,486.13,-170.13,234.00,249,323
114.277111,TeamJ,Tick,,,,,,0.00,3533.00,3532.00,240.60,25,-25,265.60,-116.10,244.00,152,177
114.312547,NowUCMe,Insert,62,B,46,3532.00,GFD,0.00,3532.00,3532.00,362.15,16,-16,378.15,135.85,634.42,467,483
114.312547,Tradies,Fill,38,S,-21,3532.00,GFD,-7.42,3532.00,3532.00,74591.55,74,-95,419.55,-177.55,234.00,249,344
114.312547,Tradies,Hedge,,B,21,3531.50,,0.00,3532.00,3532.00,430.05,95,-95,430.05,-177.55,234.00,249,344
114.312547,LilAkuma,Fill,35,S,-2,3532.00,GFD,-0.71,3532.00,3532.00,7097.56,2,-4,33.56,-7.06,26.44,14,18
114.312547,LilAkuma,Hedge,,B,2,3531.50,,0.00,3532.00,3532.00,34.56,4,-4,34.56,-7.06,26.44,14,18
114.312547,TeamJ,Fill,32,S,-3,3532.00,GFD,-1.06,3532.00,3532.00,10837.66,25,-28,241.66,-117.16,244.00,152,180
114.312547,TeamJ,Hedge,,B,3,3531.50,,0.00,3532.00,3532.00,243.16,28,-28,243.16,-117.16,244.00,152,180
114.312547,NowUCMe,Fill,62,B,-46,3532.00,GFD,32.49,3532.00,3532.00,-162142.34,16,30,329.66,168.34,634.42,513,483
114.312547,NowUCMe,Hedge,,S,46,3531.50,,0.00,3532.00,3532.00,306.66,-30,30,306.66,168.34,634.42,513,483
114.353224,NowUCMe,Cancel,61,S,-62,3534.00,GFD,0.00,3532.00,3532.00,306.66,-30,30,306.66,168.34,634.42,513,483
114.365159,NowUCMe,Insert,63,S,17,3533.00,GFD,0.00,3532.00,3532.00,306.66,-30,30,306.66,168.34,634.42,513,483
114.419871,TeamJ,Fill,32,S,-4,3532.00,GFD,-1.41,3532.00,3532.00,14372.57,28,-32,244.57,-118.57,244.00,152,184
114.419871,TeamJ,Hedge,,B,4,3531.50,,0.00,3532.00,3532.00,246.57,32,-32,246.57,-118.57,244.00,152,184
114.521747,LilAkuma,Tick,,,,,,0.00,3532.00,3532.00,34.56,4,-4,34.56,-7.06,26.44,14,18
114.521747,SusumBot,Tick,,,,,,0.00,3532.00,3532.00,127.53,47,-47,127.53,-129.53,228.81,241,288
114.521747,NowUCMe,Tick,,,,,,0.00,3532.00,3532.00,306.66,-30,30,306.66,168.34,634.42,513,483
114.521747,Tradies,Tick,,,,,,0.00,3532.00,3532.00,430.05,95,-95,430.05,-177.55,234.00,249,344
114.521747,TeamJ,Tick,,,,,,0.00,3532.00,3532.00,246.57,32,-32,246.57,-118.57,244.00,152,184
114.578408,NowUCMe,Insert,64,B,19,3531.00,GFD,0.00,3532.00,3532.00,306.66,-30,30,306.66,168.34,634.42,513,483
114.581297,NowUCMe,Cancel,63,S,-17,3533.00,GFD,0.00,3532.00,3532.00,306.66,-30,30,306.66,168.34,634.42,513,483
114.584425,NowUCMe,Insert,65,S,99,3532.00,GFD,0.00,3532.00,3532.00,306.66,-30,30,306.66,168.34,634.42,513,483
114.604838,TeamJ,Cancel,32,S,-23,3532.00,GFD,0.00,3532.00,3532.00,246.57,32,-32,246.57,-118.57,244.00,152,184
114.616679,TeamJ,Insert,34,S,30,3533.00,GFD,0.00,3532.00,3532.00,246.57,32,-32,246.57,-118.57,244.00,152,184
114.760706,LilAkuma,Tick,,,,,,0.00,3532.00,3532.00,34.56,4,-4,34.56,-7.06,26.44,14,18
114.760706,SusumBot,Tick,,,,,,0.00,3532.00,3532.00,127.53,47,-47,127.53,-129.53,228.81,241,288
114.760706,NowUCMe,Tick,,,,,,0.00,3532.00,3532.00,306.66,-30,30,306.66,168.34,634.42,513,483
114.760706,Tradies,Tick,,,,,,0.00,3532.00,3532.00,430.05,95,-95,430.05,-177.55,234.00,249,344
114.760706,TeamJ,Tick,,,,,,0.00,3532.00,3532.00,246.57,32,-32,246.57,-118.57,244.00,152,184
114.778219,NowUCMe,Cancel,64,B,-19,3531.00,GFD,0.00,3532.00,3532.00,306.66,-30,30,306.66,168.34,634.42,513,483
114.784097,NowUCMe,Cancel,65,S,-99,3532.00,GFD,0.00,3532.00,3532.00,306.66,-30,30,306.66,168.34,634.42,513,483
114.787520,NowUCMe,Insert,67,S,26,3533.00,GFD,0.00,3532.00,3532.00,306.66,-30,30,306.66,168.34,634.42,513,483
115.014737,LilAkuma,Tick,,,,,,0.00,3532.00,3532.00,34.56,4,-4,34.56,-7.06,26.44,14,18
115.014737,SusumBot,Tick,,,,,,0.00,3532.00,3532.00,127.53,47,-47,127.53,-129.53,228.81,241,288
115.014737,NowUCMe,Tick,,,,,,0.00,3532.00,3532.00,306.66,-30,30,306.66,168.34,634.42,513,483
115.014737,Tradies,Tick,,,,,,0.00,3532.00,3532.00,430.05,95,-95,430.05,-177.55,234.00,249,344
115.014737,TeamJ,Tick,,,,,,0.00,3532.00,3532.00,246.57,32,-32,246.57,-118.57,244.00,152,184
115.146424,SusumBot,Fill,28,S,-5,3532.00,GFD,-1.77,3532.00,3532.00,17789.30,47,-52,129.30,-131.30,228.81,241,293
115.146424,SusumBot,Hedge,,B,5,3532.50,,0.00,3532.00,3532.00,126.80,52,-52,126.80,-131.30,228.81,241,293
115.256944,LilAkuma,Tick,,,,,,0.00,3532.00,3532.00,34.56,4,-4,34.56,-7.06,26.44,14,18
115.256944,SusumBot,Tick,,,,,,0.00,3532.00,3532.00,126.80,52,-52,126.80,-131.30,228.81,241,293
115.256944,NowUCMe,Tick,,,,,,0.00,3532.00,3532.00,306.66,-30,30,306.66,168.34,634.42,513,483
115.256944,Tradies,Tick,,,,,,0.00,3532.00,3532.00,430.05,95,-95,430.05,-177.55,234.00,249,344
115.256944,TeamJ,Tick,,,,,,0.00,3532.00,3532.00,246.57,32,-32,246.57,-118.57,244.00,152,184
115.437288,SusumBot,Fill,28,S,-1,3532.00,GFD,-0.35,3532.00,3532.00,3659.15,52,-53,127.15,-131.65,228.81,241,294
115.437288,SusumBot,Hedge,,B,1,3532.50,,0.00,3532.00,3532.00,126.65,53,-53,126.65,-131.65,228.81,241,294
115.501584,SusumBot,Fill,28,S,-3,3532.00,GFD,-1.06,3532.00,3532.00,10723.71,53,-56,127.71,-132.71,228.81,241,297
115.501584,SusumBot,Hedge,,B,3,3532.50,,0.00,3532.00,3532.00,126.21,56,-56,126.21,-132.71,228.81,241,297
115.511151,LilAkuma,Tick,,,,,,0.00,3532.00,3532.00,34.56,4,-4,34.56,-7.06,26.44,14,18
115.511151,SusumBot,Tick,,,,,,0.00,3532.00,3532.00,126.21,56,-56,126.21,-132.71,228.81,241,297
115.511151,NowUCMe,Tick,,,,,,0.00,3532.00,3532.00,306.66,-30,30,306.66,168.34,634.42,513,483
115.511151,Tradies,Tick,,,,,,0.00,3532.00,3532.00,430.05,95,-95,430.05,-177.55,234.00,249,344
115.511151,TeamJ,Tick,,,,,,0.00,3532.00,3532.00,246.57,32,-32,246.57,-118.57,244.00,152,184
115.789579,LilAkuma,Tick,,,,,,0.00,3532.00,3532.00,34.56,4,-4,34.56,-7.06,26.44,14,18
115.789579,SusumBot,Tick,,,,,,0.00,3532.00,3532.00,126.21,56,-56,126.21,-132.71,228.81,241,297
115.789579,NowUCMe,Tick,,,,,,0.00,3532.00,3532.00,306.66,-30,30,306.66,168.34,634.42,513,483
115.789579,Tradies,Tick,,,,,,0.00,3532.00,3532.00,430.05,95,-95,430.05,-177.55,234.00,249,344
115.789579,TeamJ,Tick,,,,,,0.00,3532.00,3532.00,246.57,32,-32,246.57,-118.57,244.00,152,184
116.015465,LilAkuma,Tick,,,,,,0.00,3532.00,3530.00,34.56,4,-4,42.56,-7.06,26.44,14,18
116.015465,SusumBot,Tick,,,,,,0.00,3532.00,3530.00,126.21,56,-56,238.21,-132.71,228.81,241,297
116.015465,NowUCMe,Tick,,,,,,0.00,3532.00,3530.00,306.66,-30,30,246.66,168.34,634.42,513,483
116.015465,Tradies,Tick,,,,,,0.00,3532.00,3530.00,430.05,95,-95,620.05,-177.55,234.00,249,344
116.015465,TeamJ,Tick,,,,,,0.00,3532.00,3530.00,246.57,32,-32,310.57,-118.57,244.00,152,184
116.259644,LilAkuma,Tick,,,,,,0.00,3532.00,3532.00,34.56,4,-4,34.56,-7.06,26.44,14,18
116.259644,SusumBot,Tick,,,,,,0.00,3532.00,3532.00,126.21,56,-56,126.21,-132.71,228.81,241,297
116.259644,NowUCMe,Tick,,,,,,0.00,3532.00,3532.00,306.66,-30,30,306.66,168.34,634.42,513,483
116.259644,Tradies,Tick,,,,,,0.00,3532.00,3532.00,430.05,95,-95,430.05,-177.55,234.00,249,344
116.259644,TeamJ,Tick,,,,,,0.00,3532.00,3532.00,246.57,32,-32,246.57,-118.57,244.00,152,184
116.513477,LilAkuma,Tick,,,,,,0.00,3532.00,3532.00,34.56,4,-4,34.56,-7.06,26.44,14,18
116.513477,SusumBot,Tick,,,,,,0.00,3532.00,3532.00,126.21,56,-56,126.21,-132.71,228.81,241,297
116.513477,NowUCMe,Tick,,,,,,0.00,3532.00,3532.00,306.66,-30,30,306.66,168.34,634.42,513,483
116.513477,Tradies,Tick,,,,,,0.00,3532.00,3532.00,430.05,95,-95,430.05,-177.55,234.00,249,344
116.513477,TeamJ,Tick,,,,,,0.00,3532.00,3532.00,246.57,32,-32,246.57,-118.57,244.00,152,184
116.580864,TeamJ,Fill,33,B,-6,3530.00,GFD,-2.12,3532.00,3530.00,-20931.31,32,-26,312.69,-120.69,244.00,158,184
116.580864,TeamJ,Hedge,,S,6,3532.50,,0.00,3532.00,3530.00,263.69,26,-26,315.69,-120.69,244.00,158,184
116.767323,LilAkuma,Tick,,,,,,0.00,3532.00,3532.00,34.56,4,-4,34.56,-7.06,26.44,14,18
116.767323,SusumBot,Tick,,,,,,0.00,3532.00,3532.00,126.21,56,-56,126.21,-132.71,228.81,241,297
116.767323,NowUCMe,Tick,,,,,,0.00,3532.00,3532.00,306.66,-30,30,306.66,168.34,634.42,513,483
116.767323,Tradies,Tick,,,,,,0.00,3532.00,3532.00,430.05,95,-95,430.05,-177.55,234.00,249,344
116.767323,TeamJ,Tick,,,,,,0.00,3532.00,3532.00,263.69,26,-26,263.69,-120.69,244.00,158,184
116.892679,TeamJ,Cancel,34,S,-30,3533.00,GFD,0.00,3532.00,3532.00,263.69,26,-26,263.69,-120.69,244.00,158,184
116.906475,TeamJ,Insert,35,S,30,3534.00,GFD,0.00,3532.00,3532.00,263.69,26,-26,263.69,-120.69,244.00,158,184
117.012983,LilAkuma,Tick,,,,,,0.00,3532.00,3532.00,34.56,4,-4,34.56,-7.06,26.44,14,18
117.012983,SusumBot,Tick,,,,,,0.00,3532.00,3532.00,126.21,56,-56,126.21,-132.71,228.81,241,297
117.012983,NowUCMe,Tick,,,,,,0.00,3532.00,3532.00,306.66,-30,30,306.66,168.34,634.42,513,483
117.012983,Tradies,Tick,,,,,,0.00,3532.00,3532.00,430.05,95,-95,430.05,-177.55,234.00,249,344
117.012983,TeamJ,Tick,,,,,,0.00,3532.00,3532.00,263.69,26,-26,263.69,-120.69,244.00,158,184
117.263840,LilAkuma,Tick,,,,,,0.00,3533.00,3532.00,34.56,4,-4,38.56,-7.06,26.44,14,18
117.263840,SusumBot,Tick,,,,,,0.00,3533.00,3532.00,126.21,56,-56,182.21,-132.71,228.81,241,297
117.263840,NowUCMe,Tick,,,,,,0.00,3533.00,3532.00,306.66,-30,30,276.66,168.34,634.42,513,483
117.263840,Tradies,Tick,,,,,,0.00,3533.00,3532.00,430.05,95,-95,525.05,-177.55,234.00,249,344
117.263840,TeamJ,Tick,,,,,,0.00,3533.00,3532.00,263.69,26,-26,289.69,-120.69,244.00,158,184
117.288035,TeamJ,Fill,33,B,-8,3530.00,GFD,-2.82,3533.00,3530.00,-27973.49,26,-18,344.51,-123.51,244.00,166,184
117.288035,TeamJ,Hedge,,S,8,3532.50,,0.00,3533.00,3530.00,286.51,18,-18,340.51,-123.51,244.00,166,184
117.508222,LilAkuma,Tick,,,,,,0.00,3533.00,3533.00,34.56,4,-4,34.56,-7.06,26.44,14,18
117.508222,SusumBot,Tick,,,,,,0.00,3533.00,3533.00,126.21,56,-56,126.21,-132.71,228.81,241,297
117.508222,NowUCMe,Tick,,,,,,0.00,3533.00,3533.00,306.66,-30,30,306.66,168.34,634.42,513,483
117.508222,Tradies,Tick,,,,,,0.00,3533.00,3533.00,430.05,95,-95,430.05,-177.55,234.00,249,344
117.508222,TeamJ,Tick,,,,,,0.00,3533.00,3533.00,286.51,18,-18,286.51,-123.51,244.00,166,184
117.570443,TeamJ,Cancel,35,S,-30,3534.00,GFD,0.00,3533.00,3533.00,286.51,18,-18,286.51,-123.51,244.00,166,184
117.578607,TeamJ,Insert,36,S,30,3533.00,GFD,0.00,3533.00,3533.00,286.51,18,-18,286.51,-123.51,244.00,166,184
117.715743,TeamJ,Fill,33,B,-4,3530.00,GFD,-1.41,3533.00,3530.00,-13832.08,18,-14,341.92,-124.92,244.00,170,184
117.715743,TeamJ,Hedge,,S,4,3532.50,,0.00,3533.00,3530.00,297.92,14,-14,339.92,-124.92,244.00,170,184
117.789660,LilAkuma,Tick,,,,,,0.00,3533.00,3530.00,34.56,4,-4,46.56,-7.06,26.44,14,18
117.789660,SusumBot,Tick,,,,,,0.00,3533.00,3530.00,126.21,56,-56,294.21,-132.71,228.81,241,297
117.789660,NowUCMe,Tick,,,,,,0.00,3533.00,3530.00,306.66,-30,30,216.66,168.34,634.42,513,483
117.789660,Tradies,Tick,,,,,,0.00,3533.00,3530.00,430.05,95,-95,715.05,-177.55,234.00,249,344
