2020-03-21 22:58:45,959 [INFO   ] [APP] NowUCMe started with arguments={run.py}
2020-03-21 23:07:26,956 [INFO   ] [TRADER] Same price as existing bid
2020-03-21 23:07:26,956 [INFO   ] [TRADER] Quoting ask price 3539 (Existing 3539)
2020-03-21 23:07:26,956 [INFO   ] [TRADER] Same price as existing ask
2020-03-21 23:07:26,957 [INFO   ] [TRADER] Quoting ask price 3539 (Existing 3539)
2020-03-21 23:07:26,957 [INFO   ] [TRADER] Same price as existing ask
2020-03-21 23:07:27,205 [INFO   ] [TRADER] Order 787 filled (20 / 35)
2020-03-21 23:07:27,205 [INFO   ] [TRADER] Position changed to ETF: 40, FUTURE: -40
2020-03-21 23:07:27,205 [INFO   ] [TRADER] Order 787 filled (25 / 35)
2020-03-21 23:07:27,205 [INFO   ] [TRADER] Position changed to ETF: 35, FUTURE: -35
2020-03-21 23:07:27,206 [INFO   ] [TRADER] Quoting bid price 3537 (Existing 3537)
2020-03-21 23:07:27,207 [INFO   ] [TRADER] Same price as existing bid
2020-03-21 23:07:27,207 [INFO   ] [TRADER] Quoting ask price 3539 (Existing 3539)
2020-03-21 23:07:27,207 [INFO   ] [TRADER] Same price as existing ask
2020-03-21 23:07:27,207 [INFO   ] [TRADER] Quoting ask price 3539 (Existing 3539)
2020-03-21 23:07:27,207 [INFO   ] [TRADER] Same price as existing ask
2020-03-21 23:07:27,457 [INFO   ] [TRADER] Quoting bid price 3537 (Existing 3537)
2020-03-21 23:07:27,457 [INFO   ] [TRADER] Same price as existing bid
2020-03-21 23:07:27,457 [INFO   ] [TRADER] Quoting ask price 3539 (Existing 3539)
2020-03-21 23:07:27,457 [INFO   ] [TRADER] Same price as existing ask
2020-03-21 23:07:27,457 [INFO   ] [TRADER] Quoting bid price 3537 (Existing 3537)
2020-03-21 23:07:27,457 [INFO   ] [TRADER] Same price as existing bid
2020-03-21 23:07:27,457 [INFO   ] [TRADER] Quoting ask price 3539 (Existing 3539)
2020-03-21 23:07:27,457 [INFO   ] [TRADER] Same price as existing ask
2020-03-21 23:07:27,705 [INFO   ] [TRADER] Quoting bid price 3537 (Existing 3537)
2020-03-21 23:07:27,705 [INFO   ] [TRADER] Same price as existing bid
2020-03-21 23:07:27,705 [INFO   ] [TRADER] Quoting ask price 3539 (Existing 3539)
2020-03-21 23:07:27,705 [INFO   ] [TRADER] Same price as existing ask
2020-03-21 23:07:27,705 [INFO   ] [TRADER] Quoting bid price 3537 (Existing 3537)
2020-03-21 23:07:27,705 [INFO   ] [TRADER] Same price as existing bid
2020-03-21 23:07:27,705 [INFO   ] [TRADER] Quoting ask price 3539 (Existing 3539)
2020-03-21 23:07:27,705 [INFO   ] [TRADER] Same price as existing ask
2020-03-21 23:07:27,954 [INFO   ] [TRADER] Order 787 filled (26 / 35)
2020-03-21 23:07:27,955 [INFO   ] [TRADER] Position changed to ETF: 34, FUTURE: -34
2020-03-21 23:07:27,955 [INFO   ] [TRADER] Order 787 filled (35 / 35)
2020-03-21 23:07:27,955 [INFO   ] [TRADER] Position changed to ETF: 25, FUTURE: -25
2020-03-21 23:07:27,956 [INFO   ] [TRADER] Ask Clamp, Price 353900
2020-03-21 23:07:27,956 [INFO   ] [TRADER] Quoting bid price 3539 (Existing 3537)
2020-03-21 23:07:27,956 [INFO   ] [TRADER] Bid crosses ask
2020-03-21 23:07:27,956 [INFO   ] [TRADER] placing bid
2020-03-21 23:07:27,956 [INFO   ] [TRADER] Cancelling 789
2020-03-21 23:07:27,956 [INFO   ] [TRADER] (id: 790) Placing  bid 35 lots for $3539
2020-03-21 23:07:27,956 [INFO   ] [TRADER] Ask Clamp, Price 353900
2020-03-21 23:07:27,956 [INFO   ] [TRADER] Quoting ask price 3539 (Existing 0)
2020-03-21 23:07:27,956 [INFO   ] [TRADER] Ask crosses bid
2020-03-21 23:07:27,956 [INFO   ] [TRADER] Cancelling 790
2020-03-21 23:07:27,956 [INFO   ] [TRADER] placing ask
2020-03-21 23:07:27,956 [INFO   ] [TRADER] (id: 791) Placing  ask 35 lots for $3539
2020-03-21 23:07:27,956 [INFO   ] [TRADER] Quoting bid price 3538 (Existing 3539)
2020-03-21 23:07:27,956 [INFO   ] [TRADER] placing bid
2020-03-21 23:07:27,956 [INFO   ] [TRADER] Cancelling 790
2020-03-21 23:07:27,956 [INFO   ] [TRADER] (id: 792) Placing  bid 35 lots for $3538
2020-03-21 23:07:27,957 [INFO   ] [TRADER] Order 789 cancelled
2020-03-21 23:07:27,957 [INFO   ] [TRADER] Order 790 filled (35 / 35)
2020-03-21 23:07:27,957 [INFO   ] [TRADER] Position changed to ETF: 60, FUTURE: -60
2020-03-21 23:07:27,957 [INFO   ] [TRADER] Order 791 placed
2020-03-21 23:07:27,957 [INFO   ] [TRADER] Order 792 placed
2020-03-21 23:07:28,454 [INFO   ] [TRADER] Order 792 filled (6 / 35)
2020-03-21 23:07:28,454 [INFO   ] [TRADER] Position changed to ETF: 66, FUTURE: -66
2020-03-21 23:07:28,455 [INFO   ] [TRADER] Cancelling 792
2020-03-21 23:07:28,455 [INFO   ] [TRADER] Cancelling 792
2020-03-21 23:07:28,455 [INFO   ] [TRADER] Quoting bid price 3537 (Existing 3538)
2020-03-21 23:07:28,455 [INFO   ] [TRADER] placing bid
2020-03-21 23:07:28,455 [INFO   ] [TRADER] Cancelling 792
2020-03-21 23:07:28,455 [INFO   ] [TRADER] Invalid volume or price. V: -6 P: 353700
2020-03-21 23:07:28,455 [INFO   ] [TRADER] Quoting ask price 3539 (Existing 3539)
2020-03-21 23:07:28,455 [INFO   ] [TRADER] Same price as existing ask
2020-03-21 23:07:28,456 [INFO   ] [TRADER] Cancelling 792
2020-03-21 23:07:28,456 [INFO   ] [TRADER] Quoting bid price 3537 (Existing 3538)
2020-03-21 23:07:28,456 [INFO   ] [TRADER] placing bid
2020-03-21 23:07:28,456 [INFO   ] [TRADER] Cancelling 792
2020-03-21 23:07:28,456 [INFO   ] [TRADER] Invalid volume or price. V: -6 P: 353700
2020-03-21 23:07:28,456 [INFO   ] [TRADER] Order 792 filled (6 / 6)
2020-03-21 23:07:28,705 [INFO   ] [TRADER] Quoting bid price 3537 (Existing 0)
2020-03-21 23:07:28,705 [INFO   ] [TRADER] placing bid
2020-03-21 23:07:28,705 [INFO   ] [TRADER] Invalid volume or price. V: -6 P: 353700
2020-03-21 23:07:28,706 [INFO   ] [TRADER] Quoting bid price 3537 (Existing 0)
2020-03-21 23:07:28,706 [INFO   ] [TRADER] placing bid
2020-03-21 23:07:28,706 [INFO   ] [TRADER] (id: 793) Placing  bid 29 lots for $3537
2020-03-21 23:07:28,706 [INFO   ] [TRADER] Order 793 placed
2020-03-21 23:07:29,206 [INFO   ] [TRADER] Quoting ask price 3539 (Existing 3539)
2020-03-21 23:07:29,206 [INFO   ] [TRADER] Same price as existing ask
2020-03-21 23:07:29,206 [INFO   ] [TRADER] Quoting ask price 3539 (Existing 3539)
2020-03-21 23:07:29,206 [INFO   ] [TRADER] Same price as existing ask
2020-03-21 23:07:29,457 [INFO   ] [TRADER] Quoting ask price 3539 (Existing 3539)
2020-03-21 23:07:29,457 [INFO   ] [TRADER] Same price as existing ask
2020-03-21 23:07:29,457 [INFO   ] [TRADER] Quoting ask price 3539 (Existing 3539)
2020-03-21 23:07:29,457 [INFO   ] [TRADER] Same price as existing ask
2020-03-21 23:07:29,707 [INFO   ] [TRADER] Quoting bid price 3537 (Existing 3537)
2020-03-21 23:07:29,707 [INFO   ] [TRADER] Same price as existing bid
2020-03-21 23:07:29,707 [INFO   ] [TRADER] Quoting ask price 3539 (Existing 3539)
2020-03-21 23:07:29,707 [INFO   ] [TRADER] Same price as existing ask
2020-03-21 23:07:29,707 [INFO   ] [TRADER] Quoting bid price 3537 (Existing 3537)
2020-03-21 23:07:29,707 [INFO   ] [TRADER] Same price as existing bid
2020-03-21 23:07:29,707 [INFO   ] [TRADER] Quoting ask price 3539 (Existing 3539)
2020-03-21 23:07:29,707 [INFO   ] [TRADER] Same price as existing ask
2020-03-21 23:07:29,957 [INFO   ] [TRADER] Quoting bid price 3537 (Existing 3537)
2020-03-21 23:07:29,957 [INFO   ] [TRADER] Same price as existing bid
2020-03-21 23:07:29,957 [INFO   ] [TRADER] Quoting ask price 3539 (Existing 3539)
2020-03-21 23:07:29,957 [INFO   ] [TRADER] Same price as existing ask
2020-03-21 23:07:29,957 [INFO   ] [TRADER] Quoting bid price 3537 (Existing 3537)
2020-03-21 23:07:29,957 [INFO   ] [TRADER] Same price as existing bid
2020-03-21 23:07:29,957 [INFO   ] [TRADER] Quoting ask price 3539 (Existing 3539)
2020-03-21 23:07:29,958 [INFO   ] [TRADER] Same price as existing ask
2020-03-21 23:07:30,206 [INFO   ] [TRADER] Quoting bid price 3537 (Existing 3537)
2020-03-21 23:07:30,206 [INFO   ] [TRADER] Same price as existing bid
2020-03-21 23:07:30,206 [INFO   ] [TRADER] Quoting ask price 3539 (Existing 3539)
2020-03-21 23:07:30,206 [INFO   ] [TRADER] Same price as existing ask
2020-03-21 23:07:30,206 [INFO   ] [TRADER] Quoting bid price 3537 (Existing 3537)
2020-03-21 23:07:30,206 [INFO   ] [TRADER] Same price as existing bid
2020-03-21 23:07:30,206 [INFO   ] [TRADER] Quoting ask price 3539 (Existing 3539)
2020-03-21 23:07:30,206 [INFO   ] [TRADER] Same price as existing ask
2020-03-21 23:07:30,455 [INFO   ] [TRADER] Quoting bid price 3537 (Existing 3537)
2020-03-21 23:07:30,455 [INFO   ] [TRADER] Same price as existing bid
2020-03-21 23:07:30,455 [INFO   ] [TRADER] Quoting ask price 3539 (Existing 3539)
2020-03-21 23:07:30,455 [INFO   ] [TRADER] Same price as existing ask
2020-03-21 23:07:30,456 [INFO   ] [TRADER] Quoting bid price 3537 (Existing 3537)
2020-03-21 23:07:30,456 [INFO   ] [TRADER] Same price as existing bid
2020-03-21 23:07:30,456 [INFO   ] [TRADER] Quoting ask price 3539 (Existing 3539)
2020-03-21 23:07:30,456 [INFO   ] [TRADER] Same price as existing ask
2020-03-21 23:07:30,707 [INFO   ] [TRADER] Quoting bid price 3537 (Existing 3537)
2020-03-21 23:07:30,707 [INFO   ] [TRADER] Same price as existing bid
2020-03-21 23:07:30,707 [INFO   ] [TRADER] Quoting ask price 3539 (Existing 3539)
2020-03-21 23:07:30,707 [INFO   ] [TRADER] Same price as existing ask
2020-03-21 23:07:30,707 [INFO   ] [TRADER] Quoting bid price 3537 (Existing 3537)
2020-03-21 23:07:30,708 [INFO   ] [TRADER] Same price as existing bid
2020-03-21 23:07:30,708 [INFO   ] [TRADER] Quoting ask price 3539 (Existing 3539)
2020-03-21 23:07:30,708 [INFO   ] [TRADER] Same price as existing ask
2020-03-21 23:07:30,957 [INFO   ] [TRADER] Quoting bid price 3537 (Existing 3537)
2020-03-21 23:07:30,957 [INFO   ] [TRADER] Same price as existing bid
2020-03-21 23:07:30,957 [INFO   ] [TRADER] Quoting ask price 3539 (Existing 3539)
2020-03-21 23:07:30,957 [INFO   ] [TRADER] Same price as existing ask
2020-03-21 23:07:30,957 [INFO   ] [TRADER] Quoting bid price 3537 (Existing 3537)
2020-03-21 23:07:30,957 [INFO   ] [TRADER] Same price as existing bid
2020-03-21 23:07:30,957 [INFO   ] [TRADER] Quoting ask price 3539 (Existing 3539)
2020-03-21 23:07:30,958 [INFO   ] [TRADER] Same price as existing ask
2020-03-21 23:07:31,207 [INFO   ] [TRADER] Quoting bid price 3537 (Existing 3537)
2020-03-21 23:07:31,207 [INFO   ] [TRADER] Same price as existing bid
2020-03-21 23:07:31,207 [INFO   ] [TRADER] Quoting ask price 3539 (Existing 3539)
2020-03-21 23:07:31,207 [INFO   ] [TRADER] Same price as existing ask
2020-03-21 23:07:31,207 [INFO   ] [TRADER] Quoting bid price 3537 (Existing 3537)
2020-03-21 23:07:31,207 [INFO   ] [TRADER] Same price as existing bid
2020-03-21 23:07:31,207 [INFO   ] [TRADER] Quoting ask price 3539 (Existing 3539)
2020-03-21 23:07:31,207 [INFO   ] [TRADER] Same price as existing ask
2020-03-21 23:07:31,456 [INFO   ] [TRADER] Quoting bid price 3537 (Existing 3537)
2020-03-21 23:07:31,457 [INFO   ] [TRADER] Same price as existing bid
2020-03-21 23:07:31,457 [INFO   ] [TRADER] Quoting ask price 3539 (Existing 3539)
2020-03-21 23:07:31,457 [INFO   ] [TRADER] Same price as existing ask
2020-03-21 23:07:31,457 [INFO   ] [TRADER] Quoting bid price 3537 (Existing 3537)
2020-03-21 23:07:31,457 [INFO   ] [TRADER] Same price as existing bid
2020-03-21 23:07:31,457 [INFO   ] [TRADER] Quoting ask price 3539 (Existing 3539)
2020-03-21 23:07:31,457 [INFO   ] [TRADER] Same price as existing ask
2020-03-21 23:07:31,706 [INFO   ] [TRADER] Quoting bid price 3537 (Existing 3537)
2020-03-21 23:07:31,706 [INFO   ] [TRADER] Same price as existing bid
2020-03-21 23:07:31,706 [INFO   ] [TRADER] Quoting ask price 3539 (Existing 3539)
2020-03-21 23:07:31,706 [INFO   ] [TRADER] Same price as existing ask
2020-03-21 23:07:31,706 [INFO   ] [TRADER] Quoting bid price 3537 (Existing 3537)
2020-03-21 23:07:31,706 [INFO   ] [TRADER] Same price as existing bid
2020-03-21 23:07:31,706 [INFO   ] [TRADER] Quoting ask price 3539 (Existing 3539)
2020-03-21 23:07:31,706 [INFO   ] [TRADER] Same price as existing ask
2020-03-21 23:07:31,955 [INFO   ] [TRADER] Quoting bid price 3537 (Existing 3537)
2020-03-21 23:07:31,955 [INFO   ] [TRADER] Same price as existing bid
2020-03-21 23:07:31,955 [INFO   ] [TRADER] Quoting ask price 3539 (Existing 3539)
2020-03-21 23:07:31,955 [INFO   ] [TRADER] Same price as existing ask
2020-03-21 23:07:31,956 [INFO   ] [TRADER] Quoting bid price 3537 (Existing 3537)
2020-03-21 23:07:31,956 [INFO   ] [TRADER] Same price as existing bid
2020-03-21 23:07:31,956 [INFO   ] [TRADER] Quoting ask price 3539 (Existing 3539)
2020-03-21 23:07:31,956 [INFO   ] [TRADER] Same price as existing ask
2020-03-21 23:07:32,207 [INFO   ] [TRADER] Quoting bid price 3537 (Existing 3537)
2020-03-21 23:07:32,207 [INFO   ] [TRADER] Same price as existing bid
2020-03-21 23:07:32,207 [INFO   ] [TRADER] Quoting ask price 3539 (Existing 3539)
2020-03-21 23:07:32,207 [INFO   ] [TRADER] Same price as existing ask
2020-03-21 23:07:32,207 [INFO   ] [TRADER] Quoting bid price 3537 (Existing 3537)
2020-03-21 23:07:32,208 [INFO   ] [TRADER] Same price as existing bid
2020-03-21 23:07:32,208 [INFO   ] [TRADER] Quoting ask price 3539 (Existing 3539)
2020-03-21 23:07:32,208 [INFO   ] [TRADER] Same price as existing ask
2020-03-21 23:07:32,455 [INFO   ] [TRADER] Quoting bid price 3537 (Existing 3537)
2020-03-21 23:07:32,456 [INFO   ] [TRADER] Same price as existing bid
2020-03-21 23:07:32,456 [INFO   ] [TRADER] Quoting ask price 3539 (Existing 3539)
2020-03-21 23:07:32,456 [INFO   ] [TRADER] Same price as existing ask
2020-03-21 23:07:32,456 [INFO   ] [TRADER] Quoting bid price 3537 (Existing 3537)
2020-03-21 23:07:32,456 [INFO   ] [TRADER] Same price as existing bid
2020-03-21 23:07:32,456 [INFO   ] [TRADER] Quoting ask price 3539 (Existing 3539)
2020-03-21 23:07:32,456 [INFO   ] [TRADER] Same price as existing ask
2020-03-21 23:07:32,707 [INFO   ] [TRADER] Quoting bid price 3536 (Existing 3537)
2020-03-21 23:07:32,707 [INFO   ] [TRADER] placing bid
2020-03-21 23:07:32,707 [INFO   ] [TRADER] Cancelling 793
2020-03-21 23:07:32,707 [INFO   ] [TRADER] Invalid volume or price. V: 0 P: 353600
2020-03-21 23:07:32,707 [INFO   ] [TRADER] Quoting ask price 3539 (Existing 3539)
2020-03-21 23:07:32,707 [INFO   ] [TRADER] Same price as existing ask
2020-03-21 23:07:32,708 [INFO   ] [TRADER] Order 793 cancelled
2020-03-21 23:07:32,708 [INFO   ] [TRADER] Quoting bid price 3536 (Existing 0)
2020-03-21 23:07:32,708 [INFO   ] [TRADER] placing bid
2020-03-21 23:07:32,708 [INFO   ] [TRADER] Invalid volume or price. V: 0 P: 353600
2020-03-21 23:07:32,708 [INFO   ] [TRADER] Quoting ask price 3539 (Existing 3539)
2020-03-21 23:07:32,708 [INFO   ] [TRADER] Same price as existing ask
2020-03-21 23:07:32,956 [INFO   ] [TRADER] Quoting bid price 3536 (Existing 0)
2020-03-21 23:07:32,956 [INFO   ] [TRADER] placing bid
2020-03-21 23:07:32,956 [INFO   ] [TRADER] (id: 794) Placing  bid 29 lots for $3536
2020-03-21 23:07:32,956 [INFO   ] [TRADER] Quoting ask price 3539 (Existing 3539)
2020-03-21 23:07:32,956 [INFO   ] [TRADER] Same price as existing ask
2020-03-21 23:07:32,957 [INFO   ] [TRADER] Quoting ask price 3539 (Existing 3539)
2020-03-21 23:07:32,957 [INFO   ] [TRADER] Same price as existing ask
2020-03-21 23:07:32,957 [INFO   ] [TRADER] Order 794 placed
2020-03-21 23:07:33,205 [INFO   ] [TRADER] Quoting ask price 3539 (Existing 3539)
2020-03-21 23:07:33,206 [INFO   ] [TRADER] Same price as existing ask
2020-03-21 23:07:33,206 [INFO   ] [TRADER] Quoting ask price 3538 (Existing 3539)
2020-03-21 23:07:33,206 [INFO   ] [TRADER] placing ask
2020-03-21 23:07:33,206 [INFO   ] [TRADER] Cancelling 791
2020-03-21 23:07:33,206 [INFO   ] [TRADER] (id: 795) Placing  ask 35 lots for $3538
2020-03-21 23:07:33,206 [INFO   ] [TRADER] Order 791 cancelled
2020-03-21 23:07:33,206 [INFO   ] [TRADER] Order 795 placed
2020-03-21 23:07:34,205 [INFO   ] [TRADER] Quoting bid price 3535 (Existing 3536)
2020-03-21 23:07:34,205 [INFO   ] [TRADER] placing bid
2020-03-21 23:07:34,205 [INFO   ] [TRADER] Cancelling 794
2020-03-21 23:07:34,205 [INFO   ] [TRADER] Invalid volume or price. V: 0 P: 353500
2020-03-21 23:07:34,206 [INFO   ] [TRADER] Quoting bid price 3535 (Existing 3536)
2020-03-21 23:07:34,206 [INFO   ] [TRADER] placing bid
2020-03-21 23:07:34,206 [INFO   ] [TRADER] Cancelling 794
2020-03-21 23:07:34,206 [INFO   ] [TRADER] Invalid volume or price. V: 0 P: 353500
2020-03-21 23:07:34,206 [INFO   ] [TRADER] Quoting ask price 3537 (Existing 3538)
2020-03-21 23:07:34,206 [INFO   ] [TRADER] placing ask
2020-03-21 23:07:34,206 [INFO   ] [TRADER] Cancelling 795
2020-03-21 23:07:34,206 [INFO   ] [TRADER] (id: 796) Placing  ask 35 lots for $3537
2020-03-21 23:07:34,206 [INFO   ] [TRADER] Order 794 cancelled
2020-03-21 23:07:34,206 [INFO   ] [TRADER] Order 795 cancelled
2020-03-21 23:07:34,206 [INFO   ] [TRADER] Order 796 placed
2020-03-21 23:07:34,456 [INFO   ] [TRADER] Quoting bid price 3535 (Existing 0)
2020-03-21 23:07:34,457 [INFO   ] [TRADER] placing bid
2020-03-21 23:07:34,457 [INFO   ] [TRADER] Invalid volume or price. V: 0 P: 353500
2020-03-21 23:07:34,457 [INFO   ] [TRADER] Quoting bid price 3535 (Existing 0)
2020-03-21 23:07:34,457 [INFO   ] [TRADER] placing bid
2020-03-21 23:07:34,457 [INFO   ] [TRADER] (id: 797) Placing  bid 29 lots for $3535
2020-03-21 23:07:34,457 [INFO   ] [TRADER] Order 797 placed
2020-03-21 23:07:35,207 [INFO   ] [TRADER] Quoting ask price 3537 (Existing 3537)
2020-03-21 23:07:35,207 [INFO   ] [TRADER] Same price as existing ask
2020-03-21 23:07:35,207 [INFO   ] [TRADER] Quoting ask price 3537 (Existing 3537)
2020-03-21 23:07:35,207 [INFO   ] [TRADER] Same price as existing ask
2020-03-21 23:07:35,455 [INFO   ] [TRADER] Quoting ask price 3537 (Existing 3537)
2020-03-21 23:07:35,455 [INFO   ] [TRADER] Same price as existing ask
2020-03-21 23:07:35,456 [INFO   ] [TRADER] Quoting ask price 3537 (Existing 3537)
2020-03-21 23:07:35,456 [INFO   ] [TRADER] Same price as existing ask
2020-03-21 23:07:35,706 [INFO   ] [TRADER] Quoting bid price 3534 (Existing 3535)
2020-03-21 23:07:35,706 [INFO   ] [TRADER] placing bid
2020-03-21 23:07:35,706 [INFO   ] [TRADER] Cancelling 797
2020-03-21 23:07:35,706 [INFO   ] [TRADER] Invalid volume or price. V: 0 P: 353400
2020-03-21 23:07:35,706 [INFO   ] [TRADER] Quoting ask price 3537 (Existing 3537)
2020-03-21 23:07:35,707 [INFO   ] [TRADER] Same price as existing ask
2020-03-21 23:07:35,708 [INFO   ] [TRADER] Quoting bid price 3534 (Existing 3535)
2020-03-21 23:07:35,709 [INFO   ] [TRADER] placing bid
2020-03-21 23:07:35,709 [INFO   ] [TRADER] Cancelling 797
2020-03-21 23:07:35,709 [INFO   ] [TRADER] Invalid volume or price. V: 0 P: 353400
2020-03-21 23:07:35,709 [INFO   ] [TRADER] Quoting ask price 3537 (Existing 3537)
2020-03-21 23:07:35,709 [INFO   ] [TRADER] Same price as existing ask
2020-03-21 23:07:35,709 [INFO   ] [TRADER] Order 797 cancelled
2020-03-21 23:07:35,955 [INFO   ] [TRADER] Quoting bid price 3534 (Existing 0)
2020-03-21 23:07:35,955 [INFO   ] [TRADER] placing bid
2020-03-21 23:07:35,956 [INFO   ] [TRADER] Invalid volume or price. V: 0 P: 353400
2020-03-21 23:07:35,956 [INFO   ] [TRADER] Quoting ask price 3537 (Existing 3537)
2020-03-21 23:07:35,956 [INFO   ] [TRADER] Same price as existing ask
2020-03-21 23:07:35,956 [INFO   ] [TRADER] Quoting bid price 3534 (Existing 0)
2020-03-21 23:07:35,956 [INFO   ] [TRADER] placing bid
2020-03-21 23:07:35,956 [INFO   ] [TRADER] (id: 798) Placing  bid 29 lots for $3534
2020-03-21 23:07:35,956 [INFO   ] [TRADER] Quoting ask price 3537 (Existing 3537)
2020-03-21 23:07:35,956 [INFO   ] [TRADER] Same price as existing ask
2020-03-21 23:07:35,956 [INFO   ] [TRADER] Order 798 placed
2020-03-21 23:07:36,206 [INFO   ] [TRADER] Quoting ask price 3537 (Existing 3537)
2020-03-21 23:07:36,206 [INFO   ] [TRADER] Same price as existing ask
2020-03-21 23:07:36,207 [INFO   ] [TRADER] Quoting ask price 3537 (Existing 3537)
2020-03-21 23:07:36,207 [INFO   ] [TRADER] Same price as existing ask
2020-03-21 23:07:36,456 [INFO   ] [TRADER] Quoting ask price 3537 (Existing 3537)
2020-03-21 23:07:36,456 [INFO   ] [TRADER] Same price as existing ask
2020-03-21 23:07:36,457 [INFO   ] [TRADER] Quoting ask price 3537 (Existing 3537)
2020-03-21 23:07:36,457 [INFO   ] [TRADER] Same price as existing ask
2020-03-21 23:07:36,706 [INFO   ] [TRADER] Quoting ask price 3537 (Existing 3537)
2020-03-21 23:07:36,706 [INFO   ] [TRADER] Same price as existing ask
2020-03-21 23:07:36,706 [INFO   ] [TRADER] Quoting ask price 3537 (Existing 3537)
2020-03-21 23:07:36,707 [INFO   ] [TRADER] Same price as existing ask
2020-03-21 23:07:36,956 [INFO   ] [TRADER] Quoting ask price 3537 (Existing 3537)
2020-03-21 23:07:36,956 [INFO   ] [TRADER] Same price as existing ask
2020-03-21 23:07:36,957 [INFO   ] [TRADER] Quoting bid price 3533 (Existing 3534)
2020-03-21 23:07:36,957 [INFO   ] [TRADER] placing bid
2020-03-21 23:07:36,957 [INFO   ] [TRADER] Cancelling 798
2020-03-21 23:07:36,957 [INFO   ] [TRADER] Invalid volume or price. V: 0 P: 353300
2020-03-21 23:07:36,957 [INFO   ] [TRADER] Quoting ask price 3536 (Existing 3537)
2020-03-21 23:07:36,957 [INFO   ] [TRADER] placing ask
2020-03-21 23:07:36,957 [INFO   ] [TRADER] Cancelling 796
2020-03-21 23:07:36,957 [INFO   ] [TRADER] (id: 799) Placing  ask 35 lots for $3536
2020-03-21 23:07:36,958 [INFO   ] [TRADER] Order 798 cancelled
2020-03-21 23:07:36,958 [INFO   ] [TRADER] Order 796 cancelled
2020-03-21 23:07:36,958 [INFO   ] [TRADER] Order 799 placed
2020-03-21 23:07:37,206 [INFO   ] [TRADER] Quoting bid price 3533 (Existing 0)
2020-03-21 23:07:37,206 [INFO   ] [TRADER] placing bid
2020-03-21 23:07:37,206 [INFO   ] [TRADER] Invalid volume or price. V: 0 P: 353300
2020-03-21 23:07:37,206 [INFO   ] [TRADER] Quoting bid price 3533 (Existing 0)
2020-03-21 23:07:37,207 [INFO   ] [TRADER] placing bid
2020-03-21 23:07:37,207 [INFO   ] [TRADER] (id: 800) Placing  bid 29 lots for $3533
2020-03-21 23:07:37,207 [INFO   ] [TRADER] Order 800 placed
2020-03-21 23:07:37,958 [INFO   ] [TRADER] Quoting ask price 3536 (Existing 3536)
2020-03-21 23:07:37,958 [INFO   ] [TRADER] Same price as existing ask
2020-03-21 23:07:37,958 [INFO   ] [TRADER] Quoting ask price 3536 (Existing 3536)
2020-03-21 23:07:37,958 [INFO   ] [TRADER] Same price as existing ask
2020-03-21 23:07:38,208 [INFO   ] [TRADER] Quoting bid price 3533 (Existing 3533)
2020-03-21 23:07:38,208 [INFO   ] [TRADER] Same price as existing bid
2020-03-21 23:07:38,208 [INFO   ] [TRADER] Quoting ask price 3536 (Existing 3536)
2020-03-21 23:07:38,208 [INFO   ] [TRADER] Same price as existing ask
2020-03-21 23:07:38,208 [INFO   ] [TRADER] Quoting bid price 3533 (Existing 3533)
2020-03-21 23:07:38,208 [INFO   ] [TRADER] Same price as existing bid
2020-03-21 23:07:38,208 [INFO   ] [TRADER] Quoting ask price 3535 (Existing 3536)
2020-03-21 23:07:38,208 [INFO   ] [TRADER] placing ask
2020-03-21 23:07:38,208 [INFO   ] [TRADER] Cancelling 799
2020-03-21 23:07:38,208 [INFO   ] [TRADER] (id: 801) Placing  ask 35 lots for $3535
2020-03-21 23:07:38,208 [INFO   ] [TRADER] Order 799 cancelled
2020-03-21 23:07:38,209 [INFO   ] [TRADER] Order 801 placed
2020-03-21 23:07:38,457 [INFO   ] [TRADER] Quoting bid price 3533 (Existing 3533)
2020-03-21 23:07:38,458 [INFO   ] [TRADER] Same price as existing bid
2020-03-21 23:07:38,458 [INFO   ] [TRADER] Quoting bid price 3533 (Existing 3533)
2020-03-21 23:07:38,458 [INFO   ] [TRADER] Same price as existing bid
2020-03-21 23:07:38,707 [INFO   ] [TRADER] Quoting bid price 3533 (Existing 3533)
2020-03-21 23:07:38,707 [INFO   ] [TRADER] Same price as existing bid
2020-03-21 23:07:38,707 [INFO   ] [TRADER] Quoting bid price 3533 (Existing 3533)
2020-03-21 23:07:38,707 [INFO   ] [TRADER] Same price as existing bid
2020-03-21 23:07:38,957 [INFO   ] [TRADER] Quoting bid price 3533 (Existing 3533)
2020-03-21 23:07:38,957 [INFO   ] [TRADER] Same price as existing bid
2020-03-21 23:07:38,958 [INFO   ] [TRADER] Quoting bid price 3533 (Existing 3533)
2020-03-21 23:07:38,958 [INFO   ] [TRADER] Same price as existing bid
2020-03-21 23:07:39,206 [INFO   ] [TRADER] Quoting bid price 3533 (Existing 3533)
2020-03-21 23:07:39,206 [INFO   ] [TRADER] Same price as existing bid
2020-03-21 23:07:39,207 [INFO   ] [TRADER] Quoting bid price 3533 (Existing 3533)
2020-03-21 23:07:39,207 [INFO   ] [TRADER] Same price as existing bid
2020-03-21 23:07:39,456 [INFO   ] [TRADER] Quoting bid price 3534 (Existing 3533)
2020-03-21 23:07:39,456 [INFO   ] [TRADER] placing bid
2020-03-21 23:07:39,456 [INFO   ] [TRADER] Cancelling 800
