2020-03-17 16:50:12,994 [INFO   ] [APP] susum started with arguments={run.py}
2020-03-17 16:52:01,354 [INFO   ] [TRADER] Order 4135 inserted
2020-03-17 16:52:01,357 [INFO   ] [TRADER] Order 4136 inserted
2020-03-17 16:52:01,404 [INFO   ] [TRADER] Timeout
2020-03-17 16:52:01,404 [INFO   ] [TRADER] Cancelling bid 4135
2020-03-17 16:52:01,404 [INFO   ] [TRADER] Cancelling bid 4136
2020-03-17 16:52:01,406 [INFO   ] [TRADER] Order 4135 cancelled
2020-03-17 16:52:01,406 [INFO   ] [TRADER] Order 4136 cancelled
2020-03-17 16:52:01,414 [INFO   ] [TRADER] Placing quotes (4028, 4137). Bid: 0 @ $4052, Ask: 40 @ $4053
2020-03-17 16:52:01,414 [INFO   ] [TRADER] Placing quotes (4028, 4138). Bid: 0 @ $4051, Ask: 10 @ $4054
2020-03-17 16:52:01,415 [INFO   ] [TRADER] Order 4137 inserted
2020-03-17 16:52:01,415 [INFO   ] [TRADER] Order 4138 inserted
2020-03-17 16:52:01,471 [INFO   ] [TRADER] Timeout
2020-03-17 16:52:01,471 [INFO   ] [TRADER] Cancelling bid 4137
2020-03-17 16:52:01,471 [INFO   ] [TRADER] Cancelling bid 4138
2020-03-17 16:52:01,478 [INFO   ] [TRADER] Order 4137 cancelled
2020-03-17 16:52:01,478 [INFO   ] [TRADER] Order 4138 cancelled
2020-03-17 16:52:01,479 [INFO   ] [TRADER] Placing quotes (4028, 4139). Bid: 0 @ $4053, Ask: 40 @ $4054
2020-03-17 16:52:01,479 [INFO   ] [TRADER] Placing quotes (4028, 4140). Bid: 0 @ $4052, Ask: 10 @ $4055
2020-03-17 16:52:01,480 [INFO   ] [TRADER] Order 4139 inserted
2020-03-17 16:52:01,480 [INFO   ] [TRADER] Order 4140 inserted
2020-03-17 16:52:01,539 [INFO   ] [TRADER] Timeout
2020-03-17 16:52:01,539 [INFO   ] [TRADER] Cancelling bid 4139
2020-03-17 16:52:01,539 [INFO   ] [TRADER] Cancelling bid 4140
2020-03-17 16:52:01,540 [INFO   ] [TRADER] Order 4139 cancelled
2020-03-17 16:52:01,540 [INFO   ] [TRADER] Order 4140 cancelled
2020-03-17 16:52:01,552 [INFO   ] [TRADER] Placing quotes (4028, 4141). Bid: 0 @ $4055, Ask: 40 @ $4056
2020-03-17 16:52:01,552 [INFO   ] [TRADER] Placing quotes (4028, 4142). Bid: 0 @ $4054, Ask: 10 @ $4057
2020-03-17 16:52:01,552 [INFO   ] [TRADER] Order 4141 inserted
2020-03-17 16:52:01,552 [INFO   ] [TRADER] Order 4142 inserted
2020-03-17 16:52:01,603 [INFO   ] [TRADER] Timeout
2020-03-17 16:52:01,603 [INFO   ] [TRADER] Cancelling bid 4141
2020-03-17 16:52:01,603 [INFO   ] [TRADER] Cancelling bid 4142
2020-03-17 16:52:01,603 [INFO   ] [TRADER] Order 4141 cancelled
2020-03-17 16:52:01,604 [INFO   ] [TRADER] Order 4142 cancelled
2020-03-17 16:52:01,615 [INFO   ] [TRADER] Placing quotes (4028, 4143). Bid: 0 @ $4054, Ask: 40 @ $4055
2020-03-17 16:52:01,615 [INFO   ] [TRADER] Placing quotes (4028, 4144). Bid: 0 @ $4053, Ask: 10 @ $4056
2020-03-17 16:52:01,616 [INFO   ] [TRADER] Order 4143 inserted
2020-03-17 16:52:01,616 [INFO   ] [TRADER] Order 4144 inserted
2020-03-17 16:52:01,678 [INFO   ] [TRADER] Timeout
2020-03-17 16:52:01,678 [INFO   ] [TRADER] Cancelling bid 4143
2020-03-17 16:52:01,678 [INFO   ] [TRADER] Cancelling bid 4144
2020-03-17 16:52:01,680 [INFO   ] [TRADER] Order 4143 cancelled
2020-03-17 16:52:01,680 [INFO   ] [TRADER] Order 4144 cancelled
2020-03-17 16:52:01,689 [INFO   ] [TRADER] Placing quotes (4028, 4145). Bid: 0 @ $4054, Ask: 40 @ $4055
2020-03-17 16:52:01,689 [INFO   ] [TRADER] Placing quotes (4028, 4146). Bid: 0 @ $4053, Ask: 10 @ $4056
2020-03-17 16:52:01,690 [INFO   ] [TRADER] Order 4145 inserted
2020-03-17 16:52:01,690 [INFO   ] [TRADER] Order 4146 inserted
2020-03-17 16:52:01,740 [INFO   ] [TRADER] Timeout
2020-03-17 16:52:01,740 [INFO   ] [TRADER] Cancelling bid 4145
2020-03-17 16:52:01,740 [INFO   ] [TRADER] Cancelling bid 4146
2020-03-17 16:52:01,741 [INFO   ] [TRADER] Order 4145 cancelled
2020-03-17 16:52:01,741 [INFO   ] [TRADER] Order 4146 cancelled
2020-03-17 16:52:01,752 [INFO   ] [TRADER] Placing quotes (4028, 4147). Bid: 0 @ $4053, Ask: 40 @ $4054
2020-03-17 16:52:01,752 [INFO   ] [TRADER] Placing quotes (4028, 4148). Bid: 0 @ $4052, Ask: 10 @ $4055
2020-03-17 16:52:01,753 [INFO   ] [TRADER] Order 4147 inserted
2020-03-17 16:52:01,753 [INFO   ] [TRADER] Order 4148 inserted
2020-03-17 16:52:01,814 [INFO   ] [TRADER] Timeout
2020-03-17 16:52:01,814 [INFO   ] [TRADER] Cancelling bid 4147
2020-03-17 16:52:01,814 [INFO   ] [TRADER] Cancelling bid 4148
2020-03-17 16:52:01,815 [INFO   ] [TRADER] Order 4147 cancelled
2020-03-17 16:52:01,815 [INFO   ] [TRADER] Order 4148 cancelled
2020-03-17 16:52:01,828 [INFO   ] [TRADER] Placing quotes (4028, 4149). Bid: 0 @ $4053, Ask: 40 @ $4054
2020-03-17 16:52:01,828 [INFO   ] [TRADER] Placing quotes (4028, 4150). Bid: 0 @ $4052, Ask: 10 @ $4055
2020-03-17 16:52:01,830 [INFO   ] [TRADER] Order 4149 inserted
2020-03-17 16:52:01,830 [INFO   ] [TRADER] Order 4150 inserted
2020-03-17 16:52:01,890 [INFO   ] [TRADER] Timeout
2020-03-17 16:52:01,890 [INFO   ] [TRADER] Cancelling bid 4149
2020-03-17 16:52:01,890 [INFO   ] [TRADER] Cancelling bid 4150
2020-03-17 16:52:01,891 [INFO   ] [TRADER] Order 4149 cancelled
2020-03-17 16:52:01,892 [INFO   ] [TRADER] Order 4150 cancelled
2020-03-17 16:52:01,904 [INFO   ] [TRADER] Placing quotes (4028, 4151). Bid: 0 @ $4054, Ask: 40 @ $4055
2020-03-17 16:52:01,904 [INFO   ] [TRADER] Placing quotes (4028, 4152). Bid: 0 @ $4053, Ask: 10 @ $4056
2020-03-17 16:52:01,909 [INFO   ] [TRADER] Order 4151 inserted
2020-03-17 16:52:01,909 [INFO   ] [TRADER] Order 4152 inserted
2020-03-17 16:52:01,966 [INFO   ] [TRADER] Timeout
2020-03-17 16:52:01,966 [INFO   ] [TRADER] Cancelling bid 4151
2020-03-17 16:52:01,966 [INFO   ] [TRADER] Cancelling bid 4152
2020-03-17 16:52:01,973 [INFO   ] [TRADER] Order 4151 cancelled
2020-03-17 16:52:01,973 [INFO   ] [TRADER] Order 4152 cancelled
2020-03-17 16:52:01,977 [INFO   ] [TRADER] Placing quotes (4028, 4153). Bid: 0 @ $4053, Ask: 40 @ $4054
2020-03-17 16:52:01,977 [INFO   ] [TRADER] Placing quotes (4028, 4154). Bid: 0 @ $4052, Ask: 10 @ $4055
2020-03-17 16:52:01,977 [INFO   ] [TRADER] Order 4153 inserted
2020-03-17 16:52:01,977 [INFO   ] [TRADER] Order 4154 inserted
2020-03-17 16:52:02,027 [INFO   ] [TRADER] Timeout
2020-03-17 16:52:02,027 [INFO   ] [TRADER] Cancelling bid 4153
2020-03-17 16:52:02,028 [INFO   ] [TRADER] Cancelling bid 4154
2020-03-17 16:52:02,028 [INFO   ] [TRADER] Order 4153 cancelled
2020-03-17 16:52:02,028 [INFO   ] [TRADER] Order 4154 cancelled
2020-03-17 16:52:02,039 [INFO   ] [TRADER] Placing quotes (4028, 4155). Bid: 0 @ $4053, Ask: 40 @ $4054
2020-03-17 16:52:02,039 [INFO   ] [TRADER] Placing quotes (4028, 4156). Bid: 0 @ $4052, Ask: 10 @ $4055
2020-03-17 16:52:02,040 [INFO   ] [TRADER] Order 4155 inserted
2020-03-17 16:52:02,040 [INFO   ] [TRADER] Order 4156 inserted
2020-03-17 16:52:02,090 [INFO   ] [TRADER] Timeout
2020-03-17 16:52:02,090 [INFO   ] [TRADER] Cancelling bid 4155
2020-03-17 16:52:02,090 [INFO   ] [TRADER] Cancelling bid 4156
2020-03-17 16:52:02,091 [INFO   ] [TRADER] Order 4155 cancelled
2020-03-17 16:52:02,091 [INFO   ] [TRADER] Order 4156 cancelled
2020-03-17 16:52:02,102 [INFO   ] [TRADER] Placing quotes (4028, 4157). Bid: 0 @ $4053, Ask: 40 @ $4054
2020-03-17 16:52:02,102 [INFO   ] [TRADER] Placing quotes (4028, 4158). Bid: 0 @ $4052, Ask: 10 @ $4055
2020-03-17 16:52:02,102 [INFO   ] [TRADER] Order 4157 inserted
2020-03-17 16:52:02,102 [INFO   ] [TRADER] Order 4158 inserted
2020-03-17 16:52:02,153 [INFO   ] [TRADER] Timeout
2020-03-17 16:52:02,153 [INFO   ] [TRADER] Cancelling bid 4157
2020-03-17 16:52:02,153 [INFO   ] [TRADER] Cancelling bid 4158
2020-03-17 16:52:02,155 [INFO   ] [TRADER] Order 4157 cancelled
2020-03-17 16:52:02,155 [INFO   ] [TRADER] Order 4158 cancelled
2020-03-17 16:52:02,164 [INFO   ] [TRADER] Placing quotes (4028, 4159). Bid: 0 @ $4053, Ask: 40 @ $4054
2020-03-17 16:52:02,164 [INFO   ] [TRADER] Placing quotes (4028, 4160). Bid: 0 @ $4052, Ask: 10 @ $4055
2020-03-17 16:52:02,164 [INFO   ] [TRADER] Order 4159 inserted
2020-03-17 16:52:02,164 [INFO   ] [TRADER] Order 4160 inserted
2020-03-17 16:52:02,215 [INFO   ] [TRADER] Timeout
2020-03-17 16:52:02,215 [INFO   ] [TRADER] Cancelling bid 4159
2020-03-17 16:52:02,215 [INFO   ] [TRADER] Cancelling bid 4160
2020-03-17 16:52:02,215 [INFO   ] [TRADER] Order 4159 cancelled
2020-03-17 16:52:02,215 [INFO   ] [TRADER] Order 4160 cancelled
2020-03-17 16:52:02,230 [INFO   ] [TRADER] Placing quotes (4028, 4161). Bid: 0 @ $4053, Ask: 40 @ $4054
2020-03-17 16:52:02,230 [INFO   ] [TRADER] Placing quotes (4028, 4162). Bid: 0 @ $4052, Ask: 10 @ $4055
2020-03-17 16:52:02,234 [INFO   ] [TRADER] Order 4161 inserted
2020-03-17 16:52:02,235 [INFO   ] [TRADER] Order 4162 inserted
2020-03-17 16:52:02,290 [INFO   ] [TRADER] Timeout
2020-03-17 16:52:02,290 [INFO   ] [TRADER] Cancelling bid 4161
2020-03-17 16:52:02,290 [INFO   ] [TRADER] Cancelling bid 4162
2020-03-17 16:52:02,290 [INFO   ] [TRADER] Order 4161 cancelled
2020-03-17 16:52:02,291 [INFO   ] [TRADER] Order 4162 cancelled
2020-03-17 16:52:02,302 [INFO   ] [TRADER] Placing quotes (4028, 4163). Bid: 0 @ $4054, Ask: 40 @ $4055
2020-03-17 16:52:02,302 [INFO   ] [TRADER] Placing quotes (4028, 4164). Bid: 0 @ $4053, Ask: 10 @ $4056
2020-03-17 16:52:02,304 [INFO   ] [TRADER] Order 4163 inserted
2020-03-17 16:52:02,304 [INFO   ] [TRADER] Order 4164 inserted
2020-03-17 16:52:02,353 [INFO   ] [TRADER] Timeout
2020-03-17 16:52:02,353 [INFO   ] [TRADER] Cancelling bid 4163
2020-03-17 16:52:02,353 [INFO   ] [TRADER] Cancelling bid 4164
2020-03-17 16:52:02,355 [INFO   ] [TRADER] Order 4163 cancelled
2020-03-17 16:52:02,355 [INFO   ] [TRADER] Order 4164 cancelled
2020-03-17 16:52:02,365 [INFO   ] [TRADER] Placing quotes (4028, 4165). Bid: 0 @ $4056, Ask: 40 @ $4057
2020-03-17 16:52:02,365 [INFO   ] [TRADER] Placing quotes (4028, 4166). Bid: 0 @ $4055, Ask: 10 @ $4058
2020-03-17 16:52:02,366 [INFO   ] [TRADER] Order 4165 inserted
2020-03-17 16:52:02,366 [INFO   ] [TRADER] Order 4166 inserted
2020-03-17 16:52:02,428 [INFO   ] [TRADER] Timeout
2020-03-17 16:52:02,428 [INFO   ] [TRADER] Cancelling bid 4165
2020-03-17 16:52:02,428 [INFO   ] [TRADER] Cancelling bid 4166
2020-03-17 16:52:02,431 [INFO   ] [TRADER] Order 4165 cancelled
2020-03-17 16:52:02,432 [INFO   ] [TRADER] Order 4166 cancelled
2020-03-17 16:52:02,440 [INFO   ] [TRADER] Placing quotes (4028, 4167). Bid: 0 @ $4055, Ask: 40 @ $4056
2020-03-17 16:52:02,440 [INFO   ] [TRADER] Placing quotes (4028, 4168). Bid: 0 @ $4054, Ask: 10 @ $4057
2020-03-17 16:52:02,443 [INFO   ] [TRADER] Order 4167 inserted
2020-03-17 16:52:02,443 [INFO   ] [TRADER] Order 4168 inserted
2020-03-17 16:52:02,491 [INFO   ] [TRADER] Timeout
2020-03-17 16:52:02,491 [INFO   ] [TRADER] Cancelling bid 4167
2020-03-17 16:52:02,492 [INFO   ] [TRADER] Cancelling bid 4168
2020-03-17 16:52:02,493 [INFO   ] [TRADER] Order 4167 cancelled
2020-03-17 16:52:02,493 [INFO   ] [TRADER] Order 4168 cancelled
2020-03-17 16:52:02,502 [INFO   ] [TRADER] Placing quotes (4028, 4169). Bid: 0 @ $4056, Ask: 40 @ $4057
2020-03-17 16:52:02,502 [INFO   ] [TRADER] Placing quotes (4028, 4170). Bid: 0 @ $4055, Ask: 10 @ $4058
2020-03-17 16:52:02,504 [INFO   ] [TRADER] Order 4169 inserted
2020-03-17 16:52:02,504 [INFO   ] [TRADER] Order 4170 inserted
2020-03-17 16:52:02,568 [INFO   ] [TRADER] Timeout
2020-03-17 16:52:02,568 [INFO   ] [TRADER] Cancelling bid 4169
2020-03-17 16:52:02,568 [INFO   ] [TRADER] Cancelling bid 4170
2020-03-17 16:52:02,572 [INFO   ] [TRADER] Order 4169 cancelled
2020-03-17 16:52:02,574 [INFO   ] [TRADER] Order 4170 cancelled
2020-03-17 16:52:02,577 [INFO   ] [TRADER] Placing quotes (4028, 4171). Bid: 0 @ $4056, Ask: 40 @ $4057
2020-03-17 16:52:02,577 [INFO   ] [TRADER] Placing quotes (4028, 4172). Bid: 0 @ $4055, Ask: 10 @ $4058
2020-03-17 16:52:02,577 [INFO   ] [TRADER] Order 4171 inserted
2020-03-17 16:52:02,578 [INFO   ] [TRADER] Order 4172 inserted
2020-03-17 16:52:02,639 [INFO   ] [TRADER] Timeout
2020-03-17 16:52:02,640 [INFO   ] [TRADER] Cancelling bid 4171
2020-03-17 16:52:02,640 [INFO   ] [TRADER] Cancelling bid 4172
2020-03-17 16:52:02,641 [INFO   ] [TRADER] Order 4171 cancelled
2020-03-17 16:52:02,641 [INFO   ] [TRADER] Order 4172 cancelled
2020-03-17 16:52:02,652 [INFO   ] [TRADER] Placing quotes (4028, 4173). Bid: 0 @ $4056, Ask: 40 @ $4057
2020-03-17 16:52:02,652 [INFO   ] [TRADER] Placing quotes (4028, 4174). Bid: 0 @ $4055, Ask: 10 @ $4058
2020-03-17 16:52:02,653 [INFO   ] [TRADER] Order 4173 inserted
2020-03-17 16:52:02,653 [INFO   ] [TRADER] Order 4174 inserted
2020-03-17 16:52:02,703 [INFO   ] [TRADER] Timeout
2020-03-17 16:52:02,703 [INFO   ] [TRADER] Cancelling bid 4173
2020-03-17 16:52:02,703 [INFO   ] [TRADER] Cancelling bid 4174
2020-03-17 16:52:02,703 [INFO   ] [TRADER] Order 4173 cancelled
2020-03-17 16:52:02,703 [INFO   ] [TRADER] Order 4174 cancelled
2020-03-17 16:52:02,714 [INFO   ] [TRADER] Placing quotes (4028, 4175). Bid: 0 @ $4056, Ask: 40 @ $4057
2020-03-17 16:52:02,714 [INFO   ] [TRADER] Placing quotes (4028, 4176). Bid: 0 @ $4055, Ask: 10 @ $4058
2020-03-17 16:52:02,715 [INFO   ] [TRADER] Order 4175 inserted
2020-03-17 16:52:02,715 [INFO   ] [TRADER] Order 4176 inserted
2020-03-17 16:52:02,776 [INFO   ] [TRADER] Timeout
2020-03-17 16:52:02,776 [INFO   ] [TRADER] Cancelling bid 4175
2020-03-17 16:52:02,776 [INFO   ] [TRADER] Cancelling bid 4176
2020-03-17 16:52:02,776 [INFO   ] [TRADER] Order 4175 cancelled
2020-03-17 16:52:02,776 [INFO   ] [TRADER] Order 4176 cancelled
2020-03-17 16:52:02,789 [INFO   ] [TRADER] Placing quotes (4028, 4177). Bid: 0 @ $4055, Ask: 40 @ $4056
2020-03-17 16:52:02,789 [INFO   ] [TRADER] Placing quotes (4028, 4178). Bid: 0 @ $4054, Ask: 10 @ $4057
2020-03-17 16:52:02,790 [INFO   ] [TRADER] Order 4177 inserted
2020-03-17 16:52:02,790 [INFO   ] [TRADER] Order 4178 inserted
2020-03-17 16:52:02,851 [INFO   ] [TRADER] Timeout
2020-03-17 16:52:02,851 [INFO   ] [TRADER] Cancelling bid 4177
2020-03-17 16:52:02,851 [INFO   ] [TRADER] Cancelling bid 4178
2020-03-17 16:52:02,852 [INFO   ] [TRADER] Order 4177 cancelled
2020-03-17 16:52:02,852 [INFO   ] [TRADER] Order 4178 cancelled
2020-03-17 16:52:02,865 [INFO   ] [TRADER] Placing quotes (4028, 4179). Bid: 0 @ $4056, Ask: 40 @ $4057
2020-03-17 16:52:02,865 [INFO   ] [TRADER] Placing quotes (4028, 4180). Bid: 0 @ $4055, Ask: 10 @ $4058
2020-03-17 16:52:02,866 [INFO   ] [TRADER] Order 4179 inserted
2020-03-17 16:52:02,866 [INFO   ] [TRADER] Order 4180 inserted
2020-03-17 16:52:02,926 [INFO   ] [TRADER] Timeout
2020-03-17 16:52:02,926 [INFO   ] [TRADER] Cancelling bid 4179
2020-03-17 16:52:02,926 [INFO   ] [TRADER] Cancelling bid 4180
2020-03-17 16:52:02,927 [INFO   ] [TRADER] Order 4179 cancelled
2020-03-17 16:52:02,927 [INFO   ] [TRADER] Order 4180 cancelled
2020-03-17 16:52:02,939 [INFO   ] [TRADER] Placing quotes (4028, 4181). Bid: 0 @ $4057, Ask: 40 @ $4058
2020-03-17 16:52:02,939 [INFO   ] [TRADER] Placing quotes (4028, 4182). Bid: 0 @ $4056, Ask: 10 @ $4059
2020-03-17 16:52:02,939 [INFO   ] [TRADER] Order 4181 inserted
2020-03-17 16:52:02,939 [INFO   ] [TRADER] Order 4182 inserted
2020-03-17 16:52:03,002 [INFO   ] [TRADER] Timeout
2020-03-17 16:52:03,002 [INFO   ] [TRADER] Cancelling bid 4181
2020-03-17 16:52:03,002 [INFO   ] [TRADER] Cancelling bid 4182
2020-03-17 16:52:03,003 [INFO   ] [TRADER] Order 4181 cancelled
2020-03-17 16:52:03,004 [INFO   ] [TRADER] Order 4182 cancelled
2020-03-17 16:52:03,015 [INFO   ] [TRADER] Placing quotes (4028, 4183). Bid: 0 @ $4057, Ask: 40 @ $4058
2020-03-17 16:52:03,016 [INFO   ] [TRADER] Placing quotes (4028, 4184). Bid: 0 @ $4056, Ask: 10 @ $4059
2020-03-17 16:52:03,017 [INFO   ] [TRADER] Order 4183 inserted
2020-03-17 16:52:03,017 [INFO   ] [TRADER] Order 4184 inserted
2020-03-17 16:52:03,067 [INFO   ] [TRADER] Timeout
2020-03-17 16:52:03,068 [INFO   ] [TRADER] Cancelling bid 4183
2020-03-17 16:52:03,068 [INFO   ] [TRADER] Cancelling bid 4184
2020-03-17 16:52:03,070 [INFO   ] [TRADER] Order 4183 cancelled
2020-03-17 16:52:03,071 [INFO   ] [TRADER] Order 4184 cancelled
2020-03-17 16:52:03,077 [INFO   ] [TRADER] Placing quotes (4028, 4185). Bid: 0 @ $4057, Ask: 40 @ $4058
2020-03-17 16:52:03,077 [INFO   ] [TRADER] Placing quotes (4028, 4186). Bid: 0 @ $4056, Ask: 10 @ $4059
2020-03-17 16:52:03,078 [INFO   ] [TRADER] Order 4185 inserted
2020-03-17 16:52:03,079 [INFO   ] [TRADER] Order 4186 inserted
2020-03-17 16:52:03,130 [INFO   ] [TRADER] Timeout
2020-03-17 16:52:03,130 [INFO   ] [TRADER] Cancelling bid 4185
2020-03-17 16:52:03,130 [INFO   ] [TRADER] Cancelling bid 4186
2020-03-17 16:52:03,136 [INFO   ] [TRADER] Order 4185 cancelled
2020-03-17 16:52:03,137 [INFO   ] [TRADER] Order 4186 cancelled
2020-03-17 16:52:03,139 [INFO   ] [TRADER] Placing quotes (4028, 4187). Bid: 0 @ $4058, Ask: 40 @ $4059
2020-03-17 16:52:03,139 [INFO   ] [TRADER] Placing quotes (4028, 4188). Bid: 0 @ $4057, Ask: 10 @ $4060
2020-03-17 16:52:03,140 [INFO   ] [TRADER] Order 4187 inserted
2020-03-17 16:52:03,140 [INFO   ] [TRADER] Order 4188 inserted
2020-03-17 16:52:03,201 [INFO   ] [TRADER] Timeout
2020-03-17 16:52:03,202 [INFO   ] [TRADER] Cancelling bid 4187
2020-03-17 16:52:03,202 [INFO   ] [TRADER] Cancelling bid 4188
2020-03-17 16:52:03,202 [INFO   ] [TRADER] Order 4187 cancelled
2020-03-17 16:52:03,202 [INFO   ] [TRADER] Order 4188 cancelled
2020-03-17 16:52:03,214 [INFO   ] [TRADER] Placing quotes (4028, 4189). Bid: 0 @ $4057, Ask: 40 @ $4058
2020-03-17 16:52:03,215 [INFO   ] [TRADER] Placing quotes (4028, 4190). Bid: 0 @ $4056, Ask: 10 @ $4059
2020-03-17 16:52:03,215 [INFO   ] [TRADER] Order 4189 inserted
2020-03-17 16:52:03,215 [INFO   ] [TRADER] Order 4190 inserted
2020-03-17 16:52:03,265 [INFO   ] [TRADER] Timeout
2020-03-17 16:52:03,266 [INFO   ] [TRADER] Cancelling bid 4189
2020-03-17 16:52:03,266 [INFO   ] [TRADER] Cancelling bid 4190
2020-03-17 16:52:03,266 [INFO   ] [TRADER] Order 4189 cancelled
2020-03-17 16:52:03,272 [INFO   ] [TRADER] Order 4190 cancelled
2020-03-17 16:52:03,279 [INFO   ] [TRADER] Placing quotes (4028, 4191). Bid: 0 @ $4056, Ask: 40 @ $4057
2020-03-17 16:52:03,279 [INFO   ] [TRADER] Placing quotes (4028, 4192). Bid: 0 @ $4055, Ask: 10 @ $4058
2020-03-17 16:52:03,288 [INFO   ] [TRADER] Order 4191 inserted
2020-03-17 16:52:03,289 [INFO   ] [TRADER] Order 4192 inserted
2020-03-17 16:52:03,340 [INFO   ] [TRADER] Timeout
2020-03-17 16:52:03,340 [INFO   ] [TRADER] Cancelling bid 4191
2020-03-17 16:52:03,340 [INFO   ] [TRADER] Cancelling bid 4192
2020-03-17 16:52:03,343 [INFO   ] [TRADER] Order 4191 cancelled
2020-03-17 16:52:03,343 [INFO   ] [TRADER] Order 4192 cancelled
2020-03-17 16:52:03,351 [INFO   ] [TRADER] Placing quotes (4028, 4193). Bid: 0 @ $4056, Ask: 40 @ $4057
2020-03-17 16:52:03,351 [INFO   ] [TRADER] Placing quotes (4028, 4194). Bid: 0 @ $4055, Ask: 10 @ $4058
2020-03-17 16:52:03,353 [INFO   ] [TRADER] Order 4193 inserted
2020-03-17 16:52:03,353 [INFO   ] [TRADER] Order 4194 inserted
2020-03-17 16:52:03,403 [INFO   ] [TRADER] Timeout
2020-03-17 16:52:03,403 [INFO   ] [TRADER] Cancelling bid 4193
2020-03-17 16:52:03,403 [INFO   ] [TRADER] Cancelling bid 4194
2020-03-17 16:52:03,403 [INFO   ] [TRADER] Order 4193 cancelled
2020-03-17 16:52:03,403 [INFO   ] [TRADER] Order 4194 cancelled
2020-03-17 16:52:03,414 [INFO   ] [TRADER] Placing quotes (4028, 4195). Bid: 0 @ $4056, Ask: 40 @ $4057
2020-03-17 16:52:03,414 [INFO   ] [TRADER] Placing quotes (4028, 4196). Bid: 0 @ $4055, Ask: 10 @ $4058
2020-03-17 16:52:03,414 [INFO   ] [TRADER] Order 4195 inserted
2020-03-17 16:52:03,414 [INFO   ] [TRADER] Order 4196 inserted
2020-03-17 16:52:03,464 [INFO   ] [TRADER] Timeout
2020-03-17 16:52:03,465 [INFO   ] [TRADER] Cancelling bid 4195
2020-03-17 16:52:03,465 [INFO   ] [TRADER] Cancelling bid 4196
2020-03-17 16:52:03,465 [INFO   ] [TRADER] Order 4195 cancelled
2020-03-17 16:52:03,465 [INFO   ] [TRADER] Order 4196 cancelled
2020-03-17 16:52:03,477 [INFO   ] [TRADER] Placing quotes (4028, 4197). Bid: 0 @ $4056, Ask: 40 @ $4057
2020-03-17 16:52:03,478 [INFO   ] [TRADER] Placing quotes (4028, 4198). Bid: 0 @ $4055, Ask: 10 @ $4058
2020-03-17 16:52:03,479 [INFO   ] [TRADER] Order 4197 inserted
2020-03-17 16:52:03,479 [INFO   ] [TRADER] Order 4198 inserted
2020-03-17 16:52:03,540 [INFO   ] [TRADER] Timeout
2020-03-17 16:52:03,541 [INFO   ] [TRADER] Cancelling bid 4197
2020-03-17 16:52:03,541 [INFO   ] [TRADER] Cancelling bid 4198
2020-03-17 16:52:03,541 [INFO   ] [TRADER] Order 4197 cancelled
2020-03-17 16:52:03,542 [INFO   ] [TRADER] Order 4198 cancelled
2020-03-17 16:52:03,554 [INFO   ] [TRADER] Placing quotes (4028, 4199). Bid: 0 @ $4057, Ask: 40 @ $4058
2020-03-17 16:52:03,555 [INFO   ] [TRADER] Placing quotes (4028, 4200). Bid: 0 @ $4056, Ask: 10 @ $4059
2020-03-17 16:52:03,559 [INFO   ] [TRADER] Order 4199 inserted
2020-03-17 16:52:03,559 [INFO   ] [TRADER] Order 4200 inserted
2020-03-17 16:52:03,615 [INFO   ] [TRADER] Timeout
2020-03-17 16:52:03,615 [INFO   ] [TRADER] Cancelling bid 4199
2020-03-17 16:52:03,615 [INFO   ] [TRADER] Cancelling bid 4200
2020-03-17 16:52:03,616 [INFO   ] [TRADER] Order 4199 cancelled
2020-03-17 16:52:03,616 [INFO   ] [TRADER] Order 4200 cancelled
2020-03-17 16:52:03,628 [INFO   ] [TRADER] Placing quotes (4028, 4201). Bid: 0 @ $4057, Ask: 40 @ $4058
2020-03-17 16:52:03,628 [INFO   ] [TRADER] Placing quotes (4028, 4202). Bid: 0 @ $4056, Ask: 10 @ $4059
2020-03-17 16:52:03,628 [INFO   ] [TRADER] Order 4201 inserted
2020-03-17 16:52:03,629 [INFO   ] [TRADER] Order 4202 inserted
2020-03-17 16:52:03,692 [INFO   ] [TRADER] Timeout
2020-03-17 16:52:03,692 [INFO   ] [TRADER] Cancelling bid 4201
2020-03-17 16:52:03,692 [INFO   ] [TRADER] Cancelling bid 4202
2020-03-17 16:52:03,693 [INFO   ] [TRADER] Order 4201 cancelled
2020-03-17 16:52:03,693 [INFO   ] [TRADER] Order 4202 cancelled
2020-03-17 16:52:03,702 [INFO   ] [TRADER] Placing quotes (4028, 4203). Bid: 0 @ $4058, Ask: 40 @ $4059
2020-03-17 16:52:03,702 [INFO   ] [TRADER] Placing quotes (4028, 4204). Bid: 0 @ $4057, Ask: 10 @ $4060
2020-03-17 16:52:03,702 [INFO   ] [TRADER] Order 4203 inserted
2020-03-17 16:52:03,703 [INFO   ] [TRADER] Order 4204 inserted
2020-03-17 16:52:03,754 [INFO   ] [TRADER] Timeout
2020-03-17 16:52:03,754 [INFO   ] [TRADER] Cancelling bid 4203
2020-03-17 16:52:03,754 [INFO   ] [TRADER] Cancelling bid 4204
2020-03-17 16:52:03,756 [INFO   ] [TRADER] Order 4203 cancelled
2020-03-17 16:52:03,756 [INFO   ] [TRADER] Order 4204 cancelled
