2020-03-12 13:47:47,788 [INFO   ] [APP] fusion started with arguments={run.py}
2020-03-12 13:48:13,289 [INFO   ] [TRADER] Cancelling bid 132
2020-03-12 13:48:13,289 [INFO   ] [TRADER] Placing quotes (133, 132). Bid: 2 @ $3409, Ask: 79 @ $3410
2020-03-12 13:48:13,289 [INFO   ] [TRADER] Active bids: 2, asks 2
2020-03-12 13:48:13,290 [INFO   ] [TRADER] Order 130 cancelled
2020-03-12 13:48:13,290 [INFO   ] [TRADER] Order 131 cancelled
2020-03-12 13:48:13,290 [INFO   ] [TRADER] Order 132 cancelled
2020-03-12 13:48:13,290 [INFO   ] [TRADER] Order 133 inserted
2020-03-12 13:48:13,540 [INFO   ] [TRADER] Changing quote. Bid queue: 1, Ask queue: 0
2020-03-12 13:48:13,541 [INFO   ] [TRADER] Cancelling bid 133
2020-03-12 13:48:13,541 [INFO   ] [TRADER] Placing quotes (134, 135). Bid: 2 @ $3410, Ask: 79 @ $3411
2020-03-12 13:48:13,541 [INFO   ] [TRADER] Placing quotes (134, 136). Bid: 0 @ $3409, Ask: 19 @ $3412
2020-03-12 13:48:13,542 [INFO   ] [TRADER] Active bids: 2, asks 2
2020-03-12 13:48:13,542 [INFO   ] [TRADER] Order 133 cancelled
2020-03-12 13:48:13,542 [INFO   ] [TRADER] Order 134 inserted
2020-03-12 13:48:13,542 [INFO   ] [TRADER] Order 135 inserted
2020-03-12 13:48:13,544 [INFO   ] [TRADER] Order 136 inserted
2020-03-12 13:48:13,790 [INFO   ] [TRADER] Changing quote. Bid queue: 1, Ask queue: 2
2020-03-12 13:48:13,790 [INFO   ] [TRADER] Cancelling bid 134
2020-03-12 13:48:13,790 [INFO   ] [TRADER] Cancelling bid 135
2020-03-12 13:48:13,791 [INFO   ] [TRADER] Cancelling bid 136
2020-03-12 13:48:13,791 [INFO   ] [TRADER] Placing quotes (137, 136). Bid: 2 @ $3409, Ask: 79 @ $3410
2020-03-12 13:48:13,791 [INFO   ] [TRADER] Active bids: 2, asks 2
2020-03-12 13:48:13,795 [INFO   ] [TRADER] Order 134 cancelled
2020-03-12 13:48:13,795 [INFO   ] [TRADER] Order 135 cancelled
2020-03-12 13:48:13,795 [INFO   ] [TRADER] Order 136 cancelled
2020-03-12 13:48:13,795 [INFO   ] [TRADER] Order 137 inserted
2020-03-12 13:48:14,040 [INFO   ] [TRADER] Changing quote. Bid queue: 1, Ask queue: 0
2020-03-12 13:48:14,040 [INFO   ] [TRADER] Cancelling bid 137
2020-03-12 13:48:14,040 [INFO   ] [TRADER] Placing quotes (138, 139). Bid: 2 @ $3410, Ask: 79 @ $3411
2020-03-12 13:48:14,040 [INFO   ] [TRADER] Placing quotes (138, 140). Bid: 0 @ $3409, Ask: 19 @ $3412
2020-03-12 13:48:14,040 [INFO   ] [TRADER] Active bids: 2, asks 2
2020-03-12 13:48:14,040 [INFO   ] [TRADER] Order 137 cancelled
2020-03-12 13:48:14,040 [INFO   ] [TRADER] Order 138 inserted
2020-03-12 13:48:14,040 [INFO   ] [TRADER] Order 139 inserted
2020-03-12 13:48:14,041 [INFO   ] [TRADER] Order 140 inserted
2020-03-12 13:48:14,290 [INFO   ] [TRADER] Changing quote. Bid queue: 1, Ask queue: 2
2020-03-12 13:48:14,290 [INFO   ] [TRADER] Cancelling bid 138
2020-03-12 13:48:14,290 [INFO   ] [TRADER] Cancelling bid 139
2020-03-12 13:48:14,290 [INFO   ] [TRADER] Cancelling bid 140
2020-03-12 13:48:14,290 [INFO   ] [TRADER] Placing quotes (141, 140). Bid: 2 @ $3409, Ask: 79 @ $3410
2020-03-12 13:48:14,290 [INFO   ] [TRADER] Active bids: 2, asks 2
2020-03-12 13:48:14,290 [INFO   ] [TRADER] Order 138 cancelled
2020-03-12 13:48:14,290 [INFO   ] [TRADER] Order 139 cancelled
2020-03-12 13:48:14,290 [INFO   ] [TRADER] Order 140 cancelled
2020-03-12 13:48:14,291 [INFO   ] [TRADER] Order 141 inserted
2020-03-12 13:48:14,540 [INFO   ] [TRADER] Changing quote. Bid queue: 1, Ask queue: 0
2020-03-12 13:48:14,540 [INFO   ] [TRADER] Cancelling bid 141
2020-03-12 13:48:14,541 [INFO   ] [TRADER] Placing quotes (142, 143). Bid: 2 @ $3410, Ask: 79 @ $3411
2020-03-12 13:48:14,541 [INFO   ] [TRADER] Placing quotes (142, 144). Bid: 0 @ $3409, Ask: 19 @ $3412
2020-03-12 13:48:14,541 [INFO   ] [TRADER] Active bids: 2, asks 2
2020-03-12 13:48:14,542 [INFO   ] [TRADER] Order 141 cancelled
2020-03-12 13:48:14,542 [INFO   ] [TRADER] Order 142 inserted
2020-03-12 13:48:14,542 [INFO   ] [TRADER] Order 143 inserted
2020-03-12 13:48:14,542 [INFO   ] [TRADER] Order 144 inserted
2020-03-12 13:48:14,791 [INFO   ] [TRADER] Changing quote. Bid queue: 1, Ask queue: 2
2020-03-12 13:48:14,791 [INFO   ] [TRADER] Cancelling bid 142
2020-03-12 13:48:14,791 [INFO   ] [TRADER] Cancelling bid 143
2020-03-12 13:48:14,792 [INFO   ] [TRADER] Cancelling bid 144
2020-03-12 13:48:14,792 [INFO   ] [TRADER] Placing quotes (145, 144). Bid: 2 @ $3409, Ask: 79 @ $3410
2020-03-12 13:48:14,792 [INFO   ] [TRADER] Active bids: 2, asks 2
2020-03-12 13:48:14,793 [INFO   ] [TRADER] Order 142 cancelled
2020-03-12 13:48:14,793 [INFO   ] [TRADER] Order 143 cancelled
2020-03-12 13:48:14,793 [INFO   ] [TRADER] Order 144 cancelled
2020-03-12 13:48:14,793 [INFO   ] [TRADER] Order 145 inserted
2020-03-12 13:48:15,040 [INFO   ] [TRADER] Changing quote. Bid queue: 1, Ask queue: 0
2020-03-12 13:48:15,041 [INFO   ] [TRADER] Cancelling bid 145
2020-03-12 13:48:15,041 [INFO   ] [TRADER] Placing quotes (146, 147). Bid: 2 @ $3410, Ask: 79 @ $3411
2020-03-12 13:48:15,042 [INFO   ] [TRADER] Placing quotes (146, 148). Bid: 0 @ $3409, Ask: 19 @ $3412
2020-03-12 13:48:15,042 [INFO   ] [TRADER] Active bids: 2, asks 2
2020-03-12 13:48:15,042 [INFO   ] [TRADER] Order 145 cancelled
2020-03-12 13:48:15,042 [INFO   ] [TRADER] Order 146 inserted
2020-03-12 13:48:15,043 [INFO   ] [TRADER] Order 147 inserted
2020-03-12 13:48:15,043 [INFO   ] [TRADER] Order 148 inserted
2020-03-12 13:48:15,292 [INFO   ] [TRADER] Order 147 filled (4 / 79)
2020-03-12 13:48:15,292 [INFO   ] [TRADER] Position changed to ETF: 43, FUTURE: -43
2020-03-12 13:48:15,293 [INFO   ] [TRADER] Changing quote. Bid queue: 1, Ask queue: 2
2020-03-12 13:48:15,293 [INFO   ] [TRADER] Cancelling bid 146
2020-03-12 13:48:15,293 [INFO   ] [TRADER] Cancelling bid 147
2020-03-12 13:48:15,293 [INFO   ] [TRADER] Cancelling bid 148
2020-03-12 13:48:15,293 [INFO   ] [TRADER] Placing quotes (149, 148). Bid: 4 @ $3409, Ask: 79 @ $3410
2020-03-12 13:48:15,294 [INFO   ] [TRADER] Active bids: 2, asks 2
2020-03-12 13:48:15,294 [INFO   ] [TRADER] Order 146 cancelled
2020-03-12 13:48:15,294 [INFO   ] [TRADER] Order 147 cancelled
2020-03-12 13:48:15,294 [INFO   ] [TRADER] Order 148 cancelled
2020-03-12 13:48:15,294 [INFO   ] [TRADER] Order 149 inserted
2020-03-12 13:48:15,542 [INFO   ] [TRADER] Changing quote. Bid queue: 1, Ask queue: 0
2020-03-12 13:48:15,542 [INFO   ] [TRADER] Cancelling bid 149
2020-03-12 13:48:15,542 [INFO   ] [TRADER] Placing quotes (150, 151). Bid: 3 @ $3410, Ask: 79 @ $3411
2020-03-12 13:48:15,543 [INFO   ] [TRADER] Placing quotes (150, 152). Bid: 0 @ $3409, Ask: 19 @ $3412
2020-03-12 13:48:15,543 [INFO   ] [TRADER] Active bids: 2, asks 2
2020-03-12 13:48:15,544 [INFO   ] [TRADER] Order 149 cancelled
2020-03-12 13:48:15,544 [INFO   ] [TRADER] Order 150 inserted
2020-03-12 13:48:15,544 [INFO   ] [TRADER] Order 151 inserted
2020-03-12 13:48:15,544 [INFO   ] [TRADER] Order 152 inserted
2020-03-12 13:48:15,791 [INFO   ] [TRADER] Changing quote. Bid queue: 1, Ask queue: 2
2020-03-12 13:48:15,791 [INFO   ] [TRADER] Cancelling bid 150
2020-03-12 13:48:15,791 [INFO   ] [TRADER] Cancelling bid 151
2020-03-12 13:48:15,792 [INFO   ] [TRADER] Cancelling bid 152
2020-03-12 13:48:15,792 [INFO   ] [TRADER] Placing quotes (153, 152). Bid: 3 @ $3409, Ask: 79 @ $3410
2020-03-12 13:48:15,792 [INFO   ] [TRADER] Active bids: 2, asks 2
2020-03-12 13:48:15,793 [INFO   ] [TRADER] Order 150 cancelled
2020-03-12 13:48:15,793 [INFO   ] [TRADER] Order 151 cancelled
2020-03-12 13:48:15,793 [INFO   ] [TRADER] Order 152 cancelled
2020-03-12 13:48:15,793 [INFO   ] [TRADER] Order 153 inserted
2020-03-12 13:48:16,042 [INFO   ] [TRADER] Changing quote. Bid queue: 1, Ask queue: 0
2020-03-12 13:48:16,042 [INFO   ] [TRADER] Cancelling bid 153
2020-03-12 13:48:16,043 [INFO   ] [TRADER] Placing quotes (154, 155). Bid: 3 @ $3410, Ask: 79 @ $3411
2020-03-12 13:48:16,043 [INFO   ] [TRADER] Placing quotes (154, 156). Bid: 0 @ $3409, Ask: 19 @ $3412
2020-03-12 13:48:16,043 [INFO   ] [TRADER] Active bids: 2, asks 2
2020-03-12 13:48:16,044 [INFO   ] [TRADER] Order 153 cancelled
2020-03-12 13:48:16,044 [INFO   ] [TRADER] Order 154 inserted
2020-03-12 13:48:16,044 [INFO   ] [TRADER] Order 155 inserted
2020-03-12 13:48:16,044 [INFO   ] [TRADER] Order 156 inserted
2020-03-12 13:48:16,291 [INFO   ] [TRADER] Changing quote. Bid queue: 1, Ask queue: 2
2020-03-12 13:48:16,291 [INFO   ] [TRADER] Cancelling bid 154
2020-03-12 13:48:16,292 [INFO   ] [TRADER] Cancelling bid 155
2020-03-12 13:48:16,292 [INFO   ] [TRADER] Cancelling bid 156
2020-03-12 13:48:16,292 [INFO   ] [TRADER] Placing quotes (157, 156). Bid: 3 @ $3409, Ask: 79 @ $3410
2020-03-12 13:48:16,292 [INFO   ] [TRADER] Active bids: 2, asks 2
2020-03-12 13:48:16,293 [INFO   ] [TRADER] Order 154 cancelled
2020-03-12 13:48:16,293 [INFO   ] [TRADER] Order 155 cancelled
2020-03-12 13:48:16,293 [INFO   ] [TRADER] Order 156 cancelled
2020-03-12 13:48:16,294 [INFO   ] [TRADER] Order 157 inserted
2020-03-12 13:48:16,540 [INFO   ] [TRADER] Changing quote. Bid queue: 1, Ask queue: 0
2020-03-12 13:48:16,540 [INFO   ] [TRADER] Cancelling bid 157
2020-03-12 13:48:16,541 [INFO   ] [TRADER] Placing quotes (158, 159). Bid: 3 @ $3410, Ask: 79 @ $3411
2020-03-12 13:48:16,541 [INFO   ] [TRADER] Placing quotes (158, 160). Bid: 0 @ $3409, Ask: 19 @ $3412
2020-03-12 13:48:16,541 [INFO   ] [TRADER] Active bids: 2, asks 2
2020-03-12 13:48:16,543 [INFO   ] [TRADER] Order 157 cancelled
2020-03-12 13:48:16,544 [INFO   ] [TRADER] Order 158 inserted
2020-03-12 13:48:16,544 [INFO   ] [TRADER] Order 159 inserted
2020-03-12 13:48:16,544 [INFO   ] [TRADER] Order 160 inserted
2020-03-12 13:48:16,791 [INFO   ] [TRADER] Changing quote. Bid queue: 1, Ask queue: 2
2020-03-12 13:48:16,791 [INFO   ] [TRADER] Cancelling bid 158
2020-03-12 13:48:16,791 [INFO   ] [TRADER] Cancelling bid 159
2020-03-12 13:48:16,792 [INFO   ] [TRADER] Cancelling bid 160
2020-03-12 13:48:16,792 [INFO   ] [TRADER] Placing quotes (161, 160). Bid: 3 @ $3409, Ask: 79 @ $3410
2020-03-12 13:48:16,792 [INFO   ] [TRADER] Active bids: 2, asks 2
2020-03-12 13:48:16,795 [INFO   ] [TRADER] Order 158 cancelled
2020-03-12 13:48:16,795 [INFO   ] [TRADER] Order 159 cancelled
2020-03-12 13:48:16,796 [INFO   ] [TRADER] Order 160 cancelled
2020-03-12 13:48:16,796 [INFO   ] [TRADER] Order 161 inserted
2020-03-12 13:48:17,041 [INFO   ] [TRADER] Changing quote. Bid queue: 1, Ask queue: 0
2020-03-12 13:48:17,041 [INFO   ] [TRADER] Cancelling bid 161
2020-03-12 13:48:17,042 [INFO   ] [TRADER] Placing quotes (162, 163). Bid: 3 @ $3410, Ask: 79 @ $3411
2020-03-12 13:48:17,042 [INFO   ] [TRADER] Placing quotes (162, 164). Bid: 0 @ $3409, Ask: 19 @ $3412
2020-03-12 13:48:17,042 [INFO   ] [TRADER] Active bids: 2, asks 2
2020-03-12 13:48:17,043 [INFO   ] [TRADER] Order 161 cancelled
2020-03-12 13:48:17,044 [INFO   ] [TRADER] Order 162 inserted
2020-03-12 13:48:17,044 [INFO   ] [TRADER] Order 163 inserted
2020-03-12 13:48:17,044 [INFO   ] [TRADER] Order 164 inserted
2020-03-12 13:48:17,291 [INFO   ] [TRADER] Changing quote. Bid queue: 1, Ask queue: 2
2020-03-12 13:48:17,292 [INFO   ] [TRADER] Cancelling bid 162
2020-03-12 13:48:17,292 [INFO   ] [TRADER] Cancelling bid 163
2020-03-12 13:48:17,292 [INFO   ] [TRADER] Cancelling bid 164
2020-03-12 13:48:17,292 [INFO   ] [TRADER] Placing quotes (165, 164). Bid: 3 @ $3409, Ask: 79 @ $3410
2020-03-12 13:48:17,293 [INFO   ] [TRADER] Active bids: 2, asks 2
2020-03-12 13:48:17,295 [INFO   ] [TRADER] Order 162 cancelled
2020-03-12 13:48:17,295 [INFO   ] [TRADER] Order 163 cancelled
2020-03-12 13:48:17,295 [INFO   ] [TRADER] Order 164 cancelled
2020-03-12 13:48:17,296 [INFO   ] [TRADER] Order 165 inserted
2020-03-12 13:48:17,540 [INFO   ] [TRADER] Changing quote. Bid queue: 1, Ask queue: 0
2020-03-12 13:48:17,540 [INFO   ] [TRADER] Cancelling bid 165
2020-03-12 13:48:17,541 [INFO   ] [TRADER] Placing quotes (166, 167). Bid: 3 @ $3410, Ask: 79 @ $3411
2020-03-12 13:48:17,541 [INFO   ] [TRADER] Placing quotes (166, 168). Bid: 0 @ $3409, Ask: 19 @ $3412
2020-03-12 13:48:17,541 [INFO   ] [TRADER] Active bids: 2, asks 2
2020-03-12 13:48:17,542 [INFO   ] [TRADER] Order 165 cancelled
2020-03-12 13:48:17,542 [INFO   ] [TRADER] Order 166 inserted
2020-03-12 13:48:17,542 [INFO   ] [TRADER] Order 167 inserted
2020-03-12 13:48:17,542 [INFO   ] [TRADER] Order 168 inserted
2020-03-12 13:48:17,792 [INFO   ] [TRADER] Changing quote. Bid queue: 1, Ask queue: 2
2020-03-12 13:48:17,793 [INFO   ] [TRADER] Cancelling bid 166
2020-03-12 13:48:17,793 [INFO   ] [TRADER] Cancelling bid 167
2020-03-12 13:48:17,793 [INFO   ] [TRADER] Cancelling bid 168
2020-03-12 13:48:17,794 [INFO   ] [TRADER] Placing quotes (169, 168). Bid: 3 @ $3409, Ask: 79 @ $3410
2020-03-12 13:48:17,794 [INFO   ] [TRADER] Active bids: 2, asks 2
2020-03-12 13:48:17,794 [INFO   ] [TRADER] Order 166 cancelled
2020-03-12 13:48:17,795 [INFO   ] [TRADER] Order 167 cancelled
2020-03-12 13:48:17,795 [INFO   ] [TRADER] Order 168 cancelled
2020-03-12 13:48:17,795 [INFO   ] [TRADER] Order 169 inserted
2020-03-12 13:48:18,040 [INFO   ] [TRADER] Changing quote. Bid queue: 1, Ask queue: 0
2020-03-12 13:48:18,041 [INFO   ] [TRADER] Cancelling bid 169
2020-03-12 13:48:18,041 [INFO   ] [TRADER] Placing quotes (170, 171). Bid: 3 @ $3410, Ask: 79 @ $3411
2020-03-12 13:48:18,041 [INFO   ] [TRADER] Placing quotes (170, 172). Bid: 0 @ $3409, Ask: 19 @ $3412
2020-03-12 13:48:18,042 [INFO   ] [TRADER] Active bids: 2, asks 2
2020-03-12 13:48:18,044 [INFO   ] [TRADER] Order 169 cancelled
2020-03-12 13:48:18,044 [INFO   ] [TRADER] Order 170 inserted
2020-03-12 13:48:18,045 [INFO   ] [TRADER] Order 171 inserted
2020-03-12 13:48:18,045 [INFO   ] [TRADER] Order 172 inserted
2020-03-12 13:48:18,292 [INFO   ] [TRADER] Changing quote. Bid queue: 1, Ask queue: 2
2020-03-12 13:48:18,293 [INFO   ] [TRADER] Cancelling bid 170
2020-03-12 13:48:18,293 [INFO   ] [TRADER] Cancelling bid 171
2020-03-12 13:48:18,293 [INFO   ] [TRADER] Cancelling bid 172
2020-03-12 13:48:18,293 [INFO   ] [TRADER] Placing quotes (173, 172). Bid: 3 @ $3409, Ask: 79 @ $3410
2020-03-12 13:48:18,294 [INFO   ] [TRADER] Active bids: 2, asks 2
2020-03-12 13:48:18,295 [INFO   ] [TRADER] Order 170 cancelled
2020-03-12 13:48:18,295 [INFO   ] [TRADER] Order 171 cancelled
2020-03-12 13:48:18,296 [INFO   ] [TRADER] Order 172 cancelled
2020-03-12 13:48:18,296 [INFO   ] [TRADER] Order 173 inserted
2020-03-12 13:48:18,540 [INFO   ] [TRADER] Changing quote. Bid queue: 1, Ask queue: 0
2020-03-12 13:48:18,540 [INFO   ] [TRADER] Cancelling bid 173
2020-03-12 13:48:18,541 [INFO   ] [TRADER] Placing quotes (174, 175). Bid: 3 @ $3410, Ask: 79 @ $3411
2020-03-12 13:48:18,541 [INFO   ] [TRADER] Placing quotes (174, 176). Bid: 0 @ $3409, Ask: 19 @ $3412
2020-03-12 13:48:18,541 [INFO   ] [TRADER] Active bids: 2, asks 2
2020-03-12 13:48:18,543 [INFO   ] [TRADER] Order 173 cancelled
2020-03-12 13:48:18,543 [INFO   ] [TRADER] Order 174 inserted
2020-03-12 13:48:18,544 [INFO   ] [TRADER] Order 175 inserted
2020-03-12 13:48:18,544 [INFO   ] [TRADER] Order 176 inserted
2020-03-12 13:48:18,790 [INFO   ] [TRADER] Changing quote. Bid queue: 1, Ask queue: 2
2020-03-12 13:48:18,791 [INFO   ] [TRADER] Cancelling bid 174
2020-03-12 13:48:18,791 [INFO   ] [TRADER] Cancelling bid 175
2020-03-12 13:48:18,791 [INFO   ] [TRADER] Cancelling bid 176
2020-03-12 13:48:18,792 [INFO   ] [TRADER] Placing quotes (177, 176). Bid: 3 @ $3409, Ask: 79 @ $3410
2020-03-12 13:48:18,792 [INFO   ] [TRADER] Active bids: 2, asks 2
2020-03-12 13:48:18,792 [INFO   ] [TRADER] Order 174 cancelled
2020-03-12 13:48:18,792 [INFO   ] [TRADER] Order 175 cancelled
2020-03-12 13:48:18,793 [INFO   ] [TRADER] Order 176 cancelled
2020-03-12 13:48:18,793 [INFO   ] [TRADER] Order 177 inserted
2020-03-12 13:48:19,040 [INFO   ] [TRADER] Changing quote. Bid queue: 1, Ask queue: 0
2020-03-12 13:48:19,041 [INFO   ] [TRADER] Cancelling bid 177
2020-03-12 13:48:19,041 [INFO   ] [TRADER] Placing quotes (178, 179). Bid: 3 @ $3410, Ask: 79 @ $3411
2020-03-12 13:48:19,042 [INFO   ] [TRADER] Placing quotes (178, 180). Bid: 0 @ $3409, Ask: 19 @ $3412
2020-03-12 13:48:19,042 [INFO   ] [TRADER] Active bids: 2, asks 2
2020-03-12 13:48:19,042 [INFO   ] [TRADER] Order 177 cancelled
2020-03-12 13:48:19,042 [INFO   ] [TRADER] Order 178 inserted
2020-03-12 13:48:19,043 [INFO   ] [TRADER] Order 179 inserted
2020-03-12 13:48:19,043 [INFO   ] [TRADER] Order 180 inserted
2020-03-12 13:48:19,289 [INFO   ] [TRADER] Changing quote. Bid queue: 1, Ask queue: 2
2020-03-12 13:48:19,290 [INFO   ] [TRADER] Cancelling bid 178
2020-03-12 13:48:19,290 [INFO   ] [TRADER] Cancelling bid 179
2020-03-12 13:48:19,290 [INFO   ] [TRADER] Cancelling bid 180
2020-03-12 13:48:19,290 [INFO   ] [TRADER] Placing quotes (181, 180). Bid: 3 @ $3410, Ask: 79 @ $3411
2020-03-12 13:48:19,290 [INFO   ] [TRADER] Active bids: 2, asks 2
2020-03-12 13:48:19,292 [INFO   ] [TRADER] Order 178 cancelled
2020-03-12 13:48:19,292 [INFO   ] [TRADER] Order 179 cancelled
2020-03-12 13:48:19,292 [INFO   ] [TRADER] Order 180 cancelled
2020-03-12 13:48:19,292 [INFO   ] [TRADER] Order 181 inserted
2020-03-12 13:48:19,540 [INFO   ] [TRADER] Changing quote. Bid queue: 1, Ask queue: 0
2020-03-12 13:48:19,540 [INFO   ] [TRADER] Cancelling bid 181
2020-03-12 13:48:19,541 [INFO   ] [TRADER] Placing quotes (182, 183). Bid: 3 @ $3411, Ask: 79 @ $3412
2020-03-12 13:48:19,541 [INFO   ] [TRADER] Placing quotes (182, 184). Bid: 0 @ $3410, Ask: 19 @ $3413
2020-03-12 13:48:19,541 [INFO   ] [TRADER] Active bids: 2, asks 2
2020-03-12 13:48:19,543 [INFO   ] [TRADER] Order 181 cancelled
2020-03-12 13:48:19,543 [INFO   ] [TRADER] Order 182 inserted
2020-03-12 13:48:19,544 [INFO   ] [TRADER] Order 183 inserted
2020-03-12 13:48:19,544 [INFO   ] [TRADER] Order 184 inserted
2020-03-12 13:48:19,791 [INFO   ] [TRADER] Changing quote. Bid queue: 1, Ask queue: 2
2020-03-12 13:48:19,791 [INFO   ] [TRADER] Cancelling bid 182
2020-03-12 13:48:19,791 [INFO   ] [TRADER] Cancelling bid 183
2020-03-12 13:48:19,792 [INFO   ] [TRADER] Cancelling bid 184
2020-03-12 13:48:19,792 [INFO   ] [TRADER] Placing quotes (185, 184). Bid: 3 @ $3410, Ask: 79 @ $3411
2020-03-12 13:48:19,792 [INFO   ] [TRADER] Active bids: 2, asks 2
2020-03-12 13:48:19,793 [INFO   ] [TRADER] Order 182 cancelled
2020-03-12 13:48:19,793 [INFO   ] [TRADER] Order 183 cancelled
2020-03-12 13:48:19,793 [INFO   ] [TRADER] Order 184 cancelled
2020-03-12 13:48:19,794 [INFO   ] [TRADER] Order 185 inserted
2020-03-12 13:48:20,041 [INFO   ] [TRADER] Changing quote. Bid queue: 1, Ask queue: 0
2020-03-12 13:48:20,041 [INFO   ] [TRADER] Cancelling bid 185
2020-03-12 13:48:20,042 [INFO   ] [TRADER] Placing quotes (186, 187). Bid: 3 @ $3411, Ask: 79 @ $3412
2020-03-12 13:48:20,042 [INFO   ] [TRADER] Placing quotes (186, 188). Bid: 0 @ $3410, Ask: 19 @ $3413
2020-03-12 13:48:20,042 [INFO   ] [TRADER] Active bids: 2, asks 2
2020-03-12 13:48:20,043 [INFO   ] [TRADER] Order 185 cancelled
2020-03-12 13:48:20,044 [INFO   ] [TRADER] Order 186 inserted
2020-03-12 13:48:20,045 [INFO   ] [TRADER] Order 187 inserted
2020-03-12 13:48:20,045 [INFO   ] [TRADER] Order 188 inserted
2020-03-12 13:48:20,290 [INFO   ] [TRADER] Changing quote. Bid queue: 1, Ask queue: 2
2020-03-12 13:48:20,291 [INFO   ] [TRADER] Cancelling bid 186
2020-03-12 13:48:20,291 [INFO   ] [TRADER] Cancelling bid 187
2020-03-12 13:48:20,291 [INFO   ] [TRADER] Cancelling bid 188
2020-03-12 13:48:20,292 [INFO   ] [TRADER] Placing quotes (189, 188). Bid: 3 @ $3410, Ask: 79 @ $3411
2020-03-12 13:48:20,292 [INFO   ] [TRADER] Active bids: 2, asks 2
2020-03-12 13:48:20,293 [INFO   ] [TRADER] Order 186 cancelled
2020-03-12 13:48:20,293 [INFO   ] [TRADER] Order 187 cancelled
2020-03-12 13:48:20,293 [INFO   ] [TRADER] Order 188 cancelled
2020-03-12 13:48:20,293 [INFO   ] [TRADER] Order 189 inserted
2020-03-12 13:48:20,540 [INFO   ] [TRADER] Changing quote. Bid queue: 1, Ask queue: 0
2020-03-12 13:48:20,540 [INFO   ] [TRADER] Cancelling bid 189
2020-03-12 13:48:20,540 [INFO   ] [TRADER] Placing quotes (190, 191). Bid: 3 @ $3411, Ask: 79 @ $3412
2020-03-12 13:48:20,541 [INFO   ] [TRADER] Placing quotes (190, 192). Bid: 0 @ $3410, Ask: 19 @ $3413
2020-03-12 13:48:20,541 [INFO   ] [TRADER] Active bids: 2, asks 2
2020-03-12 13:48:20,541 [INFO   ] [TRADER] Order 189 cancelled
2020-03-12 13:48:20,541 [INFO   ] [TRADER] Order 190 inserted
2020-03-12 13:48:20,542 [INFO   ] [TRADER] Order 191 inserted
2020-03-12 13:48:20,542 [INFO   ] [TRADER] Order 192 inserted
2020-03-12 13:48:20,791 [INFO   ] [TRADER] Order 190 filled (2 / 3)
2020-03-12 13:48:20,791 [INFO   ] [TRADER] Position changed to ETF: 45, FUTURE: -45
2020-03-12 13:48:20,792 [INFO   ] [TRADER] Changing quote. Bid queue: 1, Ask queue: 2
2020-03-12 13:48:20,792 [INFO   ] [TRADER] Cancelling bid 190
2020-03-12 13:48:20,792 [INFO   ] [TRADER] Cancelling bid 191
2020-03-12 13:48:20,792 [INFO   ] [TRADER] Cancelling bid 192
2020-03-12 13:48:20,793 [INFO   ] [TRADER] Placing quotes (193, 192). Bid: 3 @ $3410, Ask: 79 @ $3411
2020-03-12 13:48:20,793 [INFO   ] [TRADER] Active bids: 2, asks 2
2020-03-12 13:48:20,795 [INFO   ] [TRADER] Order 190 cancelled
2020-03-12 13:48:20,795 [INFO   ] [TRADER] Order 191 cancelled
2020-03-12 13:48:20,796 [INFO   ] [TRADER] Order 192 cancelled
2020-03-12 13:48:20,796 [INFO   ] [TRADER] Order 193 inserted
2020-03-12 13:48:21,042 [INFO   ] [TRADER] Changing quote. Bid queue: 1, Ask queue: 0
2020-03-12 13:48:21,042 [INFO   ] [TRADER] Cancelling bid 193
2020-03-12 13:48:21,043 [INFO   ] [TRADER] Placing quotes (194, 195). Bid: 3 @ $3411, Ask: 79 @ $3412
2020-03-12 13:48:21,043 [INFO   ] [TRADER] Placing quotes (194, 196). Bid: 0 @ $3410, Ask: 19 @ $3413
2020-03-12 13:48:21,043 [INFO   ] [TRADER] Active bids: 2, asks 2
2020-03-12 13:48:21,045 [INFO   ] [TRADER] Order 193 cancelled
2020-03-12 13:48:21,046 [INFO   ] [TRADER] Order 194 inserted
2020-03-12 13:48:21,046 [INFO   ] [TRADER] Order 195 inserted
2020-03-12 13:48:21,046 [INFO   ] [TRADER] Order 196 inserted
2020-03-12 13:48:21,290 [INFO   ] [TRADER] Changing quote. Bid queue: 1, Ask queue: 2
2020-03-12 13:48:21,290 [INFO   ] [TRADER] Cancelling bid 194
2020-03-12 13:48:21,290 [INFO   ] [TRADER] Cancelling bid 195
2020-03-12 13:48:21,290 [INFO   ] [TRADER] Cancelling bid 196
2020-03-12 13:48:21,291 [INFO   ] [TRADER] Placing quotes (197, 196). Bid: 3 @ $3410, Ask: 79 @ $3411
2020-03-12 13:48:21,291 [INFO   ] [TRADER] Active bids: 2, asks 2
2020-03-12 13:48:21,291 [INFO   ] [TRADER] Order 194 cancelled
2020-03-12 13:48:21,291 [INFO   ] [TRADER] Order 195 cancelled
2020-03-12 13:48:21,292 [INFO   ] [TRADER] Order 196 cancelled
2020-03-12 13:48:21,292 [INFO   ] [TRADER] Order 197 inserted
2020-03-12 13:48:21,545 [INFO   ] [TRADER] Changing quote. Bid queue: 1, Ask queue: 0
2020-03-12 13:48:21,545 [INFO   ] [TRADER] Cancelling bid 197
