Time,Competitor,Operation,OrderId,Side,Volume,Price,Lifespan,Fee,FuturePrice,EtfPrice,AccountBalance,FuturePosition,EtfPosition,ProfitLoss,TotalFees,MaxDrawdown,BuyVolume,SellVolume
299.257826,DynamicInventory,Tick,,,,,,0.00,3439.00,3439.00,1273.19,-23,23,1273.19,-250.19,527.03,879,856
299.257826,SusumBot,Tick,,,,,,0.00,3439.00,3439.00,720.95,-89,89,720.95,-13.45,879.64,696,607
299.257826,AlecBotV2,Tick,,,,,,0.00,3439.00,3439.00,570.09,-24,24,570.09,-27.09,867.88,767,743
299.257826,FusionBot,Tick,,,,,,0.00,3439.00,3439.00,1152.54,-85,85,1152.54,521.46,864.46,1110,1025
299.301484,FusionBot,Cancel,1840,B,-7,3438.00,GFD,0.00,3439.00,3439.00,1152.54,-85,85,1152.54,521.46,864.46,1110,1025
299.314902,FusionBot,Cancel,1841,S,-40,3439.00,GFD,0.00,3439.00,3439.00,1152.54,-85,85,1152.54,521.46,864.46,1110,1025
299.327364,DynamicInventory,Fill,87,B,-3,3438.00,GFD,-1.03,3439.00,3438.00,-9039.78,-23,26,1251.22,-251.22,527.03,882,856
299.327364,DynamicInventory,Hedge,,S,3,3438.50,,0.00,3439.00,3438.00,1275.72,-26,26,1249.72,-251.22,527.03,882,856
299.330879,FusionBot,Cancel,1842,S,-9,3440.00,GFD,0.00,3439.00,3438.00,1152.54,-85,85,1152.54,521.46,864.46,1110,1025
299.338912,FusionBot,Insert,1843,B,7,3437.00,GFD,0.00,3439.00,3438.00,1152.54,-85,85,1152.54,521.46,864.46,1110,1025
299.437367,SusumBot,Fill,113,B,-1,3438.00,GFD,-0.34,3439.00,3438.00,-2716.71,-89,90,632.29,-13.79,879.64,697,607
299.437367,SusumBot,Hedge,,S,1,3439.50,,0.00,3439.00,3438.00,722.79,-90,90,632.79,-13.79,879.64,697,607
299.502435,DynamicInventory,Tick,,,,,,0.00,3439.00,3438.00,1275.72,-26,26,1249.72,-251.22,527.03,882,856
299.502435,SusumBot,Tick,,,,,,0.00,3439.00,3438.00,722.79,-90,90,632.79,-13.79,879.64,697,607
299.502435,AlecBotV2,Tick,,,,,,0.00,3439.00,3438.00,570.09,-24,24,546.09,-27.09,867.88,767,743
299.502435,FusionBot,Tick,,,,,,0.00,3439.00,3438.00,1152.54,-85,85,1067.54,521.46,864.46,1110,1025
299.569598,SusumBot,Fill,113,B,-4,3438.00,GFD,-1.38,3439.00,3438.00,-13027.83,-90,94,634.17,-15.17,879.64,701,607
299.569598,SusumBot,Hedge,,S,4,3439.50,,0.00,3439.00,3438.00,730.17,-94,94,636.17,-15.17,879.64,701,607
299.569598,AlecBotV2,Fill,43,B,-8,3438.00,GFD,-2.75,3439.00,3438.00,-26931.16,-24,32,548.84,-29.84,867.88,775,743
299.569598,AlecBotV2,Hedge,,S,8,3439.50,,0.00,3439.00,3438.00,584.84,-32,32,552.84,-29.84,867.88,775,743
299.592664,FusionBot,Cancel,1843,B,-7,3437.00,GFD,0.00,3439.00,3438.00,1152.54,-85,85,1067.54,521.46,864.46,1110,1025
299.611780,FusionBot,Insert,1844,B,7,3439.00,GFD,0.00,3439.00,3438.00,1152.54,-85,85,1067.54,521.46,864.46,1110,1025
299.611780,DynamicInventory,Fill,88,S,-7,3439.00,GFD,-2.41,3439.00,3439.00,25351.13,-26,19,1278.13,-253.63,527.03,882,863
299.611780,DynamicInventory,Hedge,,B,7,3439.50,,0.00,3439.00,3439.00,1274.63,-19,19,1274.63,-253.63,527.03,882,863
299.611780,FusionBot,Fill,1844,B,-7,3439.00,GFD,4.81,3439.00,3439.00,-22925.27,-85,92,1147.73,526.27,864.46,1117,1025
299.611780,FusionBot,Hedge,,S,7,3439.50,,0.00,3439.00,3439.00,1151.23,-92,92,1151.23,526.27,864.46,1117,1025
299.624033,FusionBot,Insert,1845,S,40,3440.00,GFD,0.00,3439.00,3439.00,1151.23,-92,92,1151.23,526.27,864.46,1117,1025
299.625767,FusionBot,Insert,1846,S,9,3441.00,GFD,0.00,3439.00,3439.00,1151.23,-92,92,1151.23,526.27,864.46,1117,1025
299.656257,AlecBotV2,Fill,43,B,-2,3438.00,GFD,-0.69,3440.00,3438.00,-6290.47,-32,34,521.53,-30.53,867.88,777,743
299.656257,AlecBotV2,Hedge,,S,2,3440.00,,0.00,3440.00,3438.00,589.53,-34,34,521.53,-30.53,867.88,777,743
299.679216,AlecBotV2,Fill,43,B,-9,3438.00,GFD,-3.09,3440.00,3438.00,-30349.38,-34,43,524.62,-33.62,867.88,786,743
299.679216,AlecBotV2,Hedge,,S,9,3440.50,,0.00,3440.00,3438.00,615.12,-43,43,529.12,-33.62,867.88,786,743
299.768319,DynamicInventory,Tick,,,,,,0.00,3440.00,3438.00,1274.63,-19,19,1236.63,-253.63,527.03,882,863
299.768319,SusumBot,Tick,,,,,,0.00,3440.00,3438.00,730.17,-94,94,542.17,-15.17,879.64,701,607
299.768319,AlecBotV2,Tick,,,,,,0.00,3440.00,3438.00,615.12,-43,43,529.12,-33.62,867.88,786,743
299.768319,FusionBot,Tick,,,,,,0.00,3440.00,3438.00,1151.23,-92,92,967.23,526.27,864.46,1117,1025
299.812734,FusionBot,Cancel,1845,S,-40,3440.00,GFD,0.00,3440.00,3438.00,1151.23,-92,92,967.23,526.27,864.46,1117,1025
299.814496,FusionBot,Cancel,1846,S,-9,3441.00,GFD,0.00,3440.00,3438.00,1151.23,-92,92,967.23,526.27,864.46,1117,1025
299.816835,FusionBot,Insert,1847,B,4,3439.00,GFD,0.00,3440.00,3438.00,1151.23,-92,92,967.23,526.27,864.46,1117,1025
299.816835,DynamicInventory,Fill,88,S,-4,3439.00,GFD,-1.38,3440.00,3439.00,15032.01,-19,15,1257.01,-255.01,527.03,882,867
299.816835,DynamicInventory,Hedge,,B,4,3440.50,,0.00,3440.00,3439.00,1270.01,-15,15,1255.01,-255.01,527.03,882,867
299.816835,FusionBot,Fill,1847,B,-4,3439.00,GFD,2.75,3440.00,3439.00,-12607.52,-92,96,1056.48,529.02,864.46,1121,1025
299.816835,FusionBot,Hedge,,S,4,3440.50,,0.00,3440.00,3439.00,1154.48,-96,96,1058.48,529.02,864.46,1121,1025
300.012490,DynamicInventory,Tick,,,,,,0.00,3440.00,3439.00,1270.01,-15,15,1255.01,-255.01,527.03,882,867
300.012490,SusumBot,Tick,,,,,,0.00,3440.00,3439.00,730.17,-94,94,636.17,-15.17,879.64,701,607
300.012490,AlecBotV2,Tick,,,,,,0.00,3440.00,3439.00,615.12,-43,43,572.12,-33.62,867.88,786,743
300.012490,FusionBot,Tick,,,,,,0.00,3440.00,3439.00,1154.48,-96,96,1058.48,529.02,864.46,1121,1025
300.019241,FusionBot,Insert,1848,B,1,3440.00,GFD,0.00,3440.00,3439.00,1154.48,-96,96,1058.48,529.02,864.46,1121,1025
300.019241,DynamicInventory,Fill,88,S,-1,3439.00,GFD,-0.34,3440.00,3439.00,4709.35,-15,14,1255.35,-255.35,527.03,882,868
300.019241,DynamicInventory,Hedge,,B,1,3440.50,,0.00,3440.00,3439.00,1268.85,-14,14,1254.85,-255.35,527.03,882,868
300.019241,FusionBot,Fill,1848,B,-1,3439.00,GFD,0.69,3440.00,3439.00,-2285.21,-96,97,1057.79,529.71,864.46,1122,1025
300.019241,FusionBot,Hedge,,S,1,3440.50,,0.00,3440.00,3439.00,1155.29,-97,97,1058.29,529.71,864.46,1122,1025
300.021355,FusionBot,Insert,1849,S,40,3441.00,GFD,0.00,3440.00,3439.00,1155.29,-97,97,1058.29,529.71,864.46,1122,1025
300.024269,FusionBot,Insert,1850,S,9,3442.00,GFD,0.00,3440.00,3439.00,1155.29,-97,97,1058.29,529.71,864.46,1122,1025
300.030911,DynamicInventory,Fill,88,S,-1,3439.00,GFD,-0.34,3440.00,3439.00,4708.19,-14,13,1255.19,-255.69,527.03,882,869
300.030911,DynamicInventory,Hedge,,B,1,3440.50,,0.00,3440.00,3439.00,1267.69,-13,13,1254.69,-255.69,527.03,882,869
300.099627,DynamicInventory,Fill,88,S,-1,3439.00,GFD,-0.34,3440.00,3439.00,4707.03,-13,12,1255.03,-256.03,527.03,882,870
300.099627,DynamicInventory,Hedge,,B,1,3440.50,,0.00,3440.00,3439.00,1266.53,-12,12,1254.53,-256.03,527.03,882,870
300.231195,DynamicInventory,Fill,88,S,-1,3439.00,GFD,-0.34,3440.00,3439.00,4705.87,-12,11,1254.87,-256.37,527.03,882,871
300.231195,DynamicInventory,Hedge,,B,1,3440.50,,0.00,3440.00,3439.00,1265.37,-11,11,1254.37,-256.37,527.03,882,871
300.258727,DynamicInventory,Tick,,,,,,0.00,3440.00,3439.00,1265.37,-11,11,1254.37,-256.37,527.03,882,871
300.258727,SusumBot,Tick,,,,,,0.00,3440.00,3439.00,730.17,-94,94,636.17,-15.17,879.64,701,607
300.258727,AlecBotV2,Tick,,,,,,0.00,3440.00,3439.00,615.12,-43,43,572.12,-33.62,867.88,786,743
300.258727,FusionBot,Tick,,,,,,0.00,3440.00,3439.00,1155.29,-97,97,1058.29,529.71,864.46,1122,1025
300.279053,FusionBot,Cancel,1849,S,-40,3441.00,GFD,0.00,3440.00,3439.00,1155.29,-97,97,1058.29,529.71,864.46,1122,1025
300.283568,FusionBot,Cancel,1850,S,-9,3442.00,GFD,0.00,3440.00,3439.00,1155.29,-97,97,1058.29,529.71,864.46,1122,1025
300.469935,DynamicInventory,Fill,88,S,-4,3439.00,GFD,-1.38,3440.00,3439.00,15022.75,-11,7,1255.75,-257.75,527.03,882,875
300.469935,DynamicInventory,Hedge,,B,4,3440.50,,0.00,3440.00,3439.00,1260.75,-7,7,1253.75,-257.75,527.03,882,875
300.493317,SusumBot,Fill,114,S,-2,3439.00,GFD,-0.69,3440.00,3439.00,7608.86,-94,92,636.86,-15.86,879.64,701,609
300.493317,SusumBot,Hedge,,B,2,3440.50,,0.00,3440.00,3439.00,727.86,-92,92,635.86,-15.86,879.64,701,609
300.508460,DynamicInventory,Tick,,,,,,0.00,3440.00,3439.00,1260.75,-7,7,1253.75,-257.75,527.03,882,875
300.508460,SusumBot,Tick,,,,,,0.00,3440.00,3439.00,727.86,-92,92,635.86,-15.86,879.64,701,609
300.508460,AlecBotV2,Tick,,,,,,0.00,3440.00,3439.00,615.12,-43,43,572.12,-33.62,867.88,786,743
300.508460,FusionBot,Tick,,,,,,0.00,3440.00,3439.00,1155.29,-97,97,1058.29,529.71,864.46,1122,1025
300.545111,DynamicInventory,Insert,89,B,35,3440.00,GFD,0.00,3440.00,3439.00,1260.75,-7,7,1253.75,-257.75,527.03,882,875
300.545111,SusumBot,Fill,114,S,-35,3439.00,GFD,-12.04,3440.00,3439.00,121104.90,-92,57,647.90,-27.90,879.64,701,644
300.545111,SusumBot,Hedge,,B,35,3440.50,,0.00,3440.00,3439.00,687.40,-57,57,630.40,-27.90,879.64,701,644
300.545111,DynamicInventory,Fill,89,B,-35,3439.00,GFD,24.07,3440.00,3439.00,-119128.32,-7,42,1229.68,-233.68,527.03,917,875
300.545111,DynamicInventory,Hedge,,S,35,3440.50,,0.00,3440.00,3439.00,1289.18,-42,42,1247.18,-233.68,527.03,917,875
300.562096,DynamicInventory,Insert,90,S,50,3441.00,GFD,0.00,3441.00,3439.00,1289.18,-42,42,1247.18,-233.68,527.03,917,875
300.651460,FusionBot,Insert,1851,S,40,3441.00,GFD,0.00,3442.00,3439.00,1155.29,-97,97,1058.29,529.71,864.46,1122,1025
300.865309,FusionBot,Insert,1852,S,9,3442.00,GFD,0.00,3443.00,3439.00,1155.29,-97,97,1058.29,529.71,864.46,1122,1025
301.004418,SusumBot,Fill,114,S,-3,3439.00,GFD,-1.03,3443.00,3439.00,11005.43,-57,54,460.43,-28.93,879.64,701,647
301.004418,SusumBot,Hedge,,B,3,3443.00,,0.00,3443.00,3439.00,676.43,-54,54,460.43,-28.93,879.64,701,647
301.004418,AlecBotV2,Fill,44,S,-10,3439.00,GFD,-3.44,3443.00,3439.00,35008.56,-43,33,446.56,-37.06,867.88,786,753
301.004418,AlecBotV2,Hedge,,B,10,3443.00,,0.00,3443.00,3439.00,578.56,-33,33,446.56,-37.06,867.88,786,753
301.100000,AlecBotV2,Fill,44,S,-40,3439.00,GFD,-13.76,3443.00,3439.00,138152.32,-33,-7,460.32,-50.82,867.88,786,793
301.100000,AlecBotV2,Hedge,,B,40,3443.50,,0.00,3443.00,3439.00,412.32,7,-7,440.32,-50.82,867.88,786,793
301.118461,DynamicInventory,Tick,,,,,,0.00,3443.00,3439.00,1289.18,-42,42,1121.18,-233.68,527.03,917,875
301.118461,SusumBot,Tick,,,,,,0.00,3443.00,3439.00,676.43,-54,54,460.43,-28.93,879.64,701,647
301.118461,AlecBotV2,Tick,,,,,,0.00,3443.00,3439.00,412.32,7,-7,440.32,-50.82,867.88,786,793
301.118461,FusionBot,Tick,,,,,,0.00,3443.00,3439.00,1155.29,-97,97,767.29,529.71,864.46,1122,1025
301.285612,FusionBot,Cancel,1851,S,-40,3441.00,GFD,0.00,3444.00,3439.00,1155.29,-97,97,767.29,529.71,864.46,1122,1025
301.412958,DynamicInventory,Tick,,,,,,0.00,3444.00,3439.00,1289.18,-42,42,1079.18,-233.68,527.03,917,875
301.412958,SusumBot,Tick,,,,,,0.00,3444.00,3439.00,676.43,-54,54,406.43,-28.93,879.64,701,647
301.412958,AlecBotV2,Tick,,,,,,0.00,3444.00,3439.00,412.32,7,-7,447.32,-50.82,867.88,786,793
301.412958,FusionBot,Tick,,,,,,0.00,3444.00,3439.00,1155.29,-97,97,670.29,529.71,864.46,1122,1025
301.441268,FusionBot,Cancel,1852,S,-9,3442.00,GFD,0.00,3445.00,3439.00,1155.29,-97,97,670.29,529.71,864.46,1122,1025
301.505262,FusionBot,Insert,1853,S,40,3444.00,GFD,0.00,3445.00,3439.00,1155.29,-97,97,670.29,529.71,864.46,1122,1025
301.559840,DynamicInventory,Tick,,,,,,0.00,3445.00,3439.00,1289.18,-42,42,1037.18,-233.68,527.03,917,875
301.559840,SusumBot,Tick,,,,,,0.00,3445.00,3439.00,676.43,-54,54,352.43,-28.93,879.64,701,647
301.559840,AlecBotV2,Tick,,,,,,0.00,3445.00,3439.00,412.32,7,-7,454.32,-50.82,867.88,786,793
301.559840,FusionBot,Tick,,,,,,0.00,3445.00,3439.00,1155.29,-97,97,573.29,529.71,864.46,1122,1025
301.587119,FusionBot,Cancel,1853,S,-40,3444.00,GFD,0.00,3445.00,3439.00,1155.29,-97,97,573.29,529.71,864.46,1122,1025
301.592386,FusionBot,Insert,1854,S,40,3444.00,GFD,0.00,3445.00,3439.00,1155.29,-97,97,573.29,529.71,864.46,1122,1025
301.757680,DynamicInventory,Tick,,,,,,0.00,3445.00,3440.00,1289.18,-42,42,1079.18,-233.68,527.03,917,875
301.757680,SusumBot,Tick,,,,,,0.00,3445.00,3440.00,676.43,-54,54,406.43,-28.93,879.64,701,647
301.757680,AlecBotV2,Tick,,,,,,0.00,3445.00,3440.00,412.32,7,-7,447.32,-50.82,867.88,786,793
301.757680,FusionBot,Tick,,,,,,0.00,3445.00,3440.00,1155.29,-97,97,670.29,529.71,864.46,1122,1025
301.777449,FusionBot,Cancel,1854,S,-40,3444.00,GFD,0.00,3445.00,3440.00,1155.29,-97,97,670.29,529.71,864.46,1122,1025
301.779632,FusionBot,Insert,1855,S,40,3444.00,GFD,0.00,3445.00,3440.00,1155.29,-97,97,670.29,529.71,864.46,1122,1025
302.001932,DynamicInventory,Tick,,,,,,0.00,3445.00,3440.00,1289.18,-42,42,1079.18,-233.68,527.03,917,875
302.001932,SusumBot,Tick,,,,,,0.00,3445.00,3440.00,676.43,-54,54,406.43,-28.93,879.64,701,647
302.001932,AlecBotV2,Tick,,,,,,0.00,3445.00,3440.00,412.32,7,-7,447.32,-50.82,867.88,786,793
302.001932,FusionBot,Tick,,,,,,0.00,3445.00,3440.00,1155.29,-97,97,670.29,529.71,864.46,1122,1025
302.026947,FusionBot,Cancel,1855,S,-40,3444.00,GFD,0.00,3445.00,3440.00,1155.29,-97,97,670.29,529.71,864.46,1122,1025
302.032239,FusionBot,Insert,1856,S,40,3444.00,GFD,0.00,3445.00,3440.00,1155.29,-97,97,670.29,529.71,864.46,1122,1025
302.257095,DynamicInventory,Tick,,,,,,0.00,3445.00,3440.00,1289.18,-42,42,1079.18,-233.68,527.03,917,875
302.257095,SusumBot,Tick,,,,,,0.00,3445.00,3440.00,676.43,-54,54,406.43,-28.93,879.64,701,647
302.257095,AlecBotV2,Tick,,,,,,0.00,3445.00,3440.00,412.32,7,-7,447.32,-50.82,867.88,786,793
302.257095,FusionBot,Tick,,,,,,0.00,3445.00,3440.00,1155.29,-97,97,670.29,529.71,864.46,1122,1025
302.282677,FusionBot,Cancel,1856,S,-40,3444.00,GFD,0.00,3445.00,3440.00,1155.29,-97,97,670.29,529.71,864.46,1122,1025
302.286418,FusionBot,Insert,1857,S,40,3444.00,GFD,0.00,3445.00,3440.00,1155.29,-97,97,670.29,529.71,864.46,1122,1025
302.360182,SusumBot,Fill,116,S,-9,3440.00,GFD,-3.10,3445.00,3440.00,31639.53,-54,45,409.53,-32.03,879.64,701,656
302.360182,SusumBot,Hedge,,B,9,3444.50,,0.00,3445.00,3440.00,639.03,-45,45,414.03,-32.03,879.64,701,656
302.509708,DynamicInventory,Tick,,,,,,0.00,3445.00,3440.00,1289.18,-42,42,1079.18,-233.68,527.03,917,875
302.509708,SusumBot,Tick,,,,,,0.00,3445.00,3440.00,639.03,-45,45,414.03,-32.03,879.64,701,656
302.509708,AlecBotV2,Tick,,,,,,0.00,3445.00,3440.00,412.32,7,-7,447.32,-50.82,867.88,786,793
302.509708,FusionBot,Tick,,,,,,0.00,3445.00,3440.00,1155.29,-97,97,670.29,529.71,864.46,1122,1025
302.569792,FusionBot,Cancel,1857,S,-40,3444.00,GFD,0.00,3446.00,3440.00,1155.29,-97,97,670.29,529.71,864.46,1122,1025
302.600000,SusumBot,Fill,116,S,-1,3440.00,GFD,-0.34,3446.00,3440.00,4079.37,-45,44,369.37,-32.37,879.64,701,657
302.600000,SusumBot,Hedge,,B,1,3445.50,,0.00,3446.00,3440.00,633.87,-44,44,369.87,-32.37,879.64,701,657
302.600000,DynamicInventory,Fill,90,S,-50,3441.00,GFD,-17.20,3446.00,3441.00,173356.38,-42,-8,1096.38,-250.88,527.03,917,925
302.600000,DynamicInventory,Hedge,,B,50,3445.50,,0.00,3446.00,3441.00,1081.38,8,-8,1121.38,-250.88,527.03,917,925
302.723760,FusionBot,Insert,1858,S,40,3444.00,GFD,0.00,3446.00,3441.00,1155.29,-97,97,670.29,529.71,864.46,1122,1025
302.797537,DynamicInventory,Tick,,,,,,0.00,3446.00,3441.00,1081.38,8,-8,1121.38,-250.88,527.03,917,925
302.797537,SusumBot,Tick,,,,,,0.00,3446.00,3441.00,633.87,-44,44,413.87,-32.37,879.64,701,657
302.797537,AlecBotV2,Tick,,,,,,0.00,3446.00,3441.00,412.32,7,-7,447.32,-50.82,867.88,786,793
302.797537,FusionBot,Tick,,,,,,0.00,3446.00,3441.00,1155.29,-97,97,670.29,529.71,864.46,1122,1025
302.843031,DynamicInventory,Insert,91,B,50,3446.00,GFD,0.00,3446.00,3441.00,1081.38,8,-8,1121.38,-250.88,527.03,917,925
302.843031,DynamicInventory,Fill,91,B,-41,3442.00,GFD,28.22,3446.00,3442.00,-140068.84,8,33,1085.16,-222.66,527.03,958,925
302.843031,DynamicInventory,Hedge,,S,41,3446.50,,0.00,3446.00,3442.00,1237.66,-33,33,1105.66,-222.66,527.03,958,925
302.843031,DynamicInventory,Fill,91,B,-9,3443.00,GFD,6.20,3446.00,3443.00,-29755.54,-33,42,1132.46,-216.46,527.03,967,925
302.843031,DynamicInventory,Hedge,,S,9,3446.50,,0.00,3446.00,3443.00,1262.96,-42,42,1136.96,-216.46,527.03,967,925
302.860227,DynamicInventory,Insert,92,S,33,3447.00,GFD,0.00,3446.00,3441.00,1262.96,-42,42,1136.96,-216.46,527.03,967,925
302.865730,FusionBot,Cancel,1858,S,-40,3444.00,GFD,0.00,3446.00,3441.00,1155.29,-97,97,670.29,529.71,864.46,1122,1025
302.867960,FusionBot,Insert,1859,S,40,3446.00,GFD,0.00,3446.00,3441.00,1155.29,-97,97,670.29,529.71,864.46,1122,1025
303.010250,DynamicInventory,Tick,,,,,,0.00,3446.00,3441.00,1262.96,-42,42,1052.96,-216.46,527.03,967,925
303.010250,SusumBot,Tick,,,,,,0.00,3446.00,3441.00,633.87,-44,44,413.87,-32.37,879.64,701,657
303.010250,AlecBotV2,Tick,,,,,,0.00,3446.00,3441.00,412.32,7,-7,447.32,-50.82,867.88,786,793
303.010250,FusionBot,Tick,,,,,,0.00,3446.00,3441.00,1155.29,-97,97,670.29,529.71,864.46,1122,1025
303.023573,FusionBot,Cancel,1859,S,-40,3446.00,GFD,0.00,3446.00,3441.00,1155.29,-97,97,670.29,529.71,864.46,1122,1025
303.024295,FusionBot,Insert,1860,S,40,3446.00,GFD,0.00,3446.00,3441.00,1155.29,-97,97,670.29,529.71,864.46,1122,1025
303.256631,DynamicInventory,Tick,,,,,,0.00,3448.00,3443.00,1262.96,-42,42,1052.96,-216.46,527.03,967,925
303.256631,SusumBot,Tick,,,,,,0.00,3448.00,3443.00,633.87,-44,44,413.87,-32.37,879.64,701,657
303.256631,AlecBotV2,Tick,,,,,,0.00,3448.00,3443.00,412.32,7,-7,447.32,-50.82,867.88,786,793
303.256631,FusionBot,Tick,,,,,,0.00,3448.00,3443.00,1155.29,-97,97,670.29,529.71,864.46,1122,1025
303.317847,FusionBot,Cancel,1860,S,-40,3446.00,GFD,0.00,3448.00,3443.00,1155.29,-97,97,670.29,529.71,864.46,1122,1025
303.322446,FusionBot,Insert,1861,S,40,3448.00,GFD,0.00,3448.00,3443.00,1155.29,-97,97,670.29,529.71,864.46,1122,1025
303.514211,DynamicInventory,Tick,,,,,,0.00,3448.00,3444.00,1262.96,-42,42,1094.96,-216.46,527.03,967,925
303.514211,SusumBot,Tick,,,,,,0.00,3448.00,3444.00,633.87,-44,44,457.87,-32.37,879.64,701,657
303.514211,AlecBotV2,Tick,,,,,,0.00,3448.00,3444.00,412.32,7,-7,440.32,-50.82,867.88,786,793
303.514211,FusionBot,Tick,,,,,,0.00,3448.00,3444.00,1155.29,-97,97,767.29,529.71,864.46,1122,1025
303.541372,FusionBot,Cancel,1861,S,-40,3448.00,GFD,0.00,3448.00,3444.00,1155.29,-97,97,767.29,529.71,864.46,1122,1025
303.546627,FusionBot,Insert,1862,S,40,3448.00,GFD,0.00,3448.00,3444.00,1155.29,-97,97,767.29,529.71,864.46,1122,1025
303.760460,DynamicInventory,Tick,,,,,,0.00,3448.00,3444.00,1262.96,-42,42,1094.96,-216.46,527.03,967,925
303.760460,SusumBot,Tick,,,,,,0.00,3448.00,3444.00,633.87,-44,44,457.87,-32.37,879.64,701,657
303.760460,AlecBotV2,Tick,,,,,,0.00,3448.00,3444.00,412.32,7,-7,440.32,-50.82,867.88,786,793
303.760460,FusionBot,Tick,,,,,,0.00,3448.00,3444.00,1155.29,-97,97,767.29,529.71,864.46,1122,1025
303.778224,FusionBot,Cancel,1862,S,-40,3448.00,GFD,0.00,3448.00,3444.00,1155.29,-97,97,767.29,529.71,864.46,1122,1025
303.779417,FusionBot,Insert,1863,S,40,3448.00,GFD,0.00,3448.00,3444.00,1155.29,-97,97,767.29,529.71,864.46,1122,1025
304.011290,DynamicInventory,Tick,,,,,,0.00,3448.00,3444.00,1262.96,-42,42,1094.96,-216.46,527.03,967,925
304.011290,SusumBot,Tick,,,,,,0.00,3448.00,3444.00,633.87,-44,44,457.87,-32.37,879.64,701,657
304.011290,AlecBotV2,Tick,,,,,,0.00,3448.00,3444.00,412.32,7,-7,440.32,-50.82,867.88,786,793
304.011290,FusionBot,Tick,,,,,,0.00,3448.00,3444.00,1155.29,-97,97,767.29,529.71,864.46,1122,1025
304.052931,FusionBot,Cancel,1863,S,-40,3448.00,GFD,0.00,3448.00,3444.00,1155.29,-97,97,767.29,529.71,864.46,1122,1025
304.055674,FusionBot,Insert,1864,S,40,3448.00,GFD,0.00,3448.00,3444.00,1155.29,-97,97,767.29,529.71,864.46,1122,1025
304.257429,DynamicInventory,Tick,,,,,,0.00,3448.00,3445.00,1262.96,-42,42,1136.96,-216.46,527.03,967,925
304.257429,SusumBot,Tick,,,,,,0.00,3448.00,3445.00,633.87,-44,44,501.87,-32.37,879.64,701,657
304.257429,AlecBotV2,Tick,,,,,,0.00,3448.00,3445.00,412.32,7,-7,433.32,-50.82,867.88,786,793
304.257429,FusionBot,Tick,,,,,,0.00,3448.00,3445.00,1155.29,-97,97,864.29,529.71,864.46,1122,1025
304.293732,FusionBot,Cancel,1864,S,-40,3448.00,GFD,0.00,3448.00,3445.00,1155.29,-97,97,864.29,529.71,864.46,1122,1025
304.296399,FusionBot,Insert,1865,S,40,3448.00,GFD,0.00,3448.00,3445.00,1155.29,-97,97,864.29,529.71,864.46,1122,1025
304.509891,DynamicInventory,Tick,,,,,,0.00,3449.00,3445.00,1262.96,-42,42,1094.96,-216.46,527.03,967,925
304.509891,SusumBot,Tick,,,,,,0.00,3449.00,3445.00,633.87,-44,44,457.87,-32.37,879.64,701,657
304.509891,AlecBotV2,Tick,,,,,,0.00,3449.00,3445.00,412.32,7,-7,440.32,-50.82,867.88,786,793
304.509891,FusionBot,Tick,,,,,,0.00,3449.00,3445.00,1155.29,-97,97,767.29,529.71,864.46,1122,1025
304.552224,FusionBot,Cancel,1865,S,-40,3448.00,GFD,0.00,3449.00,3445.00,1155.29,-97,97,767.29,529.71,864.46,1122,1025
304.554071,FusionBot,Insert,1866,S,40,3449.00,GFD,0.00,3449.00,3445.00,1155.29,-97,97,767.29,529.71,864.46,1122,1025
304.758003,DynamicInventory,Tick,,,,,,0.00,3449.00,3445.00,1262.96,-42,42,1094.96,-216.46,527.03,967,925
304.758003,SusumBot,Tick,,,,,,0.00,3449.00,3445.00,633.87,-44,44,457.87,-32.37,879.64,701,657
304.758003,AlecBotV2,Tick,,,,,,0.00,3449.00,3445.00,412.32,7,-7,440.32,-50.82,867.88,786,793
304.758003,FusionBot,Tick,,,,,,0.00,3449.00,3445.00,1155.29,-97,97,767.29,529.71,864.46,1122,1025
304.809851,FusionBot,Cancel,1866,S,-40,3449.00,GFD,0.00,3449.00,3444.00,1155.29,-97,97,767.29,529.71,864.46,1122,1025
304.819907,FusionBot,Insert,1867,S,40,3449.00,GFD,0.00,3449.00,3443.00,1155.29,-97,97,767.29,529.71,864.46,1122,1025
305.013924,DynamicInventory,Tick,,,,,,0.00,3449.00,3445.00,1262.96,-42,42,1094.96,-216.46,527.03,967,925
305.013924,SusumBot,Tick,,,,,,0.00,3449.00,3445.00,633.87,-44,44,457.87,-32.37,879.64,701,657
305.013924,AlecBotV2,Tick,,,,,,0.00,3449.00,3445.00,412.32,7,-7,440.32,-50.82,867.88,786,793
305.013924,FusionBot,Tick,,,,,,0.00,3449.00,3445.00,1155.29,-97,97,767.29,529.71,864.46,1122,1025
305.038759,FusionBot,Cancel,1867,S,-40,3449.00,GFD,0.00,3449.00,3446.00,1155.29,-97,97,767.29,529.71,864.46,1122,1025
305.040120,FusionBot,Insert,1868,S,40,3448.00,GFD,0.00,3449.00,3446.00,1155.29,-97,97,767.29,529.71,864.46,1122,1025
305.252714,DynamicInventory,Tick,,,,,,0.00,3448.00,3446.00,1262.96,-42,42,1178.96,-216.46,527.03,967,925
305.252714,SusumBot,Tick,,,,,,0.00,3448.00,3446.00,633.87,-44,44,545.87,-32.37,879.64,701,657
305.252714,AlecBotV2,Tick,,,,,,0.00,3448.00,3446.00,412.32,7,-7,426.32,-50.82,867.88,786,793
